Iteration,Agent_ID,Average_Reward
18,4,-2.0444444444444163
18,5,-1.9888888888888667
18,6,-1.877812500000038
19,0,-2.099999999999942
19,1,-3.1000000000000103
19,2,-2.0444444444444163
19,3,-3.1000000000000103
19,4,-1.988888888888891
19,5,-2.0444444444444163
19,6,-1.8777777777778157
20,0,-2.099999999999942
20,1,-3.0444444444444656
20,2,-2.099583333333275
20,3,-3.0991666666666773
20,4,-2.0444444444444163
20,5,-2.0444444444444163
20,6,-1.9333333333333655
21,0,-2.0444444444444163
21,1,-2.766631944444432
21,2,-2.0444791666666386
21,3,-3.0995833333333436
21,4,-2.099999999999942
21,5,-1.9332986111111434
21,6,-1.9333333333333655
22,0,-2.044513888888861
22,1,-2.7666666666666537
22,2,-1.8778472222222602
22,3,-2.7662499999999874
22,4,-1.988888888888891
22,5,-2.099999999999942
22,6,-1.7667361111111608
23,0,-2.0434722222221944
23,1,-3.044097222222243
23,2,-2.099583333333275
23,3,-3.0989236111111214
23,4,-2.043576388888861
23,5,-2.044513888888861
23,6,-1.8777777777778157
24,0,-2.099999999999942
24,1,-3.0998958333333437
24,2,-2.099999999999942
24,3,-3.0985416666666765
24,4,-2.0443402777777497
24,5,-2.0446180555555276
24,6,-1.8778472222222602
25,0,-2.099999999999942
25,1,-3.1000000000000103
25,2,-2.099999999999942
25,3,-2.7381597222222127
25,4,-1.906145833333369
25,5,-2.1364583333332896
25,6,-1.8221875000000438
26,0,-2.099999999999942
26,1,-3.099791666666677
26,2,-2.0444444444444163
26,3,-2.6543055555555637
26,4,-1.9712152777777823
26,5,-2.635694444444464
26,6,-1.793750000000048
27,0,-2.003645833333322
27,1,-3.1000000000000103
27,2,-1.988263888888891
27,3,-2.4330902777777426
27,4,-2.0444444444444163
27,5,-2.4329166666666313
27,6,-1.9333333333333655
28,0,-2.099999999999942
28,1,-3.099791666666677
28,2,-2.099999999999942
28,3,-2.7662499999999874
28,4,-2.099999999999942
28,5,-2.0525347222221937
28,6,-1.8777777777778157
29,0,-2.099999999999942
29,1,-3.0444444444444656
29,2,-2.0439583333333053
29,3,-2.710763888888907
29,4,-1.988888888888891
29,5,-2.8710416666666525
29,6,-1.9333333333333655
30,0,-1.988888888888891
30,1,-3.1000000000000103
30,2,-2.0997916666666083
30,3,-2.76597222222221
30,4,-1.8782638888889267
30,5,-2.0899999999999577
30,6,-1.9333333333333655
31,0,-2.0444444444444163
31,1,-3.04451388888891
31,2,-2.099999999999942
31,3,-2.9878472222222534
31,4,-2.099999999999942
31,5,-2.6793402777777917
31,6,-1.877812500000038
32,0,-2.044513888888861
32,1,-3.1000000000000103
32,2,-2.0444444444444163
32,3,-3.1000000000000103
32,4,-2.0444444444444163
32,5,-2.321840277777783
32,6,-1.8222569444444883
33,0,-2.099999999999942
33,1,-2.9889236111111424
33,2,-2.099999999999942
33,3,-3.099791666666677
33,4,-1.988888888888891
33,5,-2.099999999999942
33,6,-1.9333333333333655
34,0,-2.099999999999942
34,1,-3.099722222222233
34,2,-1.9889583333333354
34,3,-3.0991666666666764
34,4,-2.099999999999942
34,5,-2.044374999999972
34,6,-1.9333333333333655
35,0,-2.0444097222221944
35,1,-3.1000000000000103
35,2,-2.0991666666666084
35,3,-3.0993750000000104
35,4,-2.0444444444444163
35,5,-2.0444444444444163
35,6,-1.8777430555555936
36,0,-2.099999999999942
36,1,-3.0444444444444656
36,2,-1.9320833333333411
36,3,-3.044027777777799
36,4,-2.099999999999942
36,5,-1.9888888888888667
36,6,-1.9333333333333655
37,0,-2.0444444444444163
37,1,-3.1000000000000103
37,2,-2.0998958333332753
37,3,-2.9876736111111426
37,4,-1.9889583333333354
37,5,-2.099999999999942
37,6,-1.9333333333333655
38,0,-2.099999999999942
38,1,-3.1000000000000103
38,2,-2.043645833333305
38,3,-3.099791666666677
38,4,-2.099999999999942
38,5,-2.0444444444444163
38,6,-1.9333333333333655
39,0,-2.099999999999942
39,1,-3.1000000000000103
39,2,-2.0444444444444163
39,3,-3.099583333333344
39,4,-2.099999999999942
39,5,-2.0444444444444163
39,6,-1.9333333333333655
40,0,-2.0444791666666386
40,1,-3.1000000000000103
40,2,-2.0444791666666386
40,3,-3.0442361111111325
40,4,-2.099999999999942
40,5,-2.0444444444444163
40,6,-1.82225694444445
41,0,-2.0444791666666386
41,1,-3.04451388888891
41,2,-2.0444444444444163
41,3,-3.044027777777799
41,4,-2.044374999999972
41,5,-1.9889583333333354
41,6,-1.8222569444444883
42,0,-2.0444097222221944
42,1,-3.099930555555566
42,2,-2.099999999999942
42,3,-2.9327430555555978
42,4,-2.099999999999942
42,5,-2.0998958333332753
42,6,-1.8778472222222602
43,0,-2.0444444444444163
43,1,-3.1000000000000103
43,2,-2.044374999999972
43,3,-3.043958333333354
43,4,-2.0444444444444163
43,5,-2.0444444444444163
43,6,-1.8777777777778157
44,0,-1.9889236111111133
44,1,-3.0444097222222433
44,2,-2.099999999999942
44,3,-3.099583333333344
44,4,-2.099999999999942
44,5,-2.099999999999942
44,6,-1.9333333333333655
45,0,-2.0444791666666386
45,1,-3.044444444444465
45,2,-2.099999999999942
45,3,-2.7109027777777754
45,4,-2.0444097222221944
45,5,-2.099999999999942
45,6,-1.9333333333333655
46,0,-2.099999999999942
46,1,-3.044479166666687
46,2,-1.9325347222222546
46,3,-3.0991666666666773
46,4,-2.0444444444444163
46,5,-2.099999999999942
46,6,-1.8222222222222662
47,0,-1.905034722222258
47,1,-2.9888888888889205
47,2,-2.0444097222221944
47,3,-2.4331249999999645
47,4,-2.0165277777777657
47,5,-2.099999999999942
47,6,-1.9333333333333655
48,0,-2.0444791666666386
48,1,-3.044444444444465
48,2,-2.099999999999942
48,3,-2.7105208333333315
48,4,-1.9334027777777856
48,5,-2.099999999999942
48,6,-1.877812500000038
49,0,-2.099999999999942
49,1,-3.1000000000000103
49,2,-2.099583333333275
49,3,-2.7395833333333233
49,4,-2.0444444444444163
49,5,-2.099999999999942
49,6,-1.9333333333333655
50,0,-2.0523809523809295
50,1,-3.1000000000000103
50,2,-2.385089285714286
50,3,-3.0991666666666773
50,4,-2.0523809523809295
50,5,-2.0522023809523584
50,6,-1.766691468253937
51,0,-2.0047321428571556
51,1,-3.0768154761904847
51,2,-2.0047321428571556
51,3,-2.433124999999965
51,4,-1.9575892857143042
51,5,-2.0524107142856916
51,6,-1.814285714285691
52,0,-2.0523809523809295
52,1,-3.1000000000000103
52,2,-2.099374999999942
52,3,-2.4329166666666313
52,4,-2.099999999999942
52,5,-2.0047321428571556
52,6,-1.7191071428571039
53,0,-1.957172619047608
53,1,-3.099791666666677
53,2,-2.3855357142857145
53,3,-2.099999999999942
53,4,-2.0524107142856916
53,5,-2.0047619047619176
53,6,-1.7666369047618735
54,0,-1.9095535714285958
54,1,-3.1000000000000103
54,2,-2.099999999999942
54,3,-3.0991666666666773
54,4,-2.099999999999942
54,5,-1.957202380952429
54,6,-1.9571130952381433
55,0,-1.8386309523809483
55,1,-2.981488095238111
55,2,-2.0987499999999417
55,3,-2.385089285714286
55,4,-2.099999999999942
55,5,-2.0523511904761675
55,6,-1.9571428571429053
56,0,-1.9094940476190718
56,1,-3.0523511904762066
56,2,-2.099999999999942
56,3,-2.69419642857144
56,4,-2.0283035714285664
56,5,-2.099999999999942
56,6,-1.9571428571429053
57,0,-1.9571428571429053
57,1,-3.1000000000000103
57,2,-2.0989583333332753
57,3,-2.408988095238059
57,4,-2.099999999999942
57,5,-2.099999999999942
57,6,-1.9095238095238338
58,0,-1.9571130952381433
58,1,-3.0755059523809627
58,2,-2.0519642857142633
58,3,-2.099999999999942
58,4,-2.099999999999942
58,5,-2.099583333333275
58,6,-1.9571130952381433
59,0,-1.9571428571429053
59,1,-3.1000000000000103
59,2,-2.099999999999942
59,3,-2.433333333333298
59,4,-2.0761309523809124
59,5,-2.0760416666666273
59,6,-1.9571428571429053
60,0,-2.099523809523751
60,1,-3.1000000000000103
60,2,-2.3855059523809525
60,3,-2.433124999999965
60,4,-2.0524107142856916
60,5,-2.0524107142856916
60,6,-1.9571428571429053
61,0,-2.076369047619008
61,1,-3.1000000000000103
61,2,-2.004553571428584
61,3,-2.3857440476190184
61,4,-2.0523809523809295
61,5,-2.0519642857142633
61,6,-1.9331547619047973
62,0,-2.099999999999942
62,1,-3.0761309523809626
62,2,-2.6711011904762194
62,3,-2.6708630952381243
62,4,-2.0522916666666435
62,5,-2.0523809523809295
62,6,-1.837946428571432
63,0,-2.099999999999942
63,1,-3.1000000000000103
63,2,-1.9567261904762383
63,3,-1.9573511904762386
63,4,-2.099999999999942
63,5,-2.0750595238094864
63,6,-1.9095238095238338
64,0,-2.004851190476203
64,1,-3.0523809523809686
64,2,-1.9807738095238403
64,3,-2.289851190476232
64,4,-2.0762797619047224
64,5,-2.0523809523809295
64,6,-1.9095238095238338
65,0,-1.9571428571429053
65,1,-3.1000000000000103
65,2,-2.4324999999999646
65,3,-2.099999999999942
65,4,-2.0523809523809295
65,5,-2.433333333333298
65,6,-1.9571428571429053
66,0,-1.9095238095238338
66,1,-3.1000000000000103
66,2,-2.0991666666666084
66,3,-2.0523809523809295
66,4,-2.0283333333333298
66,5,-2.099999999999942
66,6,-1.9330952380952733
67,0,-2.0523511904761675
67,1,-3.0523809523809686
67,2,-2.099999999999942
67,3,-2.3855059523809525
67,4,-2.0523809523809295
67,5,-2.074613095238056
67,6,-1.9571428571429053
68,0,-2.004761904761858
68,1,-3.052172619047635
68,2,-2.099999999999942
68,3,-2.7662499999999874
68,4,-2.076041666666627
68,5,-2.099999999999942
68,6,-1.910029761904785
69,0,-1.9333333333333684
69,1,-2.9332440476190684
69,2,-2.0517559523809297
69,3,-2.099999999999942
69,4,-2.099999999999942
69,5,-2.0761309523809124
69,6,-1.9333928571428922
70,0,-1.917559523809551
70,1,-3.0997619047619147
70,2,-2.099999999999942
70,3,-2.7664583333333206
70,4,-2.099999999999942
70,5,-2.0047916666666796
70,6,-1.894494047619064
71,0,-2.075565476190436
71,1,-2.9815178571428724
71,2,-2.099999999999942
71,3,-2.7199107142857204
71,4,-2.0531845238095023
71,5,-2.0523809523809295
71,6,-1.8618452380952386
72,0,-2.099999999999942
72,1,-2.957053571428587
72,2,-2.099999999999942
72,3,-2.4329166666666313
72,4,-2.099999999999942
72,5,-2.0756845238094854
72,6,-1.8142261904761832
73,0,-2.099999999999942
73,1,-3.0836607142857226
73,2,-2.100208333333275
73,3,-2.3852976190475896
73,4,-1.957202380952429
73,5,-1.9556845238095717
73,6,-1.7912202380952096
74,0,-2.003214285714267
74,1,-3.030833333333348
74,2,-2.052351190476168
74,3,-3.0743750000000083
74,4,-2.099910714285656
74,5,-1.9813095238095249
74,6,-1.9571130952381433
75,0,-1.9571428571429053
75,1,-3.1000000000000103
75,2,-2.0523809523809295
75,3,-2.099999999999942
75,4,-2.0759226190475792
75,5,-1.9324107142857498
75,6,-1.9571428571429053
76,0,-1.9571428571429053
76,1,-3.099791666666677
76,2,-2.0520535714285506
76,3,-2.099999999999942
76,4,-2.0047619047619176
76,5,-1.910148809523833
76,6,-1.9571428571429053
77,0,-2.0278571428571386
77,1,-3.1000000000000103
77,2,-2.0524702380952156
77,3,-2.741488095238101
77,4,-1.9808333333333643
77,5,-2.0520833333333104
77,6,-1.9326488095238448
78,0,-2.099999999999942
78,1,-3.0525892857142978
78,2,-1.909017857142879
78,3,-2.2108333333332735
78,4,-2.076904761904721
78,5,-1.980625
78,6,-1.9096428571428816
79,0,-2.0765773809523407
79,1,-3.0051488095238317
79,2,-2.0517559523809297
79,3,-2.7613095238095107
79,4,-2.099999999999942
79,5,-2.099999999999942
79,6,-1.88607142857144
80,0,-2.09997023809518
80,1,-3.0027083333333486
80,2,-2.0047619047619176
80,3,-2.49693452380952
80,4,-2.0985714285713706
80,5,-2.0991666666666084
80,6,-1.9571428571429053
81,0,-2.076279761904722
81,1,-3.02904761904763
81,2,-1.9095238095238338
81,3,-2.099999999999942
81,4,-2.099999999999942
81,5,-2.099999999999942
81,6,-1.9095238095238338
82,0,-2.099999999999942
82,1,-3.1000000000000103
82,2,-1.941398809523849
82,3,-2.099999999999942
82,4,-1.9571428571429053
82,5,-2.099999999999942
82,6,-1.9095238095238338
83,0,-2.0524404761904536
83,1,-3.099791666666677
83,2,-1.9571428571429053
83,3,-2.099999999999942
83,4,-2.0289583333333288
83,5,-2.099999999999942
83,6,-1.9095238095238338
84,0,-1.8861607142857328
84,1,-2.9571726190476473
84,2,-2.09997023809518
84,3,-2.409702380952344
84,4,-2.0763392857142464
84,5,-2.0123809523809606
84,6,-1.9095238095238338
85,0,-2.0832440476190026
85,1,-3.067410714285726
85,2,-2.099999999999942
85,3,-2.3378869047619406
85,4,-2.0523809523809295
85,5,-2.0207738095237917
85,6,-1.9571428571429053
86,0,-2.0523809523809295
86,1,-3.0888095238095326
86,2,-2.099999999999942
86,3,-2.0991666666666084
86,4,-2.0643749999999685
86,5,-2.099999999999942
86,6,-1.9095238095238338
87,0,-2.0523511904761675
87,1,-3.076607142857153
87,2,-2.100208333333275
87,3,-2.0523809523809295
87,4,-1.9095238095238338
87,5,-2.0523809523809295
87,6,-1.9336011904762263
88,0,-2.076071428571389
88,1,-3.1000000000000103
88,2,-2.0290773809523763
88,3,-2.099999999999942
88,4,-1.9328273809524166
88,5,-2.099999999999942
88,6,-1.9099107142857372
89,0,-2.0523809523809295
89,1,-3.1000000000000103
89,2,-2.0774999999999597
89,3,-2.0997916666666083
89,4,-1.9095238095238338
89,5,-2.099999999999942
89,6,-1.9571428571429053
90,0,-2.0763690476190075
90,1,-3.084940476190486
90,2,-2.433124999999965
90,3,-2.0523809523809295
90,4,-2.0047321428571556
90,5,-2.099999999999942
90,6,-1.941190476190515
91,0,-2.0765476190475796
91,1,-3.1000000000000103
91,2,-2.0523809523809295
91,3,-2.051339285714263
91,4,-2.099999999999942
91,5,-2.099999999999942
91,6,-1.9095238095238338
92,0,-2.0756547619047234
92,1,-3.0772916666666776
92,2,-2.3855059523809525
92,3,-2.099999999999942
92,4,-2.075714285714246
92,5,-2.099374999999942
92,6,-1.8853273809523996
93,0,-2.059821428571402
93,1,-3.076398809523823
93,2,-2.408482142857127
93,3,-2.099999999999942
93,4,-2.099999999999942
93,5,-2.099583333333275
93,6,-1.9571428571429053
94,0,-1.9341964285714646
94,1,-3.1000000000000103
94,2,-2.099999999999942
94,3,-2.111666666666608
94,4,-2.099999999999942
94,5,-2.0838690476190025
94,6,-1.7437202380952022
95,0,-1.9095238095238338
95,1,-3.0519940476190635
95,2,-2.433333333333298
95,3,-2.05160714285712
95,4,-2.075505952380914
95,5,-2.0524404761904536
95,6,-1.7913690476190194
96,0,-1.9401488095238495
96,1,-3.0444345238095294
96,2,-2.100208333333275
96,3,-2.0997916666666083
96,4,-2.099999999999942
96,5,-2.083005952380907
96,6,-1.7995535714285438
97,0,-1.9338988095238454
97,1,-3.0754166666666767
97,2,-2.338125000000006
97,3,-2.099999999999942
97,4,-2.0998809523808943
97,5,-2.0997916666666083
97,6,-1.7910416666666384
98,0,-2.0523809523809295
98,1,-3.1000000000000103
98,2,-2.099999999999942
98,3,-2.100208333333275
98,4,-2.0047619047619176
98,5,-2.099374999999942
98,6,-1.8384821428571465
99,0,-2.077410714285674
99,1,-3.099791666666677
99,2,-2.0997916666666083
99,3,-2.099999999999942
99,4,-2.099999999999942
99,5,-2.0763988095237695
99,6,-1.9571428571429053
100,0,-2.09997023809518
100,1,-3.0753571428571536
100,2,-2.099999999999942
100,3,-2.0759821428571033
100,4,-2.0523809523809295
100,5,-2.099999999999942
100,6,-1.9333333333333682
101,0,-2.027916666666663
101,1,-3.1000000000000103
101,2,-2.0523809523809295
101,3,-2.099374999999942
101,4,-2.0523809523809295
101,5,-2.099999999999942
101,6,-1.9571428571429053
102,0,-2.099940476190418
102,1,-3.0991666666666764
102,2,-2.0761011904761513
102,3,-2.099999999999942
102,4,-2.0523809523809295
102,5,-2.099999999999942
102,6,-1.9571428571429053
103,0,-2.099999999999942
103,1,-3.1000000000000103
103,2,-2.0523809523809295
103,3,-2.099583333333275
103,4,-2.099999999999942
103,5,-2.099999999999942
103,6,-1.9571428571429053
104,0,-2.099999999999942
104,1,-3.0995833333333436
104,2,-2.076428571428531
104,3,-2.099999999999942
104,4,-2.099999999999942
104,5,-2.099374999999942
104,6,-1.9571428571429053
105,0,-2.0523809523809295
105,1,-3.0523214285714424
105,2,-2.099999999999942
105,3,-2.099999999999942
105,4,-2.0758333333332937
105,5,-2.099583333333275
105,6,-1.9095238095238338
106,0,-1.9814583333333058
106,1,-3.0539285714285858
106,2,-2.099999999999942
106,3,-2.0523511904761675
106,4,-2.099999999999942
106,5,-2.099999999999942
106,6,-1.8856250000000194
107,0,-2.099940476190418
107,1,-3.099791666666677
107,2,-2.1523809523809176
107,3,-2.012321428571442
107,4,-2.099999999999942
107,5,-2.099999999999942
107,6,-1.8374107142857092
108,0,-2.099910714285656
108,1,-3.1000000000000103
108,2,-2.0523809523809295
108,3,-1.9571428571429053
108,4,-2.099999999999942
108,5,-2.098333333333275
108,6,-1.814285714285691
109,0,-2.0997916666666083
109,1,-3.075059523809537
109,2,-2.4331249999999645
109,3,-2.3380952380952444
109,4,-2.076011904761866
109,5,-2.004791666666679
109,6,-1.9571428571429053
110,0,-2.0524107142856916
110,1,-3.051636904761916
110,2,-2.07577380952377
110,3,-2.3857440476190477
110,4,-1.9571428571429053
110,5,-2.0762499999999613
110,6,-1.9095535714285958
111,0,-2.09997023809518
111,1,-3.0513095238095365
111,2,-2.433333333333298
111,3,-2.099999999999942
111,4,-1.9571428571429053
111,5,-2.0991666666666084
111,6,-1.9571428571429053
112,0,-2.099999999999942
112,1,-3.0045535714285934
112,2,-2.4098214285714117
112,3,-2.0991666666666084
112,4,-1.9345238095238464
112,5,-2.099999999999942
112,6,-1.9095535714285958
113,0,-2.09997023809518
113,1,-2.6000595238095516
113,2,-2.0765476190475796
113,3,-2.099999999999942
113,4,-1.9329166666667013
113,5,-2.0047619047619176
113,6,-1.9095535714285958
114,0,-2.0750595238094847
114,1,-2.956517857142885
114,2,-2.099999999999942
114,3,-2.7666666666666537
114,4,-2.099999999999942
114,5,-2.099999999999942
114,6,-1.9571428571429053
115,0,-2.0764880952380556
115,1,-2.93217261904764
115,2,-2.0523809523809295
115,3,-2.3857738095238097
115,4,-2.0524404761904536
115,5,-2.0524404761904536
115,6,-1.9095238095238338
116,0,-2.0526785714285487
116,1,-2.955684523809552
116,2,-2.076369047619009
116,3,-2.052172619047596
116,4,-2.099999999999942
116,5,-2.0998809523808943
116,6,-1.8856250000000194
117,0,-1.9812797619047624
117,1,-3.076428571428581
117,2,-2.7666666666666537
117,3,-2.099999999999942
117,4,-2.052321428571406
117,5,-2.05160714285712
117,6,-1.9331845238095589
118,0,-1.8858035714285835
118,1,-3.0752678571428667
118,2,-2.099999999999942
118,3,-2.052321428571406
118,4,-2.0286607142857096
118,5,-2.0991666666666084
118,6,-1.9571428571429053
119,0,-2.073633928571478
119,1,-2.742023809523817
119,2,-2.099999999999942
119,3,-2.289166666666677
119,4,-2.099999999999942
119,5,-2.099999999999942
119,6,-1.9571428571429053
120,0,-2.0047619047619176
120,1,-3.0280357142857306
120,2,-2.433333333333298
120,3,-2.076636904761865
120,4,-2.099999999999942
120,5,-2.0749107142856746
120,6,-1.9571428571429053
121,0,-2.099999999999942
121,1,-2.789523809523796
121,2,-2.0758630952380552
121,3,-2.077023809523769
121,4,-2.0524702380952156
121,5,-2.0749404761904375
121,6,-1.9571428571429053
122,0,-2.099999999999942
122,1,-3.0993750000000104
122,2,-2.099999999999942
122,3,-2.0753869047618654
122,4,-2.0524702380952156
122,5,-2.099999999999942
122,6,-1.8163392857142757
123,0,-2.0523809523809295
123,1,-3.0521726190476355
123,2,-2.7427976190476056
123,3,-2.0767559523809123
123,4,-2.0523809523809295
123,5,-1.9801785714286033
123,6,-1.7190476190476132
124,0,-2.099999999999942
124,1,-3.0760119047619163
124,2,-2.743035714285701
124,3,-2.0997916666666083
124,4,-2.099999999999942
124,5,-1.9780059523809503
124,6,-1.6714285714285577
125,0,-2.099999999999942
125,1,-2.670714285714262
125,2,-3.07434523809525
125,3,-2.099999999999942
125,4,-2.099999999999942
125,5,-1.8847023809524
125,6,-1.6963690476190039
126,0,-2.099999999999942
126,1,-2.2902976190476605
126,2,-2.7421428571428437
126,3,-2.338154761904768
126,4,-2.0523809523809295
126,5,-2.0047619047619176
126,6,-1.8618750000000006
127,0,-2.028958333333329
127,1,-2.742797619047625
127,2,-2.4090773809523642
127,3,-2.09997023809518
127,4,-2.075952380952342
127,5,-2.099999999999942
127,6,-1.8853869047619163
128,0,-2.0764583333332935
128,1,-2.743244047619035
128,2,-2.765833333333321
128,3,-2.433333333333298
128,4,-2.099999999999942
128,5,-2.0047619047619176
128,6,-1.957023809523858
129,0,-2.099999999999942
129,1,-2.433541666666631
129,2,-2.099999999999942
129,3,-2.0523809523809295
129,4,-2.076101190476151
129,5,-2.075208333333294
129,6,-1.9571428571429053
130,0,-2.076458333333294
130,1,-2.0759226190475792
130,2,-2.7656249999999876
130,3,-1.9571428571429053
130,4,-2.0759226190475792
130,5,-2.099999999999942
130,6,-1.9341964285714648
131,0,-2.099999999999942
131,1,-2.0523809523809295
131,2,-2.410238095238078
131,3,-1.9561011904762386
131,4,-2.099999999999942
131,5,-2.0991666666666084
131,6,-1.9571428571429053
132,0,-1.9082738095238037
132,1,-2.0773511904761492
132,2,-2.7664583333333206
132,3,-2.2900595238095653
132,4,-2.099999999999942
132,5,-2.0523809523809295
132,6,-1.9571130952381433
133,0,-2.0523809523809295
133,1,-2.0762499999999595
133,2,-2.7666666666666537
133,3,-1.9093154761905005
133,4,-2.099999999999942
133,5,-2.004553571428584
133,6,-1.9571428571429053
134,0,-2.0524107142856938
134,1,-2.099999999999942
134,2,-2.0524404761904558
134,3,-1.9565178571429052
134,4,-2.099999999999942
134,5,-1.9331250000000348
134,6,-1.9100000000000232
135,0,-2.0047321428571556
135,1,-2.099999999999942
135,2,-2.4105357142856807
135,3,-1.9565178571429052
135,4,-2.099999999999942
135,5,-2.099999999999942
135,6,-1.8378571428571384
136,0,-2.099999999999942
136,1,-2.066812499999961
136,2,-2.0523809523809295
136,3,-1.9571428571429053
136,4,-2.099999999999942
136,5,-2.0991666666666084
136,6,-1.9095238095238338
137,0,-2.0523809523809295
137,1,-2.099999999999942
137,2,-2.099999999999942
137,3,-1.9571428571429053
137,4,-2.099999999999942
137,5,-2.099583333333275
137,6,-1.9095238095238338
138,0,-2.099999999999942
138,1,-2.099910714285656
138,2,-2.0523809523809295
138,3,-1.9095535714285958
138,4,-2.099999999999942
138,5,-2.099999999999942
138,6,-1.9571428571429053
139,0,-2.099999999999942
139,1,-2.4331249999999645
139,2,-2.099999999999942
139,3,-2.09997023809518
139,4,-2.099999999999942
139,5,-2.099999999999942
139,6,-1.9571428571429053
140,0,-2.0299107142857093
140,1,-2.4331249999999645
140,2,-2.099999999999942
140,3,-2.099999999999942
140,4,-2.099999999999942
140,5,-2.099583333333275
140,6,-1.9095238095238338
141,0,-2.099999999999942
141,1,-2.075654761904723
141,2,-2.099999999999942
141,3,-2.099999999999942
141,4,-2.0760119047618644
141,5,-2.0987499999999417
141,6,-1.9338690476190836
142,0,-2.099999999999942
142,1,-2.099999999999942
142,2,-2.3857142857142857
142,3,-2.0520535714285515
142,4,-2.07577380952377
142,5,-2.076934523809483
142,6,-1.9571428571429053
143,0,-2.0759821428571037
143,1,-2.433124999999965
143,2,-2.0759821428571037
143,3,-2.0997916666666083
143,4,-2.0523809523809295
143,5,-2.0762797619047224
143,6,-1.9571428571429053
144,0,-2.116677083333314
144,1,-2.099999999999942
144,2,-2.0606845238094973
144,3,-2.076309523809485
144,4,-2.0837499999999545
144,5,-2.099999999999942
144,6,-1.9571428571429053
145,0,-2.241504464285676
145,1,-2.099999999999942
145,2,-2.432083333333298
145,3,-2.099999999999942
145,4,-2.0758630952380557
145,5,-2.099374999999942
145,6,-1.9339880952381312
146,0,-2.0528273809523605
146,1,-2.099999999999942
146,2,-2.432499999999965
146,3,-2.0997916666666083
146,4,-2.099999999999942
146,5,-2.0760119047618653
146,6,-1.9336011904762254
147,0,-2.4421651785714014
147,1,-2.0530952380952154
147,2,-2.434166666666631
147,3,-2.099374999999942
147,4,-2.061517857142829
147,5,-2.099999999999942
147,6,-1.9571428571429053
