Iteration,Agent_ID,Average_Reward
15,3,-0.9937499999999999
15,4,0.11236111111111365
15,5,-0.6666666666666666
15,6,-0.6624537037037038
15,7,-0.3304166666666667
15,8,0.0017824074074074072
16,0,0.04094907407407491
16,1,0.22347222222222732
16,2,-0.5917592592592652
16,3,-0.33270833333333333
16,4,0.2221064814814865
16,5,-0.333125
16,6,-0.5926157407407466
16,7,0.03805555555555639
16,8,0.0020833333333333333
17,0,0.1106712962962988
17,1,0.11231481481481738
17,2,-0.9999768518518518
17,3,-0.66625
17,4,0.11136574074074328
17,5,0.03696759259259343
17,6,0.07145833333333491
17,7,0.04141203703703788
17,8,0.0014583333333333332
18,0,0.037106481481482316
18,1,0.07606481481481654
18,2,-0.3325
18,3,-0.6290046296296288
18,4,0.1851388888888931
18,5,-0.9964583333333333
18,6,-0.29638888888888804
18,7,0.00125
18,8,0.0014583333333333332
19,0,6.944444444444444e-05
19,1,0.0931250000000019
19,2,-0.33125
19,3,-0.3307407407407407
19,4,0.11134259259259512
19,5,-0.6658333333333334
19,6,-0.9211111111111244
19,7,-0.66
19,8,0.0014583333333333334
20,0,0.0016666666666666668
20,1,0.07620370370370545
20,2,-0.3329166666666667
20,3,-0.665138888888889
20,4,0.11111111111111364
20,5,-0.3333333333333333
20,6,-0.333125
20,7,0.0027083333333333334
20,8,0.0015046296296296298
21,0,0.0004166666666666667
21,1,0.11585648148148414
21,2,-0.33155092592592594
21,3,-0.7956249999999999
21,4,0.114120370370373
21,5,-0.32916666666666666
21,6,-0.6666666666666666
21,7,0.0
21,8,0.0004166666666666667
22,0,0.0004166666666666667
22,1,0.1126157407407433
22,2,-0.9979166666666667
22,3,-0.6658333333333334
22,4,0.11340277777778036
22,5,0.0
22,6,-0.6039583333333334
22,7,0.0010416666666666667
22,8,0.00020833333333333335
23,0,0.00375
23,1,0.11222222222222478
23,2,-0.6664583333333333
23,3,-0.333125
23,4,0.11131944444444697
23,5,0.0
23,6,-0.6610416666666666
23,7,0.038912037037037876
23,8,0.0035416666666666665
24,0,0.03879629629629713
24,1,0.1136111111111137
24,2,-0.6593055555555555
24,3,-0.6654166666666667
24,4,0.15219907407407754
24,5,0.0
24,6,-0.33238425925925924
24,7,0.005
24,8,0.002361111111111111
25,0,0.039768518518519425
25,1,0.11638888888889158
25,2,-0.3329166666666667
25,3,-0.6370833333333333
25,4,0.1858796296296338
25,5,0.0
25,6,-0.6662500000000001
25,7,0.0014583333333333334
25,8,0.03736111111111195
26,0,0.00020833333333333335
26,1,0.11111111111111364
26,2,-0.66375
26,3,-0.6635416666666667
26,4,0.11131944444444697
26,5,0.00020833333333333335
26,6,-0.665625
26,7,0.03715277777777861
26,8,0.0014583333333333332
27,0,0.03888888888888975
27,1,0.11111111111111364
27,2,-0.33270833333333333
27,3,-0.333125
27,4,0.11182870370370623
27,5,0.0
27,6,-0.6290277777777845
27,7,0.00125
27,8,0.07446759259259428
28,0,0.0025
28,1,0.11111111111111364
28,2,-0.33
28,3,-0.00125
28,4,0.07469907407407578
28,5,0.07402777777777945
28,6,-0.23104166666666584
28,7,0.005694444444444444
28,8,-0.29541666666666583
29,0,0.000625
29,1,0.11423611111111372
29,2,-0.33229166666666665
29,3,-0.3333333333333333
29,4,0.0014583333333333334
29,5,0.11111111111111364
29,6,0.0016666666666666668
29,7,0.03699074074074158
29,8,0.0
30,0,0.00375
30,1,0.002523148148148148
30,2,-0.9970833333333333
30,3,-0.0008333333333333334
30,4,0.0031249999999999997
30,5,0.09840277777778002
30,6,0.01935185185185217
30,7,0.0031712962962962958
30,8,0.11189814814815069
31,0,0.000625
31,1,0.00020833333333333335
31,2,-0.99625
31,3,-0.6395601851851848
31,4,0.01238425925925926
31,5,0.11111111111111364
31,6,0.0
31,7,0.002013888888888889
31,8,0.03854166666666751
32,0,0.11171296296296551
32,1,0.0008333333333333334
32,2,-0.33041666666666664
32,3,-0.9995833333333334
32,4,0.00020833333333333335
32,5,0.11111111111111364
32,6,0.0
32,7,0.07733796296296475
32,8,0.03879629629629714
33,0,0.04166666666666755
33,1,0.000625
33,2,-0.6647916666666667
33,3,-0.6647916666666667
33,4,0.07416666666666834
33,5,0.11111111111111364
33,6,0.07333333333333494
33,7,-0.25826388888888724
33,8,0.03768518518518604
34,0,0.03898148148148233
34,1,0.0016666666666666668
34,2,-0.5899537037037171
34,3,-0.3324537037037037
34,4,0.038425925925926786
34,5,0.11090277777778029
34,6,0.047708333333334164
34,7,-0.29039351851851763
34,8,0.00020833333333333335
35,0,0.11215277777778032
35,1,0.0016666666666666668
35,2,0.002523148148148148
35,3,-0.3345833333333334
35,4,0.0016666666666666668
35,5,0.11111111111111364
35,6,0.0
35,7,0.012916666666666668
35,8,0.00020833333333333335
36,0,0.18560185185185607
36,1,0.0022916666666666667
36,2,-0.3325
36,3,-0.3329166666666667
36,4,0.11127314814815066
36,5,0.14787037037037373
36,6,0.0
36,7,0.0008333333333333334
36,8,0.0
37,0,0.11143518518518773
37,1,0.038379629629630464
37,2,-0.6887500000000001
37,3,0.009166666666666667
37,4,0.11465277777778042
37,5,-0.22430555555556064
37,6,0.03701388888888973
37,7,0.0016666666666666668
37,8,0.0
38,0,0.03724537037037121
38,1,0.008541666666666666
38,2,-0.7339583333333334
38,3,-0.3333333333333333
38,4,0.07520833333333504
38,5,0.10902777777778024
38,6,0.00020833333333333335
38,7,-0.323125
38,8,0.0
39,0,0.038425925925926765
39,1,0.00020833333333333335
39,2,-0.9970833333333333
39,3,0.0002314814814814815
39,4,0.0014583333333333332
39,5,0.11111111111111364
39,6,0.006666666666666667
39,7,-0.6388657407407408
39,8,0.03798611111111197
40,0,0.0014583333333333334
40,1,0.04824074074074158
40,2,-0.9895833333333334
40,3,-0.6666666666666666
40,4,0.00125
40,5,0.11111111111111364
40,6,0.000625
40,7,-0.32625
40,8,0.001828703703703704
41,0,0.0022916666666666667
41,1,0.0
41,2,-0.6664583333333334
41,3,-0.9627546296296364
41,4,-0.33270833333333333
41,5,0.11111111111111364
41,6,0.036967592592593426
41,7,0.11129629629629882
41,8,0.0010416666666666667
42,0,0.0014583333333333332
42,1,0.012083333333333335
42,2,-0.66625
42,3,-0.9627314814814882
42,4,0.03692129629629713
42,5,0.11111111111111364
42,6,0.037037037037037875
42,7,-0.21347222222222703
42,8,0.0004166666666666667
43,0,0.039583333333334164
43,1,0.0005324074074074073
43,2,-0.6250925925925918
43,3,-0.9987499999999999
43,4,0.001898148148148148
43,5,0.11111111111111364
43,6,0.03831018518518605
43,7,0.13069444444444658
43,8,0.037268518518519346
44,0,0.0037731481481481483
44,1,0.03810185185185269
44,2,-0.6539583333333333
44,3,-0.6652083333333333
44,4,-0.32937500000000003
44,5,0.11111111111111364
44,6,0.0
44,7,0.0014814814814814818
44,8,0.0010416666666666667
45,0,0.0014583333333333334
45,1,0.0025
45,2,-0.6658333333333334
45,3,-0.664375
45,4,0.0
45,5,0.11111111111111364
45,6,0.00020833333333333335
45,7,0.0
45,8,0.0
46,0,0.0008796296296296296
46,1,0.0025
46,2,-0.6629166666666667
46,3,-0.6658333333333334
46,4,0.0
46,5,0.11111111111111364
46,6,0.0
46,7,0.00375
46,8,0.07421296296296465
47,0,0.00375
47,1,0.000625
47,2,-0.9995833333333334
47,3,-0.665625
47,4,0.00020833333333333335
47,5,0.11111111111111364
47,6,0.0
47,7,0.0010416666666666667
47,8,0.0
48,0,0.001875
48,1,0.004791666666666667
48,2,-0.6633333333333333
48,3,-0.6647916666666667
48,4,-0.2583796296296355
48,5,0.11111111111111364
48,6,0.021134259259259575
48,7,0.002916666666666667
48,8,0.0
49,0,0.0033333333333333335
49,1,0.004583333333333334
49,2,-0.9245370370370504
49,3,-0.6660416666666666
49,4,-0.9947222222222223
49,5,0.11111111111111364
49,6,0.000625
49,7,0.03930555555555642
49,8,0.002916666666666667
50,0,0.001875
50,1,0.0004166666666666667
50,2,-0.6629166666666667
50,3,-0.9979166666666667
50,4,0.0014583333333333334
50,5,0.18476851851852272
50,6,0.0031249999999999997
50,7,0.11527777777778042
50,8,0.0004166666666666667
51,0,0.0
51,1,0.0022916666666666667
51,2,-0.9983333333333334
51,3,-0.664375
51,4,0.000625
51,5,0.1479398148148182
51,6,0.0
51,7,0.14652777777777795
51,8,0.0004166666666666667
52,0,0.0033796296296296296
52,1,0.010833333333333334
52,2,-0.6639583333333333
52,3,-0.6625
52,4,-0.6645833333333333
52,5,0.00016203703703703706
52,6,-0.6661574074074075
52,7,0.07437500000000169
52,8,0.00020833333333333335
53,0,0.0020833333333333333
53,1,0.00125
53,2,-0.6666666666666666
53,3,-0.2576851851851835
53,4,0.07402777777777945
53,5,0.0
53,6,-0.3296990740740741
53,7,0.1115277777777803
53,8,0.0025
54,0,0.0016666666666666668
54,1,0.008541666666666666
54,2,-0.6274305555555547
54,3,-0.997662037037037
54,4,0.000625
54,5,0.0
54,6,-0.9997916666666667
54,7,0.11340277777778036
54,8,0.0031250000000000006
55,0,0.000625
55,1,0.0
55,2,-0.6639583333333333
55,3,-0.9991666666666666
55,4,0.0004166666666666667
55,5,0.0
55,6,-0.3333333333333333
55,7,0.11229166666666923
55,8,0.07625000000000175
56,0,0.00125
56,1,0.018958333333333334
56,2,-0.9997916666666667
56,3,-0.333125
56,4,0.0020833333333333333
56,5,0.0
56,6,-0.626296296296303
56,7,-0.8830555555555756
56,8,0.001273148148148148
57,0,0.002916666666666667
57,1,0.0010416666666666667
57,2,-0.333125
57,3,-0.2962037037037104
57,4,-0.32708333333333334
57,5,0.18516203703704126
57,6,-0.6664351851851852
57,7,-0.5901620370370462
57,8,0.002962962962962963
58,0,0.03750000000000084
58,1,0.0010416666666666667
58,2,-0.6654166666666667
58,3,-0.66375
58,4,0.037037037037037875
58,5,0.03719907407407492
58,6,-0.9991666666666666
58,7,-0.2897685185185251
58,8,0.0022916666666666667
59,0,0.037361111111111955
59,1,0.0741898148148165
59,2,-0.960671296296303
59,3,-0.2952546296296288
59,4,-0.5542592592592719
59,5,0.0
59,6,-0.6666666666666666
59,7,-0.25032407407407237
59,8,0.0015277777777777774
60,0,0.00287037037037037
60,1,0.055717592592593755
60,2,-0.9989583333333334
60,3,0.00020833333333333335
60,4,-0.6662037037037037
60,5,0.0
60,6,-0.6664583333333334
60,7,-0.22201388888889395
60,8,0.002916666666666667
61,0,0.036828703703704536
61,1,0.00261574074074074
61,2,-0.665625
61,3,-0.6666666666666666
61,4,-0.6275462962962955
61,5,0.0
61,6,-1.0
61,7,-0.28525462962962883
61,8,0.000462962962962963
62,0,0.0005324074074074075
62,1,0.03803240740740824
62,2,-0.5901157407407466
62,3,-0.665625
62,4,-0.6633333333333333
62,5,0.0
62,6,-0.6666666666666666
62,7,-0.31375000000000003
62,8,0.07414351851852019
63,0,0.0014583333333333332
63,1,0.03784722222222306
63,2,-0.6616898148148148
63,3,-0.6660416666666666
63,4,-0.9611805555555621
63,5,0.037106481481482316
63,6,-0.9991666666666666
63,7,-0.47979166666666667
63,8,0.00020833333333333335
64,0,0.0010648148148148147
64,1,0.13916666666666944
64,2,-0.6635416666666667
64,3,-0.3310416666666667
64,4,-0.6290046296296364
64,5,0.0
64,6,-0.9248148148148282
64,7,-0.6281481481481473
64,8,0.0
65,0,0.07574074074074243
65,1,2.3148148148148147e-05
65,2,-0.330625
65,3,-0.3325
65,4,0.0
65,5,0.0
65,6,-1.0
65,7,-0.3319675925925926
65,8,0.002916666666666667
66,0,0.000625
66,1,0.000625
66,2,-0.222337962962968
66,3,0.0015046296296296294
66,4,-0.6283796296296288
66,5,0.0
66,6,-0.9987499999999999
66,7,-0.3333333333333333
66,8,0.03724537037037121
67,0,0.0014583333333333332
67,1,0.03699074074074158
67,2,-0.9244907407407541
67,3,0.07388888888889056
67,4,-0.29634259259259177
67,5,0.00020833333333333335
67,6,-0.6666666666666666
67,7,-0.31625
67,8,0.0044907407407407405
68,0,0.0022916666666666667
68,1,0.009166666666666667
68,2,-0.6635416666666667
68,3,0.00020833333333333335
68,4,-0.012499999999999999
68,5,0.0
68,6,-0.3814583333333333
68,7,-0.66625
68,8,0.0008333333333333334
69,0,0.001875
69,1,0.0
69,2,-0.3318287037037037
69,3,-0.33208333333333334
69,4,-0.00020833333333333335
69,5,0.0
69,6,-1.0
69,7,0.052546296296297125
69,8,0.0
70,0,0.0004166666666666667
70,1,0.07395833333333499
70,2,-0.333125
70,3,0.00020833333333333335
70,4,-0.3325
70,5,0.0
70,6,-0.6304629629629697
70,7,0.0010416666666666667
70,8,0.0014583333333333332
71,0,0.004606481481481481
71,1,0.00020833333333333335
71,2,-0.9627314814814882
71,3,0.00020833333333333335
71,4,0.0
71,5,0.0
71,6,-0.999375
71,7,0.037175925925926764
71,8,0.00125
72,0,0.0010416666666666667
72,1,0.008657407407407407
72,2,-1.0
72,3,0.0
72,4,-0.3329166666666667
72,5,0.0
72,6,-0.999375
72,7,0.0
72,8,0.0014583333333333332
73,0,0.001875
73,1,0.03078703703703743
73,2,-0.6654166666666667
73,3,0.0
73,4,0.0
73,5,0.0
73,6,-0.6296296296296363
73,7,0.000625
73,8,0.004375
74,0,0.0033333333333333335
74,1,0.09844907407407581
74,2,-0.9975
74,3,0.00020833333333333335
74,4,0.0
74,5,0.0
74,6,-0.33328703703703705
74,7,0.0
74,8,0.001875
75,0,0.0017824074074074077
75,1,0.11092592592592843
75,2,-0.99625
75,3,-0.14375000000000002
75,4,0.0
75,5,0.0
75,6,-0.29631944444444364
75,7,0.0033333333333333335
75,8,0.0031250000000000006
76,0,0.0
76,1,2.3148148148148147e-05
76,2,-0.6666666666666666
76,3,0.00020833333333333335
76,4,-0.0025
76,5,0.0
76,6,-0.9922916666666667
76,7,0.0019907407407407404
76,8,0.037430555555556404
77,0,0.0014583333333333332
77,1,0.011874999999999998
77,2,-1.0
77,3,0.0
77,4,-0.3333333333333333
77,5,0.0
77,6,0.0
77,7,0.0033333333333333335
77,8,0.037731481481482324
78,0,0.0008333333333333334
78,1,0.000462962962962963
78,2,-0.6284490740740808
78,3,0.18520833333333306
78,4,0.03567129629629713
78,5,0.0
78,6,-0.6664583333333334
78,7,0.0004166666666666667
78,8,0.0035416666666666665
79,0,0.0004166666666666667
79,1,0.000462962962962963
79,2,-0.9995833333333334
79,3,0.11418981481481742
79,4,0.0
79,5,0.0
79,6,-0.9997916666666667
79,7,0.0374305555555564
79,8,0.0022916666666666667
80,0,0.0008333333333333334
80,1,0.0062499999999999995
80,2,-0.9987499999999999
80,3,0.11111111111111364
80,4,0.03701388888888973
80,5,0.000462962962962963
80,6,-0.9972916666666668
80,7,0.00125
80,8,0.039120370370371214
81,0,0.037245370370371206
81,1,0.024791666666666667
81,2,-0.9991666666666666
81,3,0.0
81,4,-0.6294444444444436
81,5,0.00020833333333333335
81,6,-0.6666666666666666
81,7,0.0010416666666666667
81,8,0.0004398148148148148
82,0,0.004375
82,1,0.04599537037037121
82,2,-0.66625
82,3,0.0
82,4,-0.665787037037037
82,5,0.0
82,6,-0.3333333333333333
82,7,0.0011111111111111111
82,8,0.002199074074074074
83,0,0.0010416666666666667
83,1,0.03724537037037121
83,2,-0.6633333333333333
83,3,0.0
83,4,-0.32625
83,5,0.03701388888888973
83,6,-0.6645833333333333
83,7,0.07402777777777945
83,8,0.0004166666666666667
84,0,0.005833333333333334
84,1,0.009166666666666667
84,2,-0.9945833333333334
84,3,0.00020833333333333335
84,4,0.0740509259259276
84,5,0.11111111111111364
84,6,-0.6297916666666734
84,7,0.0008333333333333334
84,8,0.07502314814814987
85,0,0.03706018518518602
85,1,0.000625
85,2,-0.9995833333333334
85,3,0.03699074074074158
85,4,-0.29562500000000674
85,5,0.03710648148148232
85,6,-0.3335416666666667
85,7,0.0008333333333333334
85,8,0.038541666666667536
86,0,0.0014583333333333332
86,1,0.0004166666666666667
86,2,-0.9997916666666667
86,3,0.0
86,4,-0.2460416666666667
86,5,0.03726851851851936
86,6,-0.0022916666666666667
86,7,0.00020833333333333335
86,8,0.0015046296296296294
87,0,0.00125
87,1,0.0
87,2,-0.9997916666666667
87,3,0.0
87,4,0.0
87,5,0.00020833333333333335
87,6,-0.3333333333333333
87,7,0.000625
87,8,0.00020833333333333335
88,0,0.0010416666666666667
88,1,0.0004166666666666667
88,2,-0.9621296296296364
88,3,0.0
88,4,0.0
88,5,0.0
88,6,-0.6666666666666666
88,7,0.0
88,8,0.03791666666666751
89,0,0.00375
89,1,0.0
89,2,-0.999375
89,3,0.0
89,4,-0.6664583333333334
89,5,0.0740509259259276
89,6,-0.3333333333333333
89,7,0.03932870370370454
89,8,0.0030324074074074073
90,0,0.03694444444444528
90,1,0.0
90,2,-0.6664583333333334
90,3,0.0
90,4,0.0
90,5,0.0
90,6,-0.9997916666666667
90,7,0.018541666666666984
90,8,0.0033333333333333335
91,0,0.0002777777777777778
91,1,0.010208333333333333
91,2,-0.9991666666666666
91,3,0.0
91,4,0.037037037037037875
91,5,0.0
91,6,-1.0
91,7,0.0015277777777777779
91,8,0.0008333333333333334
92,0,0.002916666666666667
92,1,0.0
92,2,-0.6666666666666666
92,3,0.00020833333333333335
92,4,-0.0016666666666666668
92,5,0.0
92,6,-0.6666666666666666
92,7,0.0010416666666666667
92,8,0.0776851851851869
93,0,0.0010416666666666667
93,1,0.0
93,2,-0.9981249999999999
93,3,0.03701388888888973
93,4,-0.665625
93,5,0.0
93,6,-0.33125
93,7,0.0004166666666666667
93,8,0.0018287037037037037
94,0,0.0016666666666666668
94,1,0.012499999999999999
94,2,-1.0
94,3,0.03724537037037121
94,4,0.0
94,5,0.0
94,6,-0.34833333333333333
94,7,0.042152777777778615
94,8,-0.331875
95,0,0.0
95,1,0.11108796296296548
95,2,-0.9995833333333334
95,3,0.0
95,4,-0.333125
95,5,0.0
95,6,-1.0
95,7,2.3148148148148147e-05
95,8,0.0022916666666666667
96,0,0.03995370370370454
96,1,0.0018750000000000001
96,2,-0.9977083333333333
96,3,0.11106481481481734
96,4,-0.66625
96,5,0.0
96,6,-0.9989583333333334
96,7,0.09372685185185388
96,8,-0.33041666666666664
97,0,0.0
97,1,0.0
97,2,-0.3329166666666667
97,3,2.3148148148148147e-05
97,4,-0.66625
97,5,0.0
97,6,-0.5926157407407466
97,7,0.1115277777777803
97,8,0.0028240740740740743
98,0,0.0010416666666666667
98,1,0.00020833333333333335
98,2,-0.33166666666666667
98,3,0.0
98,4,0.0
98,5,0.0
98,6,-0.5549305555555683
98,7,0.11527777777778042
98,8,0.0004166666666666667
99,0,0.1482870370370404
99,1,0.0
99,2,-0.33166666666666667
99,3,0.0
99,4,-0.33270833333333333
99,5,0.0
99,6,-0.9999305555555554
99,7,0.07678240740740916
99,8,0.03951388888888973
100,0,0.1150694444444471
100,1,0.0004166666666666667
100,2,-0.6664583333333334
100,3,0.0
100,4,0.03701388888888973
100,5,0.0
100,6,-0.6666666666666666
100,7,0.00020833333333333335
100,8,0.00020833333333333335
101,0,0.001736111111111111
101,1,0.0
101,2,-1.0
101,3,0.03701388888888973
101,4,-0.6290509259259326
101,5,0.0
101,6,-0.999375
101,7,0.00020833333333333335
101,8,0.00020833333333333335
102,0,0.00020833333333333335
102,1,0.0
102,2,-0.6666666666666666
102,3,0.07407407407407575
102,4,-0.6647916666666667
102,5,0.0
102,6,-0.6666666666666666
102,7,0.0022916666666666667
102,8,0.00020833333333333335
103,0,0.03770833333333419
103,1,0.037037037037037875
103,2,-1.0
103,3,0.0
103,4,0.0
103,5,0.0
103,6,-0.6664583333333334
103,7,-0.010810185185185187
103,8,0.0031250000000000006
104,0,0.11236111111111365
104,1,0.00020833333333333335
104,2,-0.66625
104,3,0.0
104,4,-0.665625
104,5,0.0
104,6,-0.9997916666666667
104,7,0.0020833333333333333
104,8,0.03937500000000084
105,0,0.1136111111111137
105,1,0.0014583333333333334
105,2,0.07266203703703868
105,3,0.0
105,4,-0.66625
105,5,0.0
105,6,-0.66625
105,7,0.038912037037037876
105,8,-0.6658333333333334
106,0,0.11277777777778035
106,1,0.0
106,2,-0.32944444444444443
106,3,0.00020833333333333335
106,4,-0.2958564814814882
106,5,0.0
106,6,-0.5906018518518654
106,7,0.0
106,8,-0.29611111111111027
107,0,0.1482870370370404
107,1,0.01
107,2,-0.333125
107,3,0.0
107,4,-0.3333333333333333
107,5,0.0
107,6,-0.1481481481481515
107,7,0.00020833333333333335
107,8,-0.66625
108,0,0.2224305555555606
108,1,0.0035416666666666665
108,2,-0.33208333333333334
108,3,0.0
108,4,-0.037083333333333336
108,5,0.0
108,6,-0.6663425925925925
108,7,0.0010416666666666667
108,8,-0.3289583333333333
109,0,0.22379629629630138
109,1,0.00125
109,2,-0.6664583333333334
109,3,0.0
109,4,-0.5925925925925984
109,5,0.07407407407407575
109,6,-0.25925925925926513
109,7,0.0035416666666666665
109,8,0.00020833333333333335
110,0,0.29634259259259044
110,1,0.000625
110,2,-0.6658333333333334
110,3,0.0
110,4,-0.2957175925925917
110,5,0.0
110,6,-0.6304166666666666
110,7,0.0027546296296296294
110,8,0.0033333333333333335
111,0,0.22756944444444968
111,1,0.0027083333333333334
111,2,-0.333125
111,3,0.0
111,4,-0.6660416666666666
111,5,0.0
111,6,-0.6660416666666666
111,7,0.00020833333333333335
111,8,0.0038657407407407408
112,0,0.22326388888889395
112,1,0.07402777777777945
112,2,-0.6295601851851843
112,3,0.0
112,4,-0.66625
112,5,0.0
112,6,-0.6670833333333333
112,7,0.03724537037037121
112,8,0.0004166666666666667
113,0,0.2222222222222273
113,1,0.0005092592592592593
113,2,-0.9958333333333332
113,3,0.0
113,4,-0.2588425925925985
113,5,0.0
113,6,-0.2593055555555614
113,7,0.03724537037037121
113,8,0.0004166666666666667
114,0,0.223888888888894
114,1,0.0372916666666675
114,2,-0.6633333333333333
114,3,0.0
114,4,-0.6664583333333334
114,5,0.0
114,6,-0.9625925925925993
114,7,0.03745370370370455
114,8,0.00020833333333333335
115,0,0.2592592592592607
115,1,0.0
115,2,-0.9995833333333334
115,3,0.0
115,4,0.0
115,5,0.0
115,6,-0.6702083333333334
115,7,0.0004166666666666667
115,8,0.001087962962962963
116,0,0.224513888888894
116,1,0.0012268518518518516
116,2,-0.9981249999999999
116,3,0.00020833333333333335
116,4,-0.3329166666666667
116,5,9.259259259259259e-05
116,6,0.03553240740740824
116,7,0.0014583333333333334
116,8,0.0016666666666666668
117,0,0.1498842592592627
117,1,0.00125
117,2,-0.6666435185185186
117,3,0.03726851851851936
117,4,-0.3333333333333333
117,5,0.0
117,6,-0.4220138888889
117,7,0.0022916666666666667
117,8,0.0
118,0,0.11111111111111364
118,1,0.011666666666666665
118,2,-0.6272685185185253
118,3,0.037037037037037875
118,4,-0.333125
118,5,0.0
118,6,-0.9254861111111246
118,7,0.03817129629629714
118,8,0.03949074074074158
119,0,0.11236111111111365
119,1,0.00125
119,2,-0.6666666666666666
119,3,0.0
119,4,-0.25905092592592427
119,5,0.00020833333333333335
119,6,-0.3333333333333333
119,7,0.00020833333333333335
119,8,0.0002777777777777778
120,0,0.11236111111111367
120,1,0.00020833333333333335
120,2,-0.6641666666666667
120,3,0.0
120,4,-0.3328935185185185
120,5,0.0
120,6,-0.3333333333333333
120,7,0.0016666666666666668
120,8,0.001875
121,0,0.11277777777778035
121,1,0.0022916666666666667
121,2,-0.9979166666666667
121,3,0.037037037037037875
121,4,-0.2958796296296288
121,5,0.036828703703704536
121,6,-0.6666666666666666
121,7,0.0031481481481481477
121,8,0.002916666666666667
122,0,0.11131944444444697
122,1,0.0025
122,2,-0.9997916666666667
122,3,0.0
122,4,-0.6660416666666666
122,5,0.0
122,6,-0.6664583333333334
122,7,0.0
122,8,0.037175925925926764
123,0,0.11131944444444697
123,1,0.0010416666666666667
123,2,-0.6666666666666666
123,3,0.0
123,4,-0.2592592592592576
123,5,0.037037037037037875
123,6,0.03692129629629713
123,7,-0.193125
123,8,0.0020833333333333333
124,0,0.111944444444447
124,1,0.0012037037037037036
124,2,-0.6278240740740808
124,3,0.0
124,4,-0.333125
124,5,0.0741898148148165
124,6,-0.5924768518518578
124,7,0.07699074074074243
124,8,0.0
125,0,0.1115277777777803
125,1,0.000925925925925926
125,2,-0.9255092592592726
125,3,0.0
125,4,0.0
125,5,0.0
125,6,-0.6087962962963026
125,7,0.07587962962963136
125,8,0.00020833333333333335
126,0,0.14979166666667007
126,1,0.009166666666666667
126,2,-0.8506712962963189
126,3,0.037083333333334176
126,4,-0.961597222222229
126,5,0.0
126,6,0.03710648148148232
126,7,0.0027083333333333334
126,8,0.00020833333333333335
127,0,0.14817129629629966
