Iteration,Agent_ID,Average_Reward
14,0,-2.099999999999942
14,1,-2.099999999999942
14,2,-2.099999999999942
14,3,-2.2152395833332714
14,4,-2.4095104166666124
14,5,-2.099999999999942
14,6,-2.0985416666666086
15,0,-2.099999999999942
15,1,-2.099999999999942
15,2,-2.099999999999942
15,3,-2.099999999999942
15,4,-2.150062499999961
15,5,-2.4329999999999576
15,6,-2.0991666666666084
16,0,-2.182895833333274
16,1,-2.099999999999942
16,2,-2.099999999999942
16,3,-2.099999999999942
16,4,-2.099999999999942
16,5,-2.2165937499999377
16,6,-2.099583333333275
17,0,-2.4663124999999346
17,1,-2.099999999999942
17,2,-2.099999999999942
17,3,-2.0751041666666357
17,4,-2.099999999999942
17,5,-2.72632291666662
17,6,-2.099583333333275
18,0,-2.2334374999999613
18,1,-2.099999999999942
18,2,-2.099999999999942
18,3,-2.099999999999942
18,4,-2.099999999999942
18,5,-2.596083333333314
18,6,-2.0991666666666084
19,0,-2.2334374999999613
19,1,-2.099999999999942
19,2,-2.099999999999942
19,3,-2.099999999999942
19,4,-2.083572916666644
19,5,-2.1001562499999418
19,6,-2.099583333333275
20,0,-2.2664583333332753
20,1,-2.0997916666666083
20,2,-2.099999999999942
20,3,-2.099999999999942
20,4,-2.0835937499999777
20,5,-2.050260416666663
20,6,-2.099999999999942
21,0,-2.2664583333332753
21,1,-2.099999999999942
21,2,-2.099999999999942
21,3,-2.099999999999942
21,4,-2.0505624999999967
21,5,-2.183291666666628
21,6,-2.099999999999942
22,0,-2.099999999999942
22,1,-2.099999999999942
22,2,-2.05042708333333
22,3,-2.099999999999942
22,4,-2.099999999999942
22,5,-2.100052083333275
22,6,-2.099999999999942
23,0,-2.3999166666666416
23,1,-2.099999999999942
23,2,-2.05023958333333
23,3,-2.099999999999942
23,4,-2.2333541666666883
23,5,-2.563520833333365
23,6,-2.099999999999942
24,0,-2.066854166666628
24,1,-2.2655208333332904
24,2,-2.033666666666647
24,3,-2.099999999999942
24,4,-2.099999999999942
24,5,-2.099999999999942
24,6,-2.099999999999942
25,0,-2.099999999999942
25,1,-2.1000624999999418
25,2,-2.13339583333333
25,3,-2.099999999999942
25,4,-2.4319583333332755
25,5,-2.0834062499999777
25,6,-2.099999999999942
26,0,-2.099999999999942
26,1,-2.099999999999942
26,2,-2.2164270833332713
26,3,-2.099999999999942
26,4,-2.2322708333332946
26,5,-2.099999999999942
26,6,-2.099999999999942
27,0,-2.099999999999942
27,1,-2.099999999999942
27,2,-2.2664999999999393
27,3,-2.0997916666666083
27,4,-2.099999999999942
27,5,-2.580791666666663
27,6,-2.099999999999942
28,0,-2.099999999999942
28,1,-2.099999999999942
28,2,-2.216510416666608
28,3,-2.099999999999942
28,4,-2.099999999999942
28,5,-2.0668437499999612
28,6,-2.099999999999942
29,0,-2.1834166666666075
29,1,-2.2160312499999377
29,2,-2.1000104166666085
29,3,-2.0997916666666083
29,4,-2.134343749999942
29,5,-3.0615520833333836
29,6,-2.099999999999942
30,0,-2.2000624999999823
30,1,-2.1834166666666075
30,2,-2.1833020833332744
30,3,-2.099999999999942
30,4,-2.099999999999942
30,5,-2.546385416666682
30,6,-2.099999999999942
31,0,-2.066854166666628
31,1,-2.2998541666666013
31,2,-2.0667916666666795
31,3,-2.099999999999942
31,4,-2.099999999999942
31,5,-2.0668437499999612
31,6,-2.099999999999942
32,0,-2.099999999999942
32,1,-2.099999999999942
32,2,-2.1833020833332744
32,3,-2.099999999999942
32,4,-2.1165937499999776
32,5,-2.099999999999942
32,6,-2.099999999999942
33,0,-2.099999999999942
33,1,-2.2664583333332753
33,2,-2.1332812499999423
33,3,-2.099999999999942
33,4,-2.1005729166666085
33,5,-2.183302083333274
33,6,-2.099999999999942
34,0,-2.099999999999942
34,1,-2.082916666666644
34,2,-2.1996249999999735
34,3,-2.125010416666618
34,4,-2.2649791666666084
34,5,-2.0834062499999773
34,6,-2.099999999999942
35,0,-2.6995624999999195
35,1,-2.3167499999999603
35,2,-2.083427083333311
35,3,-2.066874999999961
35,4,-2.429333333333275
35,5,-2.0834062499999773
35,6,-2.099999999999942
36,0,-2.099999999999942
36,1,-2.4994583333332603
36,2,-2.099999999999942
36,3,-2.066854166666628
36,4,-2.0366041666666472
36,5,-2.099999999999942
36,6,-2.099999999999942
37,0,-2.099999999999942
37,1,-2.099999999999942
37,2,-2.099999999999942
37,3,-2.099999999999942
37,4,-2.099999999999942
37,5,-2.1501458333332937
37,6,-2.099999999999942
38,0,-2.099999999999942
38,1,-2.099999999999942
38,2,-2.0834374999999774
38,3,-2.099999999999942
38,4,-2.0670520833332944
38,5,-2.099999999999942
38,6,-2.2911458333332946
39,0,-2.066854166666628
39,1,-2.266729166666606
39,2,-2.0668229166666796
39,3,-2.099999999999942
39,4,-2.2329999999999615
39,5,-2.099999999999942
39,6,-2.3476979166666205
40,0,-2.2664583333332753
40,1,-2.099999999999942
40,2,-2.099999999999942
40,3,-2.2996874999999344
40,4,-2.2320312499999613
40,5,-2.100333333333275
40,6,-2.450854166666596
41,0,-2.1834166666666075
41,1,-2.099999999999942
41,2,-2.099999999999942
41,3,-2.099999999999942
41,4,-2.100093749999942
41,5,-2.099999999999942
41,6,-2.099999999999942
42,0,-2.099999999999942
42,1,-2.099999999999942
42,2,-2.0834062499999773
42,3,-2.066854166666628
42,4,-2.2160416666666722
42,5,-2.1499895833332947
42,6,-2.217145833333271
43,0,-2.3166249999999784
43,1,-2.2998541666666013
43,2,-2.099999999999942
43,3,-2.099999999999942
43,4,-2.397229166666697
43,5,-2.0837395833333106
43,6,-2.099999999999942
44,0,-2.099999999999942
44,1,-2.099999999999942
44,2,-2.099999999999942
44,3,-2.2663541666666087
44,4,-2.099999999999942
44,5,-2.099999999999942
44,6,-2.2162187499999377
45,0,-2.099999999999942
45,1,-2.099999999999942
45,2,-2.099999999999942
45,3,-2.099999999999942
45,4,-2.2085208333333344
45,5,-2.099999999999942
45,6,-2.221208333333319
46,0,-2.2998541666666013
46,1,-2.099999999999942
46,2,-2.099999999999942
46,3,-2.099999999999942
46,4,-2.585739583333312
46,5,-2.099999999999942
46,6,-2.535562499999996
47,0,-2.066854166666628
47,1,-2.099999999999942
47,2,-2.099999999999942
47,3,-2.099999999999942
47,4,-2.1499999999999613
47,5,-2.1000104166666085
47,6,-2.099999999999942
48,0,-2.099999999999942
48,1,-2.116677083333314
48,2,-2.166572916666649
48,3,-2.099999999999942
48,4,-2.7981666666666367
48,5,-2.100333333333275
48,6,-2.099999999999942
49,0,-2.099999999999942
49,1,-2.099999999999942
49,2,-2.099999999999942
49,3,-2.099999999999942
49,4,-2.4474270833332894
49,5,-2.100333333333275
49,6,-2.099999999999942
50,0,-2.099999999999942
50,1,-2.199885416666649
50,2,-2.1166979166666473
50,3,-2.099999999999942
50,4,-2.465729166666623
50,5,-2.1499895833332947
50,6,-2.099999999999942
51,0,-2.099999999999942
51,1,-2.2000104166666485
51,2,-2.099999999999942
51,3,-2.099999999999942
51,4,-2.1499374999999614
51,5,-2.099999999999942
51,6,-2.4773645833332947
52,0,-2.183416666666607
52,1,-2.099999999999942
52,2,-2.099999999999942
52,3,-2.099999999999942
52,4,-2.126895833333295
52,5,-2.1000208333332755
52,6,-2.099999999999942
53,0,-2.2334374999999613
53,1,-2.099999999999942
53,2,-2.099999999999942
53,3,-2.099999999999942
53,4,-2.7966145833333034
53,5,-2.1666979166666427
53,6,-2.099999999999942
54,0,-2.099999999999942
54,1,-2.099999999999942
54,2,-2.099999999999942
54,3,-2.099999999999942
54,4,-2.218083333333271
54,5,-2.1833020833332744
54,6,-2.099999999999942
55,0,-2.099999999999942
55,1,-2.200010416666649
55,2,-2.1001145833332946
55,3,-2.099999999999942
55,4,-2.117833333333314
55,5,-2.0834166666666443
55,6,-2.099999999999942
56,0,-2.099999999999942
56,1,-2.099999999999942
56,2,-2.099999999999942
56,3,-2.099999999999942
56,4,-2.050437499999997
56,5,-2.099999999999942
56,6,-2.099999999999942
57,0,-2.099999999999942
57,1,-2.233135416666628
57,2,-2.099999999999942
57,3,-2.099999999999942
57,4,-2.1166249999999702
57,5,-2.099999999999942
57,6,-2.099999999999942
58,0,-2.099999999999942
58,1,-2.3164583333332947
58,2,-2.099999999999942
58,3,-2.099999999999942
58,4,-2.3081562499999575
58,5,-2.066864583333295
58,6,-2.099999999999942
59,0,-2.099999999999942
59,1,-2.099999999999942
59,2,-2.099999999999942
59,3,-2.099999999999942
59,4,-2.2329583333332947
59,5,-2.0833958333333107
59,6,-2.099999999999942
60,0,-2.099999999999942
60,1,-2.2000104166666485
60,2,-2.099999999999942
60,3,-2.099999999999942
60,4,-2.5001458333332676
60,5,-2.183302083333274
60,6,-2.099999999999942
61,0,-2.099999999999942
61,1,-2.099999999999942
61,2,-2.099999999999942
61,3,-2.099999999999942
61,4,-2.1083437499999613
61,5,-2.099999999999942
61,6,-2.099999999999942
62,0,-2.099999999999942
62,1,-2.099999999999942
62,2,-2.133260416666609
62,3,-2.099999999999942
62,4,-2.3499270833332906
62,5,-2.1833020833332744
62,6,-2.099999999999942
63,0,-2.099999999999942
63,1,-2.150072916666628
63,2,-2.099999999999942
63,3,-2.099999999999942
63,4,-2.216656249999938
63,5,-2.0835624999999776
63,6,-2.099999999999942
64,0,-2.099999999999942
64,1,-2.099999999999942
64,2,-2.099999999999942
64,3,-2.099999999999942
64,4,-2.241624999999996
64,5,-2.099999999999942
64,6,-2.099999999999942
65,0,-2.099999999999942
65,1,-2.099999999999942
65,2,-2.1333020833332754
65,3,-2.099999999999942
65,4,-2.2746354166666354
65,5,-2.083416666666644
65,6,-2.099999999999942
66,0,-2.099999999999942
66,1,-2.099999999999942
66,2,-2.099999999999942
66,3,-2.099999999999942
66,4,-2.233270833333313
66,5,-2.1499895833332947
66,6,-2.099999999999942
67,0,-2.2334374999999613
67,1,-2.099999999999942
67,2,-2.066822916666628
67,3,-2.099999999999942
67,4,-2.687624999999977
67,5,-2.1833020833332744
67,6,-2.099999999999942
68,0,-2.4332916666666207
68,1,-2.116677083333314
68,2,-2.099999999999942
68,3,-2.099999999999942
68,4,-2.3179166666666435
68,5,-2.1332708333332757
68,6,-2.099999999999942
69,0,-2.099999999999942
69,1,-2.099999999999942
69,2,-2.133260416666609
69,3,-2.099999999999942
69,4,-3.2284166666667082
69,5,-2.100333333333275
69,6,-2.099999999999942
70,0,-2.066854166666628
70,1,-2.099999999999942
70,2,-2.1832499999999406
70,3,-2.099999999999942
70,4,-2.2438124999999594
70,5,-2.099999999999942
70,6,-2.099999999999942
71,0,-2.2333124999999616
71,1,-2.099999999999942
71,2,-2.033666666666647
71,3,-2.099999999999942
71,4,-3.1439583333333725
71,5,-2.133385416666663
71,6,-2.099999999999942
72,0,-2.099999999999942
72,1,-2.099999999999942
72,2,-2.099999999999942
72,3,-2.099999999999942
72,4,-2.620666666666667
72,5,-2.133312499999942
72,6,-2.099999999999942
73,0,-2.183416666666607
73,1,-2.099999999999942
73,2,-2.1333020833332754
73,3,-2.099999999999942
73,4,-2.034614583333314
73,5,-2.0837395833333106
73,6,-2.099999999999942
74,0,-2.2998541666666013
74,1,-2.0668749999999614
74,2,-2.216208333333271
74,3,-2.099999999999942
74,4,-2.033989583333314
74,5,-2.1000104166666085
74,6,-2.099999999999942
75,0,-2.2000624999999823
75,1,-2.099999999999942
75,2,-2.099999999999942
75,3,-2.099999999999942
75,4,-2.099999999999942
75,5,-2.1000104166666085
75,6,-2.099999999999942
76,0,-2.2664583333332753
76,1,-2.099999999999942
76,2,-2.06682291666668
76,3,-2.0997916666666083
76,4,-2.034031249999981
76,5,-2.099999999999942
76,6,-2.099999999999942
77,0,-2.2334374999999613
77,1,-2.099999999999942
77,2,-2.183302083333274
77,3,-2.0993749999999416
77,4,-2.067052083333295
77,5,-2.099999999999942
77,6,-2.099999999999942
78,0,-2.183416666666607
78,1,-2.099999999999942
78,2,-2.066822916666628
78,3,-2.099374999999942
78,4,-2.099999999999942
78,5,-2.0834374999999774
78,6,-2.099999999999942
79,0,-2.099999999999942
79,1,-2.099999999999942
79,2,-2.099999999999942
79,3,-2.0991666666666084
79,4,-2.0670312499999612
79,5,-2.099999999999942
79,6,-2.099999999999942
80,0,-2.099999999999942
80,1,-2.099999999999942
80,2,-2.099999999999942
80,3,-2.0991666666666084
80,4,-2.0675520833332945
80,5,-2.1000104166666085
80,6,-2.099999999999942
81,0,-2.099999999999942
81,1,-2.099999999999942
81,2,-2.1330520833332756
81,3,-2.099583333333275
81,4,-2.036385416666647
81,5,-2.099999999999942
81,6,-2.099999999999942
82,0,-2.2000624999999823
82,1,-2.099999999999942
82,2,-2.133010416666609
82,3,-2.098958333333275
82,4,-2.067104166666628
82,5,-2.099999999999942
82,6,-2.099999999999942
83,0,-2.101124999999942
83,1,-2.099999999999942
83,2,-2.099999999999942
83,3,-2.0997916666666083
83,4,-2.036833333333314
83,5,-2.099999999999942
83,6,-2.099999999999942
84,0,-2.1008541666666085
84,1,-2.099999999999942
84,2,-2.2161041666666077
84,3,-2.099999999999942
84,4,-2.0670312499999612
84,5,-2.099999999999942
84,6,-2.099999999999942
85,0,-2.1015729166666084
85,1,-2.099999999999942
85,2,-2.133010416666609
85,3,-2.099583333333275
85,4,-2.0670312499999612
85,5,-2.1833124999999405
85,6,-2.099999999999942
86,0,-2.099999999999942
86,1,-2.099999999999942
86,2,-2.099999999999942
86,3,-2.099999999999942
86,4,-2.067052083333295
86,5,-2.099999999999942
86,6,-2.099999999999942
87,0,-2.099999999999942
87,1,-2.099999999999942
87,2,-2.1330729166666087
87,3,-2.099999999999942
87,4,-2.0674999999999613
87,5,-2.099999999999942
87,6,-2.099999999999942
88,0,-2.2664583333332753
88,1,-2.099999999999942
88,2,-2.133031249999942
88,3,-2.099999999999942
88,4,-2.068541666666628
88,5,-2.1499895833332947
88,6,-2.099999999999942
89,0,-2.166739583333315
89,1,-2.099999999999942
89,2,-2.1333020833332754
89,3,-2.099999999999942
89,4,-2.0670312499999612
89,5,-2.099999999999942
89,6,-2.099999999999942
90,0,-2.099999999999942
90,1,-2.099999999999942
90,2,-2.099999999999942
90,3,-2.099999999999942
90,4,-2.0670312499999612
90,5,-2.099999999999942
90,6,-2.099999999999942
91,0,-2.099999999999942
91,1,-2.099999999999942
91,2,-2.2162708333332746
91,3,-2.099999999999942
91,4,-2.562333333333333
91,5,-2.1000104166666085
91,6,-2.099999999999942
92,0,-2.2000624999999823
92,1,-2.099999999999942
92,2,-2.0997708333332947
92,3,-2.382604166666598
92,4,-2.7313854166666816
92,5,-2.099999999999942
92,6,-2.099999999999942
93,0,-2.099999999999942
93,1,-2.099999999999942
93,2,-2.099999999999942
93,3,-2.099999999999942
93,4,-2.264937499999942
93,5,-2.100343749999942
93,6,-2.099999999999942
94,0,-2.099999999999942
94,1,-2.099999999999942
94,2,-2.1333020833332754
94,3,-2.1424583333332943
94,4,-2.2643124999999418
94,5,-2.099999999999942
94,6,-2.099999999999942
95,0,-2.099999999999942
95,1,-2.099999999999942
95,2,-2.099999999999942
95,3,-2.099999999999942
95,4,-2.265624999999942
95,5,-2.099999999999942
95,6,-2.099999999999942
96,0,-2.2664583333332753
96,1,-2.099999999999942
96,2,-2.1000624999999618
96,3,-2.099999999999942
96,4,-2.4641874999999467
96,5,-2.1499895833332947
96,6,-2.099999999999942
97,0,-2.099999999999942
97,1,-2.099999999999942
97,2,-2.0674374999999614
97,3,-2.099999999999942
97,4,-2.0843437499999777
97,5,-2.0668437499999612
97,6,-2.099999999999942
98,0,-2.099999999999942
98,1,-2.099999999999942
98,2,-2.066906249999961
98,3,-2.099999999999942
98,4,-2.232937499999961
98,5,-2.0833958333333107
98,6,-2.099999999999942
99,0,-2.100114583333275
99,1,-2.099999999999942
99,2,-2.0676458333332945
99,3,-2.099999999999942
99,4,-2.0447604166666995
99,5,-2.066822916666628
99,6,-2.099999999999942
100,0,-2.1832812499999408
100,1,-2.099999999999942
100,2,-2.099999999999942
100,3,-2.0993749999999416
100,4,-2.2238437499999666
100,5,-2.1499999999999613
100,6,-2.099583333333275
101,0,-2.216562499999938
101,1,-2.099999999999942
101,2,-2.099999999999942
101,3,-2.2664583333332753
101,4,-2.175020833333295
101,5,-2.066822916666628
101,6,-2.099999999999942
102,0,-2.2998541666666013
102,1,-2.099999999999942
102,2,-2.099999999999942
102,3,-2.199229166666649
102,4,-2.099999999999942
102,5,-2.0834062499999777
102,6,-2.099999999999942
103,0,-2.066854166666628
103,1,-2.099999999999942
103,2,-2.0353541666666475
103,3,-2.099583333333275
103,4,-2.099999999999942
103,5,-2.0834062499999777
103,6,-2.099583333333275
104,0,-2.099999999999942
104,1,-2.099999999999942
104,2,-2.067729166666628
104,3,-2.0986562499999417
104,4,-2.332312499999983
104,5,-2.099999999999942
104,6,-2.0991666666666084
105,0,-2.099999999999942
105,1,-2.099999999999942
105,2,-2.0353541666666475
105,3,-2.099999999999942
105,4,-2.381343749999988
105,5,-2.1332604166666087
105,6,-2.099374999999942
106,0,-2.099999999999942
106,1,-2.099999999999942
106,2,-2.034708333333314
106,3,-2.099999999999942
106,4,-2.2652291666666478
106,5,-2.099999999999942
106,6,-2.099583333333275
107,0,-2.066854166666628
107,1,-2.1704374999999767
107,2,-2.067666666666628
107,3,-2.099999999999942
107,4,-2.2582187499999633
107,5,-2.1333020833332754
107,6,-2.099583333333275
108,0,-2.099999999999942
108,1,-2.099999999999942
108,2,-2.099999999999942
108,3,-2.199229166666649
108,4,-2.191385416666628
108,5,-2.099999999999942
108,6,-2.099374999999942
109,0,-2.099999999999942
109,1,-2.1704374999999767
109,2,-2.183302083333274
109,3,-2.099583333333275
109,4,-2.2247499999999665
109,5,-2.099999999999942
109,6,-2.099374999999942
110,0,-2.300125000000022
110,1,-2.1005416666666084
110,2,-2.099999999999942
110,3,-2.099999999999942
110,4,-2.174583333333295
110,5,-2.13339583333333
110,6,-2.099999999999942
111,0,-2.4332916666666207
111,1,-2.099999999999942
111,2,-2.067416666666628
111,3,-2.099374999999942
111,4,-2.2247499999999665
111,5,-2.100333333333275
111,6,-2.099583333333275
112,0,-2.099999999999942
112,1,-2.0668958333332945
112,2,-2.067729166666628
112,3,-2.099583333333275
112,4,-2.1747187499999616
112,5,-2.1000104166666085
112,6,-2.099999999999942
113,0,-2.099999999999942
113,1,-2.170687499999977
113,2,-2.066906249999961
113,3,-2.2996041666666014
113,4,-2.2569895833332967
113,5,-2.133260416666609
113,6,-2.0991666666666084
114,0,-2.2998541666666013
114,1,-2.099999999999942
114,2,-2.099999999999942
114,3,-2.0990729166666084
114,4,-2.257489583333283
114,5,-2.2166041666666074
114,6,-2.099583333333275
115,0,-2.099999999999942
115,1,-2.067916666666628
115,2,-2.099999999999942
115,3,-2.233020833333294
115,4,-2.2582812499999636
115,5,-2.099999999999942
115,6,-2.099374999999942
116,0,-2.099999999999942
116,1,-2.099999999999942
116,2,-2.099999999999942
116,3,-2.0997916666666083
116,4,-2.2247083333332998
116,5,-2.099999999999942
116,6,-2.0987499999999417
117,0,-2.099999999999942
117,1,-2.099999999999942
117,2,-2.066906249999961
117,3,-2.099999999999942
117,4,-2.2583437499999635
117,5,-2.099999999999942
117,6,-2.0985416666666086
118,0,-2.099999999999942
118,1,-2.099999999999942
118,2,-2.0676458333332945
118,3,-2.099999999999942
118,4,-2.099999999999942
118,5,-2.1833020833332744
118,6,-2.099999999999942
119,0,-2.099999999999942
119,1,-2.099999999999942
119,2,-2.1506979166666267
119,3,-2.299854166666601
119,4,-2.33269791666665
119,5,-2.1333020833332754
119,6,-2.099999999999942
120,0,-2.099999999999942
120,1,-2.099999999999942
120,2,-2.0675833333332947
120,3,-2.099999999999942
120,4,-2.414979166666652
120,5,-2.099999999999942
120,6,-2.099999999999942
121,0,-2.066854166666628
121,1,-2.099999999999942
121,2,-2.099999999999942
121,3,-2.100114583333275
121,4,-2.3885208333333394
121,5,-2.116854166666647
121,6,-2.099999999999942
122,0,-2.099999999999942
122,1,-2.099999999999942
122,2,-2.1000104166666085
122,3,-2.0666458333332947
122,4,-2.3821666666666546
122,5,-2.1000104166666085
122,6,-2.099583333333275
123,0,-2.099999999999942
123,1,-2.099999999999942
123,2,-2.034260416666647
123,3,-2.099999999999942
123,4,-2.1904687499999613
123,5,-2.1666979166666427
123,6,-2.099999999999942
124,0,-2.099999999999942
124,1,-2.099999999999942
124,2,-2.034624999999981
124,3,-2.2996458333332677
124,4,-2.332687499999983
124,5,-2.099999999999942
124,6,-2.099583333333275
125,0,-2.099999999999942
125,1,-2.099999999999942
125,2,-2.067666666666628
125,3,-2.199437499999982
125,4,-2.099999999999942
125,5,-2.0834062499999773
125,6,-2.099999999999942
126,0,-2.099999999999942
126,1,-2.099999999999942
126,2,-2.099999999999942
126,3,-2.2999687499999344
126,4,-2.2320208333332947
126,5,-2.066885416666628
126,6,-2.099999999999942
127,0,-2.099999999999942
127,1,-2.099999999999942
127,2,-2.099999999999942
127,3,-2.099583333333275
127,4,-2.3577083333333193
127,5,-2.0668437499999612
127,6,-2.0997916666666083
128,0,-2.1668229166666486
128,1,-2.099999999999942
128,2,-2.1671250000000013
128,3,-2.099583333333275
128,4,-2.2989999999999866
128,5,-2.2498020833333143
128,6,-2.099999999999942
129,0,-2.2000624999999823
129,1,-2.099999999999942
129,2,-2.099999999999942
129,3,-2.100114583333275
129,4,-2.099999999999942
129,5,-2.066822916666628
129,6,-2.099999999999942
130,0,-2.2998541666666013
130,1,-2.099999999999942
130,2,-2.282406249999981
130,3,-2.0997916666666083
130,4,-2.5995520833333354
130,5,-2.099999999999942
130,6,-2.099999999999942
131,0,-2.099999999999942
131,1,-2.099999999999942
131,2,-2.099999999999942
131,3,-2.099999999999942
131,4,-2.2248437499999665
131,5,-2.1000104166666085
131,6,-2.099999999999942
132,0,-2.099999999999942
132,1,-2.099999999999942
132,2,-2.0674583333332945
132,3,-2.099583333333275
132,4,-2.099999999999942
132,5,-2.067135416666628
132,6,-2.099374999999942
133,0,-2.216562499999938
133,1,-2.099999999999942
133,2,-2.099999999999942
133,3,-2.0997916666666083
133,4,-2.3074166666666476
133,5,-2.1503229166666276
133,6,-2.099999999999942
134,0,-2.216562499999938
134,1,-2.099999999999942
134,2,-2.0676874999999613
134,3,-2.099999999999942
134,4,-2.174177083333295
134,5,-2.133260416666609
134,6,-2.099999999999942
135,0,-2.099999999999942
135,1,-2.099999999999942
135,2,-2.0676874999999613
135,3,-2.099999999999942
135,4,-2.2313854166666283
135,5,-2.100239583333275
135,6,-2.099999999999942
136,0,-2.099999999999942
136,1,-2.099999999999942
136,2,-2.099999999999942
136,3,-2.099999999999942
136,4,-2.3161666666666476
136,5,-2.099999999999942
136,6,-2.099374999999942
137,0,-2.283249999999978
137,1,-2.0834999999999773
137,2,-2.099999999999942
137,3,-2.099999999999942
137,4,-2.3161666666666476
137,5,-2.099999999999942
137,6,-2.099999999999942
138,0,-2.099999999999942
138,1,-2.365781249999967
138,2,-2.034604166666647
138,3,-2.099583333333275
138,4,-2.2330208333332946
138,5,-2.1000104166666085
138,6,-2.099999999999942
139,0,-2.099999999999942
139,1,-2.099999999999942
139,2,-2.0024375
139,3,-2.0991666666666084
139,4,-2.36594791666663
139,5,-2.5483437500000155
139,6,-2.099999999999942
140,0,-2.1336562499999423
140,1,-2.3831562499999315
140,2,-2.1833020833332744
140,3,-2.099999999999942
140,4,-2.099999999999942
140,5,-2.1833020833332744
140,6,-2.099999999999942
141,0,-2.099999999999942
141,1,-2.083510416666644
141,2,-2.0833958333333107
141,3,-2.099583333333275
141,4,-2.25803124999995
141,5,-2.100239583333275
141,6,-2.099999999999942
142,0,-2.099999999999942
142,1,-2.099999999999942
142,2,-2.1001041666666285
142,3,-2.099583333333275
142,4,-2.100114583333275
142,5,-2.0667604166666282
142,6,-2.0993749999999416
143,0,-2.2334374999999613
143,1,-2.099999999999942
143,2,-2.1499895833332947
143,3,-2.099999999999942
143,4,-2.291187499999972
143,5,-2.099999999999942
143,6,-2.099999999999942
144,0,-2.283249999999978
144,1,-2.099999999999942
144,2,-2.1499895833332947
144,3,-2.099999999999942
144,4,-2.166635416666638
144,5,-2.099999999999942
144,6,-2.099999999999942
145,0,-2.166822916666649
145,1,-2.099999999999942
145,2,-2.099999999999942
145,3,-2.0991666666666084
145,4,-2.0675520833332945
145,5,-2.0668958333332945
145,6,-2.099583333333275
146,0,-2.099999999999942
146,1,-2.099999999999942
146,2,-2.0834062499999773
146,3,-2.0997916666666083
146,4,-2.2911874999999715
146,5,-2.099999999999942
146,6,-2.099999999999942
147,0,-2.099999999999942
147,1,-2.099999999999942
147,2,-2.066802083333346
147,3,-2.099999999999942
147,4,-2.1747291666666286
147,5,-2.099999999999942
147,6,-2.099583333333275
148,0,-2.066854166666628
148,1,-2.099999999999942
148,2,-2.133260416666609
148,3,-2.099583333333275
148,4,-2.2330520833332943
148,5,-2.2317083333332945
148,6,-2.099999999999942
149,0,-2.099999999999942
149,1,-2.3163958333332944
149,2,-2.0668229166666277
149,3,-2.099999999999942
149,4,-2.099999999999942
149,5,-2.231677083333295
149,6,-2.099999999999942
150,0,-2.099999999999942
150,1,-2.099999999999942
150,2,-2.099999999999942
150,3,-2.099999999999942
150,4,-2.099999999999942
150,5,-2.1833020833332744
150,6,-2.099583333333275
151,0,-2.099999999999942
