Iteration,Agent_ID,Average_Reward
15,0,-15.181083333333182
15,1,-15.181083333333182
15,2,-15.181083333333182
15,3,-15.181083333333182
15,4,-15.181083333333182
15,5,-15.181083333333182
15,6,-15.181083333333182
16,0,-15.098187499999852
16,1,-15.098187499999852
16,2,-15.098187499999852
16,3,-15.098187499999852
16,4,-15.098187499999852
16,5,-15.098187499999852
16,6,-15.098187499999852
17,0,-15.39791666666691
17,1,-15.39791666666691
17,2,-15.39791666666691
17,3,-15.39791666666691
17,4,-15.39791666666691
17,5,-15.39791666666691
17,6,-15.39791666666691
18,0,-15.181906250000381
18,1,-15.181906250000381
18,2,-15.181906250000381
18,3,-15.181906250000381
18,4,-15.181906250000381
18,5,-15.181906250000381
18,6,-15.181906250000381
19,0,-14.982239583333476
19,1,-14.982239583333476
19,2,-14.982239583333476
19,3,-14.982239583333476
19,4,-14.982239583333476
19,5,-14.982239583333476
19,6,-14.982239583333476
20,0,-14.698802083333762
20,1,-14.698802083333762
20,2,-14.698802083333762
20,3,-14.698802083333762
20,4,-14.698802083333762
20,5,-14.698802083333762
20,6,-14.698802083333762
21,0,-14.99742708333351
21,1,-14.99742708333351
21,2,-14.99742708333351
21,3,-14.99742708333351
21,4,-14.99742708333351
21,5,-14.99742708333351
21,6,-14.99742708333351
22,0,-14.699583333333763
22,1,-14.699583333333763
22,2,-14.699583333333763
22,3,-14.699583333333763
22,4,-14.699583333333763
22,5,-14.699583333333763
22,6,-14.699583333333763
23,0,-15.729364583333473
23,1,-15.729364583333473
23,2,-15.729364583333473
23,3,-15.729364583333473
23,4,-15.729364583333473
23,5,-15.729364583333473
23,6,-15.729364583333473
24,0,-14.816697916666806
24,1,-14.816697916666806
24,2,-14.816697916666806
24,3,-14.816697916666806
24,4,-14.816697916666806
24,5,-14.816697916666806
24,6,-14.816697916666806
25,0,-14.932250000000392
25,1,-14.932250000000392
25,2,-14.932250000000392
25,3,-14.932250000000392
25,4,-14.932250000000392
25,5,-14.932250000000392
25,6,-14.932250000000392
26,0,-14.69875000000043
26,1,-14.69875000000043
26,2,-14.69875000000043
26,3,-14.69875000000043
26,4,-14.69875000000043
26,5,-14.69875000000043
26,6,-14.69875000000043
27,0,-15.43035416666651
27,1,-15.43035416666651
27,2,-15.43035416666651
27,3,-15.43035416666651
27,4,-15.43035416666651
27,5,-15.43035416666651
27,6,-15.43035416666651
28,0,-15.545572916666224
28,1,-15.545572916666224
28,2,-15.545572916666224
28,3,-15.545572916666224
28,4,-15.545572916666224
28,5,-15.545572916666224
28,6,-15.545572916666224
29,0,-14.832333333333331
29,1,-14.832333333333331
29,2,-14.832333333333331
29,3,-14.832333333333331
29,4,-14.832333333333331
29,5,-14.832333333333331
29,6,-14.832333333333331
30,0,-14.972812499999984
30,1,-14.972812499999984
30,2,-14.972812499999984
30,3,-14.972812499999984
30,4,-14.972812499999984
30,5,-14.972812499999984
30,6,-14.972812499999984
31,0,-14.931875000000394
31,1,-14.931875000000394
31,2,-14.931875000000394
31,3,-14.931875000000394
31,4,-14.931875000000394
31,5,-14.931875000000394
31,6,-14.931875000000394
32,0,-14.919156250000235
32,1,-14.919156250000235
32,2,-14.919156250000235
32,3,-14.919156250000235
32,4,-14.919156250000235
32,5,-14.919156250000235
32,6,-14.919156250000235
33,0,-14.948281250000242
33,1,-14.948281250000242
33,2,-14.948281250000242
33,3,-14.948281250000242
33,4,-14.948281250000242
33,5,-14.948281250000242
33,6,-14.948281250000242
34,0,-15.130031250000107
34,1,-15.130031250000107
34,2,-15.130031250000107
34,3,-15.130031250000107
34,4,-15.130031250000107
34,5,-15.130031250000107
34,6,-15.130031250000107
35,0,-14.963750000000287
35,1,-14.963750000000287
35,2,-14.963750000000287
35,3,-14.963750000000287
35,4,-14.963750000000287
35,5,-14.963750000000287
35,6,-14.963750000000287
36,0,-14.74789583333353
36,1,-14.74789583333353
36,2,-14.74789583333353
36,3,-14.74789583333353
36,4,-14.74789583333353
36,5,-14.74789583333353
36,6,-14.74789583333353
37,0,-15.114947916666372
37,1,-15.114947916666372
37,2,-15.114947916666372
37,3,-15.114947916666372
37,4,-15.114947916666372
37,5,-15.114947916666372
37,6,-15.114947916666372
38,0,-15.09856250000039
38,1,-15.09856250000039
38,2,-15.09856250000039
38,3,-15.09856250000039
38,4,-15.09856250000039
38,5,-15.09856250000039
38,6,-15.09856250000039
39,0,-15.297406250000376
39,1,-15.297406250000376
39,2,-15.297406250000376
39,3,-15.297406250000376
39,4,-15.297406250000376
39,5,-15.297406250000376
39,6,-15.297406250000376
40,0,-15.314114583333465
40,1,-15.314114583333465
40,2,-15.314114583333465
40,3,-15.314114583333465
40,4,-15.314114583333465
40,5,-15.314114583333465
40,6,-15.314114583333465
41,0,-15.272020833333642
41,1,-15.272020833333642
41,2,-15.272020833333642
41,3,-15.272020833333642
41,4,-15.272020833333642
41,5,-15.272020833333642
41,6,-15.272020833333642
42,0,-14.84986458333372
42,1,-14.84986458333372
42,2,-14.84986458333372
42,3,-14.84986458333372
42,4,-14.84986458333372
42,5,-14.84986458333372
42,6,-14.84986458333372
43,0,-14.815750000000142
43,1,-14.815750000000142
43,2,-14.815750000000142
43,3,-14.815750000000142
43,4,-14.815750000000142
43,5,-14.815750000000142
43,6,-14.815750000000142
44,0,-14.884854166666791
44,1,-14.884854166666791
44,2,-14.884854166666791
44,3,-14.884854166666791
44,4,-14.884854166666791
44,5,-14.884854166666791
44,6,-14.884854166666791
45,0,-14.964812500000292
45,1,-14.964812500000292
45,2,-14.964812500000292
45,3,-14.964812500000292
45,4,-14.964812500000292
45,5,-14.964812500000292
45,6,-14.964812500000292
46,0,-14.699520833333764
46,1,-14.699520833333764
46,2,-14.699520833333764
46,3,-14.699520833333764
46,4,-14.699520833333764
46,5,-14.699520833333764
46,6,-14.699520833333764
47,0,-14.700229166667095
47,1,-14.700229166667095
47,2,-14.700229166667095
47,3,-14.700229166667095
47,4,-14.700229166667095
47,5,-14.700229166667095
47,6,-14.700229166667095
48,0,-14.83181250000019
48,1,-14.83181250000019
48,2,-14.83181250000019
48,3,-14.83181250000019
48,4,-14.83181250000019
48,5,-14.83181250000019
48,6,-14.83181250000019
49,0,-14.983000000000137
49,1,-14.983000000000137
49,2,-14.983000000000137
49,3,-14.983000000000137
49,4,-14.983000000000137
49,5,-14.983000000000137
49,6,-14.983000000000137
50,0,-14.998937500000011
50,1,-14.998937500000011
50,2,-14.998937500000011
50,3,-14.998937500000011
50,4,-14.998937500000011
50,5,-14.998937500000011
50,6,-14.998937500000011
51,0,-14.995270833333478
51,1,-14.995270833333478
51,2,-14.995270833333478
51,3,-14.995270833333478
51,4,-14.995270833333478
51,5,-14.995270833333478
51,6,-14.995270833333478
52,0,-14.982187500000144
52,1,-14.982187500000144
52,2,-14.982187500000144
52,3,-14.982187500000144
52,4,-14.982187500000144
52,5,-14.982187500000144
52,6,-14.982187500000144
53,0,-14.74907291666687
53,1,-14.74907291666687
53,2,-14.74907291666687
53,3,-14.74907291666687
53,4,-14.74907291666687
53,5,-14.74907291666687
53,6,-14.74907291666687
54,0,-14.76550000000038
54,1,-14.76550000000038
54,2,-14.76550000000038
54,3,-14.76550000000038
54,4,-14.76550000000038
54,5,-14.76550000000038
54,6,-14.76550000000038
55,0,-14.699052083333763
55,1,-14.699052083333763
55,2,-14.699052083333763
55,3,-14.699052083333763
55,4,-14.699052083333763
55,5,-14.699052083333763
55,6,-14.699052083333763
56,0,-14.882177083333424
56,1,-14.882177083333424
56,2,-14.882177083333424
56,3,-14.882177083333424
56,4,-14.882177083333424
56,5,-14.882177083333424
56,6,-14.882177083333424
57,0,-14.924031250000022
57,1,-14.924031250000022
57,2,-14.924031250000022
57,3,-14.924031250000022
57,4,-14.924031250000022
57,5,-14.924031250000022
57,6,-14.924031250000022
58,0,-14.756385416666953
58,1,-14.756385416666953
58,2,-14.756385416666953
58,3,-14.756385416666953
58,4,-14.756385416666953
58,5,-14.756385416666953
58,6,-14.756385416666953
59,0,-14.848458333333378
59,1,-14.848458333333378
59,2,-14.848458333333378
59,3,-14.848458333333378
59,4,-14.848458333333378
59,5,-14.848458333333378
59,6,-14.848458333333378
60,0,-15.072197916666738
60,1,-15.072197916666738
60,2,-15.072197916666738
60,3,-15.072197916666738
60,4,-15.072197916666738
60,5,-15.072197916666738
60,6,-15.072197916666738
61,0,-15.04740624999994
61,1,-15.04740624999994
61,2,-15.04740624999994
61,3,-15.04740624999994
61,4,-15.04740624999994
61,5,-15.04740624999994
61,6,-15.04740624999994
62,0,-14.915239583333332
62,1,-14.915239583333332
62,2,-14.915239583333332
62,3,-14.915239583333332
62,4,-14.915239583333332
62,5,-14.915239583333332
62,6,-14.915239583333332
63,0,-15.221031249999866
63,1,-15.221031249999866
63,2,-15.221031249999866
63,3,-15.221031249999866
63,4,-15.221031249999866
63,5,-15.221031249999866
63,6,-15.221031249999866
64,0,-15.138718750000123
64,1,-15.138718750000123
64,2,-15.138718750000123
64,3,-15.138718750000123
64,4,-15.138718750000123
64,5,-15.138718750000123
64,6,-15.138718750000123
65,0,-14.872218750000359
65,1,-14.872218750000359
65,2,-14.872218750000359
65,3,-14.872218750000359
65,4,-14.872218750000359
65,5,-14.872218750000359
65,6,-14.872218750000359
66,0,-15.048593750000087
66,1,-15.048593750000087
66,2,-15.048593750000087
66,3,-15.048593750000087
66,4,-15.048593750000087
66,5,-15.048593750000087
66,6,-15.048593750000087
67,0,-14.766260416667047
67,1,-14.766260416667047
67,2,-14.766260416667047
67,3,-14.766260416667047
67,4,-14.766260416667047
67,5,-14.766260416667047
67,6,-14.766260416667047
68,0,-14.849781250000051
68,1,-14.849781250000051
68,2,-14.849781250000051
68,3,-14.849781250000051
68,4,-14.849781250000051
68,5,-14.849781250000051
68,6,-14.849781250000051
69,0,-15.164656249999725
69,1,-15.164656249999725
69,2,-15.164656249999725
69,3,-15.164656249999725
69,4,-15.164656249999725
69,5,-15.164656249999725
69,6,-15.164656249999725
70,0,-15.139593750000019
70,1,-15.139593750000019
70,2,-15.139593750000019
70,3,-15.139593750000019
70,4,-15.139593750000019
70,5,-15.139593750000019
70,6,-15.139593750000019
71,0,-14.816197916666804
71,1,-14.816197916666804
71,2,-14.816197916666804
71,3,-14.816197916666804
71,4,-14.816197916666804
71,5,-14.816197916666804
71,6,-14.816197916666804
72,0,-15.131864583333419
72,1,-15.131864583333419
72,2,-15.131864583333419
72,3,-15.131864583333419
72,4,-15.131864583333419
72,5,-15.131864583333419
72,6,-15.131864583333419
73,0,-15.734812499999995
73,1,-15.734812499999995
73,2,-15.734812499999995
73,3,-15.734812499999995
73,4,-15.734812499999995
73,5,-15.734812499999995
73,6,-15.734812499999995
74,0,-14.765322916666518
74,1,-14.765322916666518
74,2,-14.765322916666518
74,3,-14.765322916666518
74,4,-14.765322916666518
74,5,-14.765322916666518
74,6,-14.765322916666518
75,0,-14.997854166666661
75,1,-14.997854166666661
75,2,-14.997854166666661
75,3,-14.997854166666661
75,4,-14.997854166666661
75,5,-14.997854166666661
75,6,-14.997854166666661
76,0,-14.981437500000155
76,1,-14.981437500000155
76,2,-14.981437500000155
76,3,-14.981437500000155
76,4,-14.981437500000155
76,5,-14.981437500000155
76,6,-14.981437500000155
77,0,-14.681177083333706
77,1,-14.681177083333706
77,2,-14.681177083333706
77,3,-14.681177083333706
77,4,-14.681177083333706
77,5,-14.681177083333706
77,6,-14.681177083333706
78,0,-15.13197916666696
78,1,-15.13197916666696
78,2,-15.13197916666696
78,3,-15.13197916666696
78,4,-15.13197916666696
78,5,-15.13197916666696
78,6,-15.13197916666696
79,0,-15.130427083333089
79,1,-15.130427083333089
79,2,-15.130427083333089
79,3,-15.130427083333089
79,4,-15.130427083333089
79,5,-15.130427083333089
79,6,-15.130427083333089
80,0,-14.81465625000014
80,1,-14.81465625000014
80,2,-14.81465625000014
80,3,-14.81465625000014
80,4,-14.81465625000014
80,5,-14.81465625000014
80,6,-14.81465625000014
81,0,-15.181229166666514
81,1,-15.181229166666514
81,2,-15.181229166666514
81,3,-15.181229166666514
81,4,-15.181229166666514
81,5,-15.181229166666514
81,6,-15.181229166666514
82,0,-15.527270833333779
82,1,-15.527270833333779
82,2,-15.527270833333779
82,3,-15.527270833333779
82,4,-15.527270833333779
82,5,-15.527270833333779
82,6,-15.527270833333779
83,0,-15.145875000000297
83,1,-15.145875000000297
83,2,-15.145875000000297
83,3,-15.145875000000297
83,4,-15.145875000000297
83,5,-15.145875000000297
83,6,-15.145875000000297
84,0,-15.31056250000015
84,1,-15.31056250000015
84,2,-15.31056250000015
84,3,-15.31056250000015
84,4,-15.31056250000015
84,5,-15.31056250000015
84,6,-15.31056250000015
85,0,-14.932458333333726
85,1,-14.932458333333726
85,2,-14.932458333333726
85,3,-14.932458333333726
85,4,-14.932458333333726
85,5,-14.932458333333726
85,6,-14.932458333333726
86,0,-15.098291666666517
86,1,-15.098291666666517
86,2,-15.098291666666517
86,3,-15.098291666666517
86,4,-15.098291666666517
86,5,-15.098291666666517
86,6,-15.098291666666517
87,0,-15.198322916666548
87,1,-15.198322916666548
87,2,-15.198322916666548
87,3,-15.198322916666548
87,4,-15.198322916666548
87,5,-15.198322916666548
87,6,-15.198322916666548
88,0,-14.783343749999915
88,1,-14.783343749999915
88,2,-14.783343749999915
88,3,-14.783343749999915
88,4,-14.783343749999915
88,5,-14.783343749999915
88,6,-14.783343749999915
89,0,-15.215291666666227
89,1,-15.215291666666227
89,2,-15.215291666666227
89,3,-15.215291666666227
89,4,-15.215291666666227
89,5,-15.215291666666227
89,6,-15.215291666666227
90,0,-15.249864583333123
90,1,-15.249864583333123
90,2,-15.249864583333123
90,3,-15.249864583333123
90,4,-15.249864583333123
90,5,-15.249864583333123
90,6,-15.249864583333123
91,0,-15.213999999999752
91,1,-15.213999999999752
91,2,-15.213999999999752
91,3,-15.213999999999752
91,4,-15.213999999999752
91,5,-15.213999999999752
91,6,-15.213999999999752
92,0,-14.800072916666954
92,1,-14.800072916666954
92,2,-14.800072916666954
92,3,-14.800072916666954
92,4,-14.800072916666954
92,5,-14.800072916666954
92,6,-14.800072916666954
93,0,-15.132041666666778
93,1,-15.132041666666778
93,2,-15.132041666666778
93,3,-15.132041666666778
93,4,-15.132041666666778
93,5,-15.132041666666778
93,6,-15.132041666666778
94,0,-14.965427083333621
94,1,-14.965427083333621
94,2,-14.965427083333621
94,3,-14.965427083333621
94,4,-14.965427083333621
94,5,-14.965427083333621
94,6,-14.965427083333621
95,0,-14.835468750000098
95,1,-14.835468750000098
95,2,-14.835468750000098
95,3,-14.835468750000098
95,4,-14.835468750000098
95,5,-14.835468750000098
95,6,-14.835468750000098
96,0,-14.683270833333706
96,1,-14.683270833333706
96,2,-14.683270833333706
96,3,-14.683270833333706
96,4,-14.683270833333706
96,5,-14.683270833333706
96,6,-14.683270833333706
97,0,-15.099479166666518
97,1,-15.099479166666518
97,2,-15.099479166666518
97,3,-15.099479166666518
97,4,-15.099479166666518
97,5,-15.099479166666518
97,6,-15.099479166666518
98,0,-14.799520833333418
98,1,-14.799520833333418
98,2,-14.799520833333418
98,3,-14.799520833333418
98,4,-14.799520833333418
98,5,-14.799520833333418
98,6,-14.799520833333418
99,0,-15.198718750000046
99,1,-15.198718750000046
99,2,-15.198718750000046
99,3,-15.198718750000046
99,4,-15.198718750000046
99,5,-15.198718750000046
99,6,-15.198718750000046
100,0,-15.048843750000103
100,1,-15.048843750000103
100,2,-15.048843750000103
100,3,-15.048843750000103
100,4,-15.048843750000103
100,5,-15.048843750000103
100,6,-15.048843750000103
101,0,-14.932312500000393
101,1,-14.932312500000393
101,2,-14.932312500000393
101,3,-14.932312500000393
101,4,-14.932312500000393
101,5,-14.932312500000393
101,6,-14.932312500000393
102,0,-15.06604166666681
102,1,-15.06604166666681
102,2,-15.06604166666681
102,3,-15.06604166666681
102,4,-15.06604166666681
102,5,-15.06604166666681
102,6,-15.06604166666681
103,0,-14.933093749999843
103,1,-14.933093749999843
103,2,-14.933093749999843
103,3,-14.933093749999843
103,4,-14.933093749999843
103,5,-14.933093749999843
103,6,-14.933093749999843
104,0,-15.032666666666644
104,1,-15.032666666666644
104,2,-15.032666666666644
104,3,-15.032666666666644
104,4,-15.032666666666644
104,5,-15.032666666666644
104,6,-15.032666666666644
105,0,-14.734010416666864
105,1,-14.734010416666864
105,2,-14.734010416666864
105,3,-14.734010416666864
105,4,-14.734010416666864
105,5,-14.734010416666864
105,6,-14.734010416666864
106,0,-15.36467708333304
106,1,-15.36467708333304
106,2,-15.36467708333304
106,3,-15.36467708333304
106,4,-15.36467708333304
106,5,-15.36467708333304
106,6,-15.36467708333304
107,0,-14.982531250000138
107,1,-14.982531250000138
107,2,-14.982531250000138
107,3,-14.982531250000138
107,4,-14.982531250000138
107,5,-14.982531250000138
107,6,-14.982531250000138
108,0,-14.70000000000043
108,1,-14.70000000000043
108,2,-14.70000000000043
108,3,-14.70000000000043
108,4,-14.70000000000043
108,5,-14.70000000000043
108,6,-14.70000000000043
109,0,-15.514406250000222
109,1,-15.514406250000222
109,2,-15.514406250000222
109,3,-15.514406250000222
109,4,-15.514406250000222
109,5,-15.514406250000222
109,6,-15.514406250000222
110,0,-14.766812500000313
110,1,-14.766812500000313
110,2,-14.766812500000313
110,3,-14.766812500000313
110,4,-14.766812500000313
110,5,-14.766812500000313
110,6,-14.766812500000313
111,0,-14.815541666666938
111,1,-14.815541666666938
111,2,-14.815541666666938
111,3,-14.815541666666938
111,4,-14.815541666666938
111,5,-14.815541666666938
111,6,-14.815541666666938
112,0,-14.84973958333372
112,1,-14.84973958333372
112,2,-14.84973958333372
112,3,-14.84973958333372
112,4,-14.84973958333372
112,5,-14.84973958333372
112,6,-14.84973958333372
113,0,-15.248937500000077
113,1,-15.248937500000077
113,2,-15.248937500000077
113,3,-15.248937500000077
113,4,-15.248937500000077
113,5,-15.248937500000077
113,6,-15.248937500000077
114,0,-14.899770833333472
114,1,-14.899770833333472
114,2,-14.899770833333472
114,3,-14.899770833333472
114,4,-14.899770833333472
114,5,-14.899770833333472
114,6,-14.899770833333472
115,0,-14.76597916666678
115,1,-14.76597916666678
115,2,-14.76597916666678
115,3,-14.76597916666678
115,4,-14.76597916666678
115,5,-14.76597916666678
115,6,-14.76597916666678
116,0,-15.09882291666707
116,1,-15.09882291666707
116,2,-15.09882291666707
116,3,-15.09882291666707
116,4,-15.09882291666707
116,5,-15.09882291666707
116,6,-15.09882291666707
117,0,-15.19818750000006
117,1,-15.19818750000006
117,2,-15.19818750000006
117,3,-15.19818750000006
117,4,-15.19818750000006
117,5,-15.19818750000006
117,6,-15.19818750000006
118,0,-15.211791666666748
118,1,-15.211791666666748
118,2,-15.211791666666748
118,3,-15.211791666666748
118,4,-15.211791666666748
118,5,-15.211791666666748
118,6,-15.211791666666748
119,0,-14.94913541666691
119,1,-14.94913541666691
119,2,-14.94913541666691
119,3,-14.94913541666691
119,4,-14.94913541666691
119,5,-14.94913541666691
119,6,-14.94913541666691
120,0,-14.982020833333452
120,1,-14.982020833333452
120,2,-14.982020833333452
120,3,-14.982020833333452
120,4,-14.982020833333452
120,5,-14.982020833333452
120,6,-14.982020833333452
121,0,-14.849531250000387
121,1,-14.849531250000387
121,2,-14.849531250000387
121,3,-14.849531250000387
121,4,-14.849531250000387
121,5,-14.849531250000387
121,6,-14.849531250000387
122,0,-15.230166666666817
122,1,-15.230166666666817
122,2,-15.230166666666817
122,3,-15.230166666666817
122,4,-15.230166666666817
122,5,-15.230166666666817
122,6,-15.230166666666817
123,0,-15.29736458333363
123,1,-15.29736458333363
123,2,-15.29736458333363
123,3,-15.29736458333363
123,4,-15.29736458333363
123,5,-15.29736458333363
123,6,-15.29736458333363
124,0,-14.800062500000083
124,1,-14.800062500000083
124,2,-14.800062500000083
124,3,-14.800062500000083
124,4,-14.800062500000083
124,5,-14.800062500000083
124,6,-14.800062500000083
125,0,-15.09868750000038
125,1,-15.09868750000038
125,2,-15.09868750000038
125,3,-15.09868750000038
125,4,-15.09868750000038
125,5,-15.09868750000038
125,6,-15.09868750000038
126,0,-14.799531250000285
126,1,-14.799531250000285
126,2,-14.799531250000285
126,3,-14.799531250000285
126,4,-14.799531250000285
126,5,-14.799531250000285
126,6,-14.799531250000285
127,0,-14.682989583333706
127,1,-14.682989583333706
127,2,-14.682989583333706
127,3,-14.682989583333706
127,4,-14.682989583333706
127,5,-14.682989583333706
127,6,-14.682989583333706
128,0,-15.29792708333337
128,1,-15.29792708333337
128,2,-15.29792708333337
128,3,-15.29792708333337
128,4,-15.29792708333337
128,5,-15.29792708333337
128,6,-15.29792708333337
129,0,-14.816666666666798
129,1,-14.816666666666798
129,2,-14.816666666666798
129,3,-14.816666666666798
129,4,-14.816666666666798
129,5,-14.816666666666798
129,6,-14.816666666666798
130,0,-14.700125000000428
130,1,-14.700125000000428
130,2,-14.700125000000428
130,3,-14.700125000000428
130,4,-14.700125000000428
130,5,-14.700125000000428
130,6,-14.700125000000428
131,0,-14.91651041666647
131,1,-14.91651041666647
131,2,-14.91651041666647
131,3,-14.91651041666647
131,4,-14.91651041666647
131,5,-14.91651041666647
131,6,-14.91651041666647
132,0,-14.997812500000174
132,1,-14.997812500000174
132,2,-14.997812500000174
132,3,-14.997812500000174
132,4,-14.997812500000174
132,5,-14.997812500000174
132,6,-14.997812500000174
133,0,-15.098916666666517
133,1,-15.098916666666517
133,2,-15.098916666666517
133,3,-15.098916666666517
133,4,-15.098916666666517
133,5,-15.098916666666517
133,6,-15.098916666666517
134,0,-15.280677083333217
134,1,-15.280677083333217
134,2,-15.280677083333217
134,3,-15.280677083333217
134,4,-15.280677083333217
134,5,-15.280677083333217
134,6,-15.280677083333217
135,0,-15.34798958333363
135,1,-15.34798958333363
135,2,-15.34798958333363
135,3,-15.34798958333363
135,4,-15.34798958333363
135,5,-15.34798958333363
135,6,-15.34798958333363
136,0,-14.846406250000385
136,1,-14.846406250000385
136,2,-14.846406250000385
136,3,-14.846406250000385
136,4,-14.846406250000385
136,5,-14.846406250000385
136,6,-14.846406250000385
137,0,-15.033499999999892
137,1,-15.033499999999892
137,2,-15.033499999999892
137,3,-15.033499999999892
137,4,-15.033499999999892
137,5,-15.033499999999892
137,6,-15.033499999999892
138,0,-15.277958333333395
138,1,-15.277958333333395
138,2,-15.277958333333395
138,3,-15.277958333333395
138,4,-15.277958333333395
138,5,-15.277958333333395
138,6,-15.277958333333395
139,0,-15.01706249999985
139,1,-15.01706249999985
139,2,-15.01706249999985
139,3,-15.01706249999985
139,4,-15.01706249999985
139,5,-15.01706249999985
139,6,-15.01706249999985
140,0,-15.315677083333512
140,1,-15.315677083333512
140,2,-15.315677083333512
140,3,-15.315677083333512
140,4,-15.315677083333512
140,5,-15.315677083333512
140,6,-15.315677083333512
141,0,-15.115416666666555
141,1,-15.115416666666555
141,2,-15.115416666666555
141,3,-15.115416666666555
141,4,-15.115416666666555
141,5,-15.115416666666555
141,6,-15.115416666666555
142,0,-15.0994895833332
142,1,-15.0994895833332
142,2,-15.0994895833332
142,3,-15.0994895833332
142,4,-15.0994895833332
142,5,-15.0994895833332
142,6,-15.0994895833332
143,0,-15.429833333333741
143,1,-15.429833333333741
143,2,-15.429833333333741
143,3,-15.429833333333741
143,4,-15.429833333333741
143,5,-15.429833333333741
143,6,-15.429833333333741
144,0,-15.033135416666916
144,1,-15.033135416666916
144,2,-15.033135416666916
144,3,-15.033135416666916
144,4,-15.033135416666916
144,5,-15.033135416666916
144,6,-15.033135416666916
145,0,-14.899375000000143
145,1,-14.899375000000143
145,2,-14.899375000000143
145,3,-14.899375000000143
145,4,-14.899375000000143
145,5,-14.899375000000143
145,6,-14.899375000000143
146,0,-15.06478125000018
146,1,-15.06478125000018
146,2,-15.06478125000018
146,3,-15.06478125000018
146,4,-15.06478125000018
146,5,-15.06478125000018
146,6,-15.06478125000018
147,0,-14.78268750000043
147,1,-14.78268750000043
147,2,-14.78268750000043
147,3,-14.78268750000043
147,4,-14.78268750000043
147,5,-14.78268750000043
147,6,-14.78268750000043
148,0,-14.964114583333448
148,1,-14.964114583333448
148,2,-14.964114583333448
148,3,-14.964114583333448
148,4,-14.964114583333448
148,5,-14.964114583333448
148,6,-14.964114583333448
149,0,-15.32797916666666
149,1,-15.32797916666666
149,2,-15.32797916666666
149,3,-15.32797916666666
149,4,-15.32797916666666
149,5,-15.32797916666666
149,6,-15.32797916666666
150,0,-14.68466666666704
150,1,-14.68466666666704
150,2,-14.68466666666704
150,3,-14.68466666666704
150,4,-14.68466666666704
150,5,-14.68466666666704
150,6,-14.68466666666704
151,0,-14.866729166666966
151,1,-14.866729166666966
151,2,-14.866729166666966
151,3,-14.866729166666966
151,4,-14.866729166666966
151,5,-14.866729166666966
151,6,-14.866729166666966
152,0,-14.73216666666707
152,1,-14.73216666666707
152,2,-14.73216666666707
152,3,-14.73216666666707
152,4,-14.73216666666707
152,5,-14.73216666666707
152,6,-14.73216666666707
153,0,-15.049395833333422
153,1,-15.049395833333422
153,2,-15.049395833333422
153,3,-15.049395833333422
153,4,-15.049395833333422
153,5,-15.049395833333422
153,6,-15.049395833333422
154,0,-14.982468750000118
154,1,-14.982468750000118
