Iteration,Agent_ID,Average_Reward
25,2,0.00020833333333333335
25,3,0.00020833333333333335
25,4,0.0
25,5,0.0
25,6,0.0010416666666666667
31,0,0.0
31,1,0.0013541666666666667
31,2,0.00125
31,3,0.0013541666666666667
31,4,0.0
31,5,0.0
31,6,0.0
26,0,0.0
26,1,0.0004166666666666667
26,2,0.0053125
26,3,0.0
26,4,0.0
26,5,0.002916666666666667
26,6,0.0008333333333333334
32,0,0.0
32,1,0.0
32,2,0.0004166666666666667
32,3,0.0
32,4,0.0
32,5,0.0010416666666666667
32,6,0.0
27,0,0.0
27,1,0.0027083333333333334
27,2,0.000625
27,3,0.0
27,4,0.0
27,5,0.0013541666666666667
27,6,0.0
33,0,0.0
33,1,0.0020833333333333333
33,2,0.0020833333333333333
33,3,0.0015624999999999999
33,4,0.005416666666666667
33,5,0.0
33,6,0.0
28,0,0.0
28,1,0.0020833333333333333
28,2,0.0025
28,3,0.000625
28,4,0.0
28,5,0.0046875
28,6,0.0032291666666666666
34,0,0.0
34,1,0.0014583333333333332
34,2,0.0026041666666666665
34,3,0.0015624999999999999
34,4,0.0
34,5,0.00125
34,6,0.0
29,0,0.0
29,1,0.0021874999999999998
29,2,0.0
29,3,0.0014583333333333334
29,4,0.0
29,5,0.002916666666666667
29,6,0.0008333333333333334
35,0,0.0
35,1,0.0
35,2,0.0011458333333333333
35,3,0.0
35,4,0.0
35,5,0.0
35,6,0.0
30,0,0.00020833333333333335
30,1,0.000625
30,2,0.0027083333333333334
30,3,0.0
30,4,0.0
30,5,0.0008333333333333334
30,6,0.0025
31,0,0.0
31,1,0.0
31,2,0.0
31,3,0.0004166666666666667
31,4,0.0
31,5,0.0014583333333333332
31,6,0.0014583333333333332
36,0,0.0
36,1,0.00020833333333333335
36,2,0.002916666666666667
36,3,0.0
36,4,0.0032291666666666666
36,5,0.0015624999999999999
36,6,0.0
32,0,0.00020833333333333335
32,1,0.0
32,2,0.0004166666666666667
32,3,0.0021874999999999998
32,4,0.0
32,5,0.0015624999999999999
32,6,0.000625
37,0,0.0
37,1,0.000625
37,2,0.0016666666666666668
37,3,0.00020833333333333335
37,4,0.0046875
37,5,0.00020833333333333335
37,6,0.0
33,0,0.0008333333333333334
33,1,0.0013541666666666667
33,2,0.001979166666666667
33,3,0.00020833333333333335
33,4,0.0
33,5,0.00020833333333333335
33,6,0.00375
38,0,0.0
38,1,0.0
38,2,0.0010416666666666667
38,3,0.0014583333333333334
38,4,0.00020833333333333335
38,5,0.0
38,6,0.0
34,0,0.0040625
34,1,0.00125
34,2,0.0004166666666666667
34,3,0.00020833333333333335
34,4,0.0
34,5,0.000625
34,6,0.0
39,0,0.0
39,1,0.0026041666666666665
39,2,0.001875
39,3,0.0
39,4,0.004479166666666667
39,5,0.0
39,6,0.0
35,0,0.0038541666666666668
35,1,0.00020833333333333335
35,2,0.002395833333333333
35,3,0.00020833333333333335
35,4,0.0
35,5,0.0004166666666666667
35,6,0.0103125
40,0,0.0
40,1,0.0008333333333333334
40,2,0.0004166666666666667
40,3,0.0
40,4,0.0008333333333333334
40,5,0.00020833333333333335
40,6,0.0
36,0,0.0
36,1,0.003958333333333334
36,2,0.0011458333333333333
36,3,0.0026041666666666665
36,4,0.0
36,5,0.0038541666666666668
36,6,0.0010416666666666667
41,0,0.0
41,1,0.00020833333333333335
41,2,0.0017708333333333332
41,3,0.0
41,4,0.00125
41,5,0.0
41,6,0.0
37,0,0.0008333333333333334
37,1,0.000625
37,2,0.0013541666666666667
37,3,0.0014583333333333332
37,4,0.0
37,5,0.0
37,6,0.0053125
42,0,0.0
42,1,0.0020833333333333333
42,2,0.00125
42,3,0.003541666666666667
42,4,0.0004166666666666667
42,5,0.0
42,6,0.0
38,0,0.00020833333333333335
38,1,0.0
38,2,0.0015624999999999999
38,3,0.00020833333333333335
38,4,0.0
38,5,0.0027083333333333334
38,6,0.00020833333333333335
43,0,0.0
43,1,0.00020833333333333335
43,2,0.00020833333333333335
43,3,0.0046875
43,4,0.000625
43,5,0.0
43,6,0.0
39,0,0.0017708333333333332
39,1,0.00020833333333333335
39,2,0.0
39,3,0.0015624999999999999
39,4,0.0
39,5,0.0014583333333333332
39,6,0.002916666666666667
44,0,0.0
44,1,0.0010416666666666667
44,2,0.0004166666666666667
44,3,0.0
44,4,0.00020833333333333335
44,5,0.0
44,6,0.0
45,0,0.0
45,1,0.0
45,2,0.000625
45,3,0.0
45,4,0.0004166666666666667
45,5,0.0014583333333333334
45,6,0.0
40,0,0.0034375
40,1,0.004375
40,2,0.00020833333333333335
40,3,0.0011458333333333333
40,4,0.0
40,5,0.000625
40,6,0.0033333333333333335
46,0,0.0
