Iteration,Average_Reward
147,0.0033333333333333335
148,0.0012202380952380954
149,0.00035714285714285714
150,0.0007142857142857143
151,0.0009523809523809523
152,0.001994047619047619
153,0.0007142857142857143
154,0.000863095238095238
155,0.000505952380952381
156,0.00023809523809523812
157,0.00020833333333333335
158,0.0011904761904761904
159,0.0006249999999999999
160,0.0010714285714285715
161,0.0027678571428571427
162,0.0005357142857142857
163,0.00023809523809523812
164,0.001011904761904762
165,0.00044642857142857147
166,0.0005952380952380951
167,0.0008630952380952381
168,0.0009226190476190478
169,0.0003869047619047619
170,0.0006845238095238095
171,0.0006845238095238095
172,0.00017857142857142857
173,0.0001488095238095238
174,0.000625
175,0.0018452380952380953
176,0.00038690476190476186
177,0.0009226190476190477
178,0.0001488095238095238
179,0.0008630952380952381
180,0.0002976190476190476
181,0.0007738095238095238
182,2.9761904761904765e-05
183,0.0016071428571428571
184,8.928571428571429e-05
185,0.0013392857142857143
186,0.00011904761904761906
187,0.0005059523809523809
188,0.0020535714285714285
189,0.0006845238095238096
190,8.928571428571429e-05
191,0.00020833333333333332
192,0.00044642857142857147
193,0.0010416666666666667
194,0.00011904761904761906
195,0.00017857142857142857
196,0.00011904761904761906
197,0.0011011904761904763
198,0.00023809523809523807
199,0.0007142857142857144
200,0.0001488095238095238
201,8.928571428571429e-05
202,0.0004166666666666667
203,2.9761904761904765e-05
204,5.952380952380953e-05
205,0.00032738095238095237
206,0.00035714285714285714
207,0.0016666666666666668
208,0.00035714285714285714
209,0.00017857142857142857
210,0.0008928571428571429
211,0.00020833333333333335
212,0.0004166666666666667
213,0.00041666666666666664
214,0.00047619047619047614
215,0.0001488095238095238
216,0.0006547619047619047
217,0.00026785714285714287
218,0.00011904761904761906
219,0.0007142857142857143
220,0.0008035714285714286
221,0.0010416666666666667
222,0.00011904761904761906
223,0.000505952380952381
224,0.001011904761904762
225,0.00044642857142857147
226,0.0008035714285714286
227,0.00044642857142857147
228,0.00017857142857142857
229,0.0004166666666666667
230,0.0002976190476190476
231,0.00017857142857142857
232,0.00026785714285714287
233,0.0002976190476190476
234,0.00041666666666666664
235,0.0002976190476190476
236,0.00020833333333333332
237,0.000505952380952381
238,0.0008035714285714287
239,0.0005952380952380952
240,0.0005357142857142857
241,0.00023809523809523807
242,0.00026785714285714287
243,0.00044642857142857147
244,0.00255952380952381
245,0.0008035714285714287
246,0.00017857142857142857
247,0.00023809523809523812
248,0.0013095238095238095
249,0.002410714285714286
250,0.00020833333333333332
251,0.0007142857142857142
252,0.00041666666666666664
253,0.00047619047619047614
254,0.0002976190476190476
255,0.00026785714285714287
256,0.0002976190476190476
257,0.0007738095238095237
258,0.0011309523809523807
259,0.0011011904761904763
260,0.0008928571428571428
261,0.0003869047619047619
262,0.0004166666666666667
263,0.0002976190476190476
264,0.0013392857142857143
265,0.0006547619047619047
266,0.0008035714285714286
267,0.0008035714285714287
268,0.000505952380952381
269,0.0004166666666666667
270,0.0030059523809523813
271,0.00047619047619047624
272,0.002172619047619048
273,0.0004166666666666667
274,0.000625
275,0.00047619047619047614
276,0.0022023809523809526
277,0.0006845238095238095
278,0.0006547619047619047
279,0.00035714285714285714
280,0.0005357142857142857
281,0.00026785714285714287
282,0.0012499999999999998
283,0.00047619047619047624
284,0.00023809523809523812
285,0.0006547619047619046
286,0.00011904761904761906
287,0.00035714285714285714
288,0.0008035714285714287
289,0.00017857142857142857
290,0.0002976190476190476
291,0.00020833333333333335
292,0.0007142857142857143
293,0.0
294,0.0001488095238095238
295,0.0008035714285714287
296,0.0
297,0.00032738095238095237
298,0.0004166666666666667
299,8.928571428571429e-05
300,0.00026785714285714287
301,5.952380952380953e-05
302,0.0003869047619047619
303,0.0001488095238095238
304,0.0011607142857142858
305,8.928571428571429e-05
306,0.00023809523809523812
307,2.9761904761904765e-05
308,0.0005357142857142857
309,0.0003869047619047619
310,0.00026785714285714287
311,0.0003869047619047619
312,2.9761904761904765e-05
313,0.00020833333333333335
314,5.952380952380953e-05
315,5.952380952380953e-05
316,0.0
317,0.0
318,0.0011011904761904763
319,0.0004166666666666667
320,0.0
321,2.9761904761904765e-05
322,0.00020833333333333335
323,0.000505952380952381
324,0.001398809523809524
325,0.0004166666666666667
326,2.9761904761904765e-05
327,0.0
328,0.0
329,0.00011904761904761906
330,0.0
331,0.00035714285714285714
332,0.00032738095238095237
333,0.0005357142857142857
334,0.00020833333333333335
335,0.0
336,0.0
337,0.0
338,5.952380952380953e-05
339,0.00011904761904761906
340,0.0
341,8.928571428571429e-05
342,0.0004464285714285714
343,0.0
344,0.000505952380952381
345,0.00017857142857142857
346,0.0001488095238095238
347,0.0004464285714285714
348,0.0001488095238095238
349,0.00017857142857142857
350,0.0004464285714285715
351,8.928571428571429e-05
352,0.00017857142857142857
353,5.952380952380953e-05
354,0.000744047619047619
355,0.000505952380952381
356,0.00017857142857142857
357,0.0
358,0.0006547619047619047
359,0.0009821428571428572
360,2.9761904761904765e-05
361,0.00035714285714285714
362,0.0
363,0.0003869047619047619
364,2.9761904761904765e-05
365,0.0027678571428571427
366,0.000744047619047619
367,0.0023809523809523807
368,0.0005952380952380952
369,0.0010416666666666667
370,0.0001488095238095238
371,0.0011309523809523811
372,0.0006249999999999999
373,0.00026785714285714287
374,0.00026785714285714287
375,0.0012797619047619049
376,0.0
377,2.9761904761904765e-05
378,0.00011904761904761906
379,0.00020833333333333335
380,0.0005952380952380952
381,2.9761904761904765e-05
382,2.9761904761904765e-05
383,0.0013392857142857143
384,0.00011904761904761906
385,0.0013095238095238095
386,0.00026785714285714287
387,0.00047619047619047624
388,0.001011904761904762
389,0.0
390,0.0004166666666666667
391,5.952380952380953e-05
392,2.9761904761904765e-05
393,0.0016964285714285716
394,0.00011904761904761906
395,8.928571428571429e-05
396,0.0002976190476190476
397,0.0001488095238095238
398,0.00017857142857142857
399,0.0002976190476190476
400,0.00044642857142857147
401,0.00017857142857142857
402,0.0
403,0.00032738095238095237
404,0.0027380952380952383
405,0.0
406,0.0015476190476190477
407,0.00020833333333333335
408,0.0
409,0.00047619047619047624
410,5.952380952380953e-05
411,0.0001488095238095238
412,0.0
413,8.928571428571429e-05
414,0.0005654761904761906
415,0.00011904761904761906
416,0.00044642857142857147
417,0.0005654761904761906
418,2.9761904761904765e-05
419,0.0010416666666666667
420,0.0004166666666666667
421,0.00020833333333333335
422,8.928571428571429e-05
423,0.0003869047619047619
424,0.00023809523809523812
425,2.9761904761904765e-05
426,5.952380952380953e-05
427,0.00017857142857142857
428,0.0002976190476190476
429,0.00035714285714285714
430,0.00023809523809523812
431,0.0005654761904761906
432,0.000505952380952381
433,0.00035714285714285714
434,0.00023809523809523812
435,0.0005357142857142857
436,0.00032738095238095237
437,2.9761904761904765e-05
438,0.0001488095238095238
439,0.00017857142857142857
440,0.00026785714285714287
441,0.0005952380952380954
442,0.00020833333333333335
443,0.0029761904761904756
444,0.00023809523809523812
445,2.9761904761904765e-05
446,0.00035714285714285714
447,0.00035714285714285714
448,0.0003869047619047619
449,0.00026785714285714287
450,0.00032738095238095237
451,0.0005357142857142857
452,0.00026785714285714287
453,0.00044642857142857147
454,0.0001488095238095238
455,0.00044642857142857147
456,0.00026785714285714287
457,0.0005059523809523809
458,0.0008333333333333335
459,0.00035714285714285714
460,0.00032738095238095237
461,0.000505952380952381
462,5.952380952380953e-05
463,0.00023809523809523812
464,5.952380952380953e-05
465,0.0003273809523809523
466,0.00023809523809523812
467,0.00020833333333333335
468,0.00017857142857142857
469,0.0001488095238095238
470,0.0011607142857142858
471,0.00017857142857142857
472,8.928571428571429e-05
473,0.0
474,0.0001488095238095238
475,0.001488095238095238
476,0.0014285714285714286
477,0.00032738095238095237
478,0.00017857142857142857
479,0.0004464285714285715
480,0.0017261904761904762
481,0.0018750000000000001
482,0.0004166666666666667
483,0.0008928571428571429
484,0.00011904761904761906
485,0.0011904761904761904
486,0.0024702380952380957
487,2.9761904761904765e-05
488,0.0007738095238095238
489,0.0006845238095238096
490,0.00017857142857142857
491,0.00023809523809523812
492,2.9761904761904765e-05
493,0.00011904761904761906
494,2.9761904761904765e-05
495,0.000744047619047619
496,0.0015773809523809523
497,0.001964285714285714
498,0.00026785714285714287
499,5.952380952380953e-05
500,0.00020833333333333335
501,5.952380952380953e-05
502,0.001369047619047619
503,0.001875
504,0.0004464285714285715
505,0.0001488095238095238
506,0.0024702380952380952
507,0.0023511904761904763
508,5.952380952380953e-05
509,0.00023809523809523812
510,0.00023809523809523812
511,0.0005952380952380952
512,8.928571428571429e-05
513,0.0015476190476190477
514,0.00017857142857142857
515,0.00044642857142857147
516,0.00017857142857142857
517,0.0013392857142857145
518,2.9761904761904765e-05
519,0.00011904761904761906
520,8.928571428571429e-05
521,0.00035714285714285714
522,0.0003869047619047619
523,0.00017857142857142857
524,0.001369047619047619
525,0.00017857142857142857
526,0.00017857142857142857
527,0.00011904761904761906
528,0.0015476190476190475
529,0.001398809523809524
530,0.001636904761904762
531,0.0006547619047619047
532,2.9761904761904765e-05
533,0.0001488095238095238
534,0.000505952380952381
535,0.0016071428571428571
536,0.00026785714285714287
537,5.952380952380953e-05
538,0.0016369047619047617
539,0.0004166666666666667
540,0.0006845238095238096
541,0.00017857142857142857
542,0.00011904761904761906
543,0.0005952380952380952
544,0.00041666666666666675
545,0.000505952380952381
546,0.0002976190476190476
547,0.00023809523809523812
548,5.952380952380953e-05
549,0.0005654761904761904
550,0.00020833333333333335
551,0.00020833333333333335
552,0.0008035714285714287
553,0.0015476190476190477
554,0.00023809523809523812
555,0.001755952380952381
556,0.0003869047619047619
557,0.001636904761904762
558,2.9761904761904765e-05
559,0.0014285714285714286
560,0.0
561,0.0002976190476190476
562,0.0002976190476190476
563,0.0011011904761904763
564,5.952380952380953e-05
565,0.0018154761904761905
566,8.928571428571429e-05
567,0.00023809523809523812
568,0.0
569,2.9761904761904765e-05
570,0.00017857142857142857
571,2.9761904761904765e-05
572,5.952380952380953e-05
573,0.00023809523809523807
574,5.952380952380953e-05
575,0.0005952380952380952
576,2.9761904761904765e-05
577,0.00026785714285714287
578,0.00032738095238095237
579,0.0012797619047619046
580,0.0015178571428571426
581,2.9761904761904765e-05
582,0.0002976190476190476
583,0.00023809523809523812
584,0.002976190476190476
585,0.00017857142857142857
586,8.928571428571429e-05
587,8.928571428571429e-05
588,0.0002976190476190476
589,0.0011904761904761904
590,0.00023809523809523812
591,0.0016666666666666668
592,0.00011904761904761906
593,0.00011904761904761906
594,0.00035714285714285714
595,0.00020833333333333332
596,5.952380952380953e-05
597,0.00032738095238095237
598,0.00032738095238095237
599,8.928571428571429e-05
600,2.9761904761904765e-05
601,0.0
602,0.0
603,0.0
604,0.0
605,2.9761904761904765e-05
606,0.0
607,5.952380952380953e-05
608,0.00020833333333333332
609,2.9761904761904765e-05
610,0.0
611,8.928571428571429e-05
612,0.00035714285714285714
613,8.928571428571429e-05
614,0.0
615,0.00017857142857142857
616,0.0001488095238095238
617,0.0
618,0.0005952380952380952
619,0.0
620,0.0005654761904761906
621,0.00023809523809523812
622,0.0
623,0.0006547619047619047
624,0.0012499999999999998
625,0.0007142857142857143
626,0.0
627,0.0008035714285714287
628,0.0028869047619047615
629,0.00032738095238095237
630,0.0
631,0.0
632,2.9761904761904765e-05
633,0.0
634,0.001517857142857143
635,0.0
636,0.0
637,0.0008928571428571428
638,0.000744047619047619
639,0.003005952380952381
640,0.0005654761904761906
641,0.0
642,0.0
643,0.0
644,0.002589285714285714
645,0.0014583333333333334
646,0.0
647,0.0
648,0.0006547619047619047
649,0.0
650,0.0003869047619047619
651,0.0014285714285714286
652,0.00047619047619047624
653,0.000505952380952381
654,8.928571428571429e-05
655,5.952380952380953e-05
656,0.00032738095238095237
657,0.0
658,0.0
659,0.0
660,0.0
661,0.0
662,0.0008333333333333334
663,0.0
664,0.0010416666666666669
665,0.0
666,0.00020833333333333335
667,0.0
668,0.0006845238095238095
669,0.0008333333333333334
670,0.0003869047619047619
671,2.9761904761904765e-05
672,0.0
673,0.0012797619047619049
674,8.928571428571429e-05
675,0.0
676,0.0
677,0.0012499999999999998
678,0.0
679,0.00026785714285714287
680,8.928571428571429e-05
681,0.0
682,0.0
683,2.9761904761904765e-05
684,0.0
685,0.0
686,0.00026785714285714287
687,0.0
688,0.0
689,0.0012797619047619049
690,0.0014583333333333334
691,0.0
692,0.0
693,0.0
694,0.0003869047619047619
695,0.002351190476190476
696,0.00047619047619047624
697,0.0011904761904761904
698,0.00020833333333333335
699,0.0
700,0.0
701,0.0
702,0.0
703,0.0
704,0.0
705,2.9761904761904765e-05
706,0.001488095238095238
707,0.00023809523809523812
708,5.952380952380953e-05
709,0.0
710,0.002142857142857143
711,0.00020833333333333335
712,0.0001488095238095238
713,5.952380952380953e-05
714,0.0
715,0.00011904761904761906
716,0.0008333333333333334
717,2.9761904761904765e-05
718,0.00011904761904761906
719,0.0005357142857142857
720,0.00011904761904761906
721,0.0007142857142857143
722,0.0006547619047619048
723,0.00023809523809523807
724,0.0004166666666666667
725,5.952380952380953e-05
726,0.00044642857142857147
727,0.0001488095238095238
728,0.00023809523809523812
729,0.00023809523809523812
730,0.00020833333333333335
731,0.0001488095238095238
732,0.0007142857142857143
733,0.00035714285714285714
734,0.0001488095238095238
735,0.00020833333333333335
736,0.00020833333333333335
737,0.0002976190476190476
738,0.00035714285714285714
739,0.00026785714285714287
740,0.00032738095238095237
741,0.00020833333333333332
742,0.0004166666666666667
743,5.952380952380953e-05
744,0.0004464285714285714
745,0.000505952380952381
746,0.00020833333333333332
747,0.0005654761904761906
748,0.00020833333333333335
749,0.0004464285714285715
750,0.0004166666666666667
751,0.0
752,0.00026785714285714287
753,0.0001488095238095238
754,2.9761904761904765e-05
755,0.0
756,8.928571428571429e-05
757,0.0003869047619047619
758,0.00020833333333333335
759,0.0
760,0.0
761,0.00011904761904761906
762,0.00035714285714285714
763,0.00032738095238095237
764,0.0003571428571428571
765,0.000505952380952381
766,0.0001488095238095238
767,0.0
768,0.0002678571428571428
769,0.0003869047619047619
770,0.00032738095238095237
771,0.00047619047619047624
772,0.00035714285714285714
773,0.0007142857142857143
774,0.000505952380952381
775,0.0003869047619047619
776,0.0005357142857142857
777,0.0
778,0.00026785714285714287
779,0.00026785714285714287
780,0.0
781,0.00017857142857142857
782,0.00026785714285714287
783,0.0005654761904761906
784,0.00032738095238095237
785,0.00026785714285714287
786,0.00032738095238095237
787,5.952380952380953e-05
788,8.928571428571429e-05
789,2.9761904761904765e-05
790,0.0005952380952380952
791,0.0
792,0.0003869047619047619
793,0.0003869047619047619
794,0.0
795,0.0003869047619047619
796,0.00032738095238095237
797,0.0
798,0.0008333333333333334
799,0.00020833333333333335
800,2.9761904761904765e-05
801,0.001517857142857143
802,2.9761904761904765e-05
803,0.0004166666666666667
804,5.952380952380953e-05
805,2.9761904761904765e-05
806,0.0
807,0.0
808,0.0
809,2.9761904761904765e-05
810,0.0
811,0.0
812,0.0
813,2.9761904761904765e-05
814,0.0
815,0.0
816,0.001636904761904762
817,5.952380952380953e-05
818,0.001488095238095238
819,0.0005654761904761906
820,5.952380952380953e-05
821,0.0
822,2.9761904761904765e-05
823,0.0
824,0.0002976190476190476
825,0.0014285714285714286
826,5.952380952380953e-05
827,0.001636904761904762
828,0.0
829,0.0011011904761904763
830,0.0
831,0.0
832,0.00023809523809523812
833,8.928571428571429e-05
834,0.0
835,5.952380952380953e-05
836,8.928571428571429e-05
837,0.0012202380952380952
838,0.0
839,0.0
840,0.0003869047619047619
841,8.928571428571429e-05
842,0.0001488095238095238
843,0.0
844,0.00017857142857142857
845,5.952380952380953e-05
846,0.00125
847,0.0
848,2.9761904761904765e-05
849,0.0005357142857142857
850,5.952380952380953e-05
851,0.0020238095238095236
852,5.952380952380953e-05
853,0.0
854,0.0005059523809523809
855,0.0016071428571428573
856,0.0005654761904761906
857,0.0014583333333333334
858,0.0
859,5.952380952380953e-05
860,0.00017857142857142857
861,0.00023809523809523812
862,0.0003869047619047619
863,0.0
864,5.952380952380953e-05
865,0.0
866,0.0001488095238095238
867,0.0
868,0.0
869,0.0012202380952380952
870,0.001398809523809524
871,0.0
872,8.928571428571429e-05
873,2.9761904761904765e-05
874,0.0
875,0.0016071428571428573
876,0.002410714285714286
877,0.0
878,0.0
879,0.0
880,0.0
881,2.9761904761904765e-05
882,0.0003869047619047619
883,2.9761904761904765e-05
884,0.0003869047619047619
885,0.001517857142857143
886,0.00020833333333333335
887,2.9761904761904765e-05
888,0.001488095238095238
889,0.0013392857142857143
890,0.00020833333333333332
891,0.0
892,0.0
893,0.00020833333333333335
894,0.0
895,0.0
896,0.0012797619047619049
897,0.0
898,0.000505952380952381
899,2.9761904761904765e-05
900,0.0001488095238095238
901,0.0003869047619047619
902,0.0
903,0.0
904,2.9761904761904765e-05
905,0.0
906,0.00023809523809523812
907,0.0009821428571428572
908,0.003005952380952381
909,0.0
910,0.0
911,0.0027083333333333334
912,0.0
913,5.952380952380953e-05
914,0.0
915,0.00017857142857142857
916,0.00020833333333333335
917,0.0001488095238095238
918,0.0
919,0.0
920,0.0001488095238095238
921,0.0
922,0.0016964285714285716
923,0.0016964285714285716
924,0.0010714285714285715
925,0.00020833333333333335
926,0.00017857142857142857
927,0.0
928,0.0013095238095238095
929,0.0
930,0.001994047619047619
931,0.0004464285714285714
932,0.0011607142857142858
933,0.001904761904761905
934,2.9761904761904765e-05
935,0.0001488095238095238
936,2.9761904761904765e-05
937,0.0001488095238095238
938,0.0013690476190476191
939,2.9761904761904765e-05
940,2.9761904761904765e-05
941,0.0013392857142857143
942,0.0
943,0.0
944,0.0013988095238095237
945,5.952380952380953e-05
946,0.00026785714285714287
947,0.0003869047619047619
948,0.0003869047619047619
949,0.0
950,0.00035714285714285714
951,5.952380952380953e-05
952,0.0
953,0.0030952380952380953
954,0.0
