Iteration,Agent_ID,Average_Reward
69,7,0.0010416666666666667
69,8,0.0027083333333333334
70,0,0.0
70,1,0.0016666666666666668
70,2,0.0
70,3,0.000625
70,4,0.00020833333333333335
70,5,0.0
70,6,0.0
70,7,0.0008333333333333334
70,8,0.0
71,0,0.0004166666666666667
71,1,0.0010416666666666667
71,2,0.0
71,3,0.0
71,4,0.0
71,5,0.0
71,6,0.00020833333333333335
71,7,0.00020833333333333335
71,8,0.005625000000000001
72,0,0.0
72,1,0.0
72,2,0.0
72,3,0.0
72,4,0.0
72,5,0.0
72,6,0.0
72,7,0.000625
72,8,0.00020833333333333335
73,0,0.0
73,1,0.00020833333333333335
73,2,0.0
73,3,0.0
73,4,0.0
73,5,0.0
73,6,0.0
73,7,0.000625
73,8,0.001875
74,0,0.0
74,1,0.0
74,2,0.0
74,3,0.0
74,4,0.0
74,5,0.0
74,6,0.0
74,7,0.0077083333333333335
74,8,0.001875
75,0,0.0
75,1,0.0
75,2,0.0
75,3,0.0
75,4,0.0
75,5,0.0
75,6,0.00020833333333333335
75,7,0.0
75,8,0.0027083333333333334
76,0,0.0
76,1,0.0
76,2,0.0
76,3,0.00375
76,4,0.0
76,5,0.0
76,6,0.0
76,7,0.0
76,8,0.0016666666666666668
77,0,0.0
77,1,0.0
77,2,0.0
77,3,0.00020833333333333335
77,4,0.0
77,5,0.0
77,6,0.0
77,7,0.0010416666666666667
77,8,0.00125
78,0,0.0
78,1,0.00020833333333333335
78,2,0.0
78,3,0.00020833333333333335
78,4,0.0
78,5,0.0
78,6,0.0
78,7,0.001875
78,8,0.0033333333333333335
79,0,0.0
79,1,0.0
79,2,0.0
79,3,0.0
79,4,0.0
79,5,0.0
79,6,0.0
79,7,0.000625
79,8,0.003958333333333334
80,0,0.0
80,1,0.0
80,2,0.0
80,3,0.00125
80,4,0.0
80,5,0.0
80,6,0.0
80,7,0.0
80,8,0.004791666666666667
81,0,0.0
81,1,0.0010416666666666667
81,2,0.0
81,3,0.0
81,4,0.0
81,5,0.0
81,6,0.00020833333333333335
81,7,0.000625
81,8,0.0008333333333333334
82,0,0.0
82,1,0.0
82,2,0.0
82,3,0.0
82,4,0.0
82,5,0.0
82,6,0.0
82,7,0.001875
82,8,0.00125
83,0,0.0
83,1,0.0
83,2,0.0
83,3,0.0
83,4,0.0
83,5,0.0
83,6,0.0
83,7,0.00125
83,8,0.0031250000000000006
84,0,0.0
84,1,0.0
84,2,0.0
84,3,0.0014583333333333332
84,4,0.0
84,5,0.0
84,6,0.0
84,7,0.0004166666666666667
84,8,0.00125
85,0,0.0
85,1,0.00020833333333333335
85,2,0.0
85,3,0.0022916666666666667
85,4,0.0
85,5,0.0
85,6,0.0
85,7,0.007916666666666667
85,8,0.0035416666666666665
86,0,0.0
86,1,0.00020833333333333335
86,2,0.0
86,3,0.0
86,4,0.0
86,5,0.0
86,6,0.0
86,7,0.008749999999999999
86,8,0.0010416666666666667
87,0,0.0
87,1,0.0
87,2,0.0
87,3,0.0
87,4,0.0
87,5,0.0
87,6,0.0
87,7,0.0014583333333333334
87,8,0.0004166666666666667
88,0,0.0
88,1,0.0
88,2,0.0
88,3,0.0020833333333333333
88,4,0.0
88,5,0.0
88,6,0.0
88,7,0.0010416666666666667
88,8,0.00375
89,0,0.0
89,1,0.0
89,2,0.0
89,3,0.0
89,4,0.0
89,5,0.0
89,6,0.0
89,7,0.0004166666666666667
89,8,0.0033333333333333335
90,0,0.0
90,1,0.00125
90,2,0.0
90,3,0.0
90,4,0.0
90,5,0.0
90,6,0.0
90,7,0.007291666666666666
90,8,0.004166666666666667
91,0,0.0
91,1,0.00020833333333333335
91,2,0.0
91,3,0.0
91,4,0.0
91,5,0.0
91,6,0.0
91,7,0.0
91,8,0.0
92,0,0.0
92,1,0.0
92,2,0.0
92,3,0.0
92,4,0.0
92,5,0.0
92,6,0.0
92,7,0.0014583333333333332
92,8,0.0
93,0,0.0
93,1,0.00020833333333333335
93,2,0.0
93,3,0.0
93,4,0.0
93,5,0.0
93,6,0.0
93,7,0.00125
93,8,0.0010416666666666667
94,0,0.0
94,1,0.0010416666666666667
94,2,0.0
94,3,0.00020833333333333335
94,4,0.0
94,5,0.0
94,6,0.00020833333333333335
94,7,0.0010416666666666667
94,8,0.0020833333333333333
95,0,0.0
95,1,0.0010416666666666667
95,2,0.0
95,3,0.001875
95,4,0.0
95,5,0.0
95,6,0.0
95,7,0.000625
95,8,0.0025
96,0,0.0
96,1,0.0037500000000000003
96,2,0.0
96,3,0.0
96,4,0.0
96,5,0.0
96,6,0.0
96,7,0.0008333333333333334
96,8,0.0
97,0,0.0
97,1,0.0025
97,2,0.0
97,3,0.00020833333333333335
97,4,0.0
97,5,0.0
97,6,0.0004166666666666667
97,7,0.0004166666666666667
97,8,0.0016666666666666668
98,0,0.0
98,1,0.00125
98,2,0.0
98,3,0.0
98,4,0.0
98,5,0.0
98,6,0.0
98,7,0.00020833333333333335
98,8,0.0020833333333333333
99,0,0.0
99,1,0.0022916666666666667
99,2,0.0
99,3,0.0
99,4,0.0
99,5,0.0
99,6,0.0004166666666666667
99,7,0.0027083333333333334
99,8,0.0035416666666666665
100,0,0.0
100,1,0.0
100,2,0.0
100,3,0.001875
100,4,0.0
100,5,0.0
100,6,0.0
100,7,0.0008333333333333334
100,8,0.0016666666666666663
101,0,0.0
101,1,0.0004166666666666667
101,2,0.0
101,3,0.0
101,4,0.0
101,5,0.0
101,6,0.0
101,7,0.001875
101,8,0.00125
102,0,0.0
102,1,0.000625
102,2,0.0
102,3,0.0
102,4,0.0
102,5,0.0
102,6,0.0
102,7,0.0016666666666666668
102,8,0.0014583333333333334
103,0,0.0
103,1,0.0004166666666666667
103,2,0.0
103,3,0.0033333333333333335
103,4,0.0
103,5,0.0
103,6,0.0
103,7,0.00020833333333333335
103,8,0.000625
104,0,0.0
104,1,0.0010416666666666667
104,2,0.0
104,3,0.0
104,4,0.0
104,5,0.0
104,6,0.0
104,7,0.0004166666666666667
104,8,0.0020833333333333333
105,0,0.0
105,1,0.001875
105,2,0.0
105,3,0.0
105,4,0.0
105,5,0.0
105,6,0.0
105,7,0.00020833333333333335
105,8,0.003958333333333334
106,0,0.0
106,1,0.0014583333333333334
106,2,0.0
106,3,0.00125
106,4,0.0
106,5,0.0
106,6,0.00020833333333333335
106,7,0.00125
106,8,0.0004166666666666667
107,0,0.0
107,1,0.0010416666666666667
107,2,0.0
107,3,0.0
107,4,0.0
107,5,0.00020833333333333335
107,6,0.0
107,7,0.00020833333333333335
107,8,0.00125
108,0,0.0
108,1,0.0016666666666666663
108,2,0.0
108,3,0.0022916666666666667
108,4,0.0
108,5,0.0
108,6,0.0
108,7,0.0016666666666666668
108,8,0.00020833333333333335
109,0,0.0
109,1,0.0016666666666666663
109,2,0.0
109,3,0.0016666666666666668
109,4,0.0
109,5,0.0
109,6,0.0
109,7,0.00125
109,8,0.00020833333333333335
110,0,0.0
110,1,0.00020833333333333335
110,2,0.0
110,3,0.0016666666666666668
110,4,0.0
110,5,0.0
110,6,0.0
110,7,0.002916666666666667
110,8,0.0035416666666666665
111,0,0.0
111,1,0.0008333333333333334
111,2,0.0
111,3,0.0022916666666666667
111,4,0.0
111,5,0.0
111,6,0.00020833333333333335
111,7,0.0016666666666666668
111,8,0.0010416666666666667
112,0,0.0
112,1,0.00125
112,2,0.0
112,3,0.00375
112,4,0.0
112,5,0.0
112,6,0.0
112,7,0.0022916666666666667
112,8,0.0018750000000000001
113,0,0.0
113,1,0.0
113,2,0.0
113,3,0.003958333333333334
113,4,0.0
113,5,0.0004166666666666667
113,6,0.00020833333333333335
113,7,0.00020833333333333335
113,8,0.003958333333333334
114,0,0.0
114,1,0.0
114,2,0.0
114,3,0.005625000000000001
114,4,0.0
114,5,0.0
114,6,0.0
114,7,0.00020833333333333335
114,8,0.00125
115,0,0.0
115,1,0.000625
115,2,0.0
115,3,0.0027083333333333334
115,4,0.0
115,5,0.0
115,6,0.0
115,7,0.0025
115,8,0.00020833333333333335
116,0,0.0
116,1,0.000625
116,2,0.0
116,3,0.0
116,4,0.0
116,5,0.0
116,6,0.0
116,7,0.00125
116,8,0.0033333333333333335
117,0,0.0
117,1,0.001875
117,2,0.0
117,3,0.001875
117,4,0.0
117,5,0.0
117,6,0.0
117,7,0.00020833333333333335
117,8,0.001875
118,0,0.0
118,1,0.0010416666666666667
118,2,0.0
118,3,0.0027083333333333334
118,4,0.0
118,5,0.0
118,6,0.0
118,7,0.0027083333333333334
118,8,0.0025
119,0,0.0
119,1,0.000625
119,2,0.0
119,3,0.0
119,4,0.0
119,5,0.0
119,6,0.00020833333333333335
119,7,0.0016666666666666668
119,8,0.0010416666666666667
120,0,0.0
120,1,0.0008333333333333334
120,2,0.0
120,3,0.0035416666666666665
120,4,0.0
120,5,0.0
120,6,0.0
120,7,0.0016666666666666668
120,8,0.00125
121,0,0.0
121,1,0.0
121,2,0.0
121,3,0.004583333333333334
121,4,0.0
121,5,0.00020833333333333335
121,6,0.0
121,7,0.0
121,8,0.0
122,0,0.0
122,1,0.0022916666666666667
122,2,0.0
122,3,0.0
122,4,0.0
122,5,0.000625
122,6,0.0
122,7,0.001875
122,8,0.000625
123,0,0.0
123,1,0.002916666666666667
123,2,0.0
123,3,0.00020833333333333335
123,4,0.0
123,5,0.0
123,6,0.0
123,7,0.00020833333333333335
123,8,0.035625
124,0,0.0
124,1,0.0
124,2,0.0
124,3,0.0004166666666666667
124,4,0.0
124,5,0.0
124,6,0.0
124,7,0.0031250000000000006
124,8,0.0025
125,0,0.0
125,1,0.0008333333333333334
125,2,0.0
125,3,0.0027083333333333334
125,4,0.0
125,5,0.0
125,6,0.00020833333333333335
125,7,0.00020833333333333335
125,8,0.00020833333333333335
126,0,0.0
126,1,0.0004166666666666667
126,2,0.0
126,3,0.0020833333333333333
126,4,0.0
126,5,0.0
126,6,0.0
126,7,0.002916666666666667
126,8,0.00125
127,0,0.0
127,1,0.0004166666666666667
127,2,0.0
127,3,0.0014583333333333334
127,4,0.0
127,5,0.0
127,6,0.0
127,7,0.0016666666666666668
127,8,0.025625
128,0,0.0
128,1,0.0004166666666666667
128,2,0.0
128,3,0.0004166666666666667
128,4,0.0
128,5,0.0
128,6,0.0
128,7,0.0020833333333333333
128,8,0.00020833333333333335
129,0,0.0
129,1,0.0014583333333333334
129,2,0.0
129,3,0.005
129,4,0.0
129,5,0.0
129,6,0.0
129,7,0.0004166666666666667
129,8,0.0
130,0,0.0
130,1,0.0027083333333333334
130,2,0.0
130,3,0.0025
130,4,0.0
130,5,0.0
130,6,0.0
130,7,0.0016666666666666668
130,8,0.0
131,0,0.0
131,1,0.00125
131,2,0.0
131,3,0.00125
131,4,0.0
131,5,0.0
131,6,0.0
131,7,0.00020833333333333335
131,8,0.0022916666666666667
132,0,0.0
132,1,0.00020833333333333335
132,2,0.0
132,3,0.00020833333333333335
132,4,0.0
132,5,0.0
132,6,0.0
132,7,0.0025
132,8,0.045000000000000005
133,0,0.0
133,1,0.00125
133,2,0.0
133,3,0.0004166666666666667
133,4,0.0
133,5,0.0
133,6,0.0
133,7,0.00020833333333333335
133,8,0.050416666666666665
134,0,0.0
134,1,0.002916666666666667
134,2,0.0
134,3,0.0020833333333333333
134,4,0.0
134,5,0.0
134,6,0.0
134,7,0.0014583333333333332
134,8,0.00020833333333333335
135,0,0.0
135,1,0.0004166666666666667
135,2,0.0
135,3,0.0004166666666666667
135,4,0.0
135,5,0.0
135,6,0.00020833333333333335
135,7,0.0008333333333333334
135,8,0.0016666666666666668
136,0,0.0
136,1,0.000625
136,2,0.0
136,3,0.0037500000000000003
136,4,0.0
136,5,0.0
136,6,0.0
136,7,0.0
136,8,0.0008333333333333334
137,0,0.0
137,1,0.000625
137,2,0.0
137,3,0.0008333333333333334
137,4,0.0
137,5,0.0
137,6,0.0
137,7,0.003541666666666667
137,8,0.0
138,0,0.0
138,1,0.00125
138,2,0.0
138,3,0.0027083333333333334
138,4,0.0
138,5,0.0
138,6,0.0
138,7,0.001875
138,8,0.00020833333333333335
139,0,0.0
139,1,0.0
139,2,0.0
139,3,0.0004166666666666667
139,4,0.0
139,5,0.0
139,6,0.0
139,7,0.0016666666666666668
139,8,0.0025
140,0,0.0
140,1,0.0014583333333333334
140,2,0.0
140,3,0.0
140,4,0.0
140,5,0.0
140,6,0.0
140,7,0.00020833333333333335
140,8,0.00375
141,0,0.0
141,1,0.0016666666666666668
141,2,0.0
141,3,0.00020833333333333335
141,4,0.0
141,5,0.0
141,6,0.0
141,7,0.001875
141,8,0.022708333333333334
142,0,0.0
142,1,0.0014583333333333334
142,2,0.0
142,3,0.0010416666666666667
142,4,0.0
142,5,0.0
142,6,0.0
142,7,0.0016666666666666668
142,8,0.006041666666666667
143,0,0.0
143,1,0.00020833333333333335
143,2,0.0
143,3,0.0022916666666666667
143,4,0.0
143,5,0.0
143,6,0.0
143,7,0.002916666666666667
143,8,0.010833333333333334
144,0,0.0
144,1,0.0014583333333333332
144,2,0.0
144,3,0.0
144,4,0.0
144,5,0.0
144,6,0.0
144,7,0.003958333333333334
144,8,0.01958333333333333
145,0,0.0
145,1,0.000625
145,2,0.0
145,3,0.003958333333333334
145,4,0.0
145,5,0.0
145,6,0.0
145,7,0.0014583333333333334
145,8,0.0
146,0,0.0
146,1,0.0022916666666666667
146,2,0.0
146,3,0.0010416666666666667
146,4,0.0
146,5,0.0
146,6,0.0
146,7,0.0027083333333333334
146,8,0.0
147,0,0.0
147,1,0.0010416666666666667
147,2,0.0
147,3,0.00020833333333333335
147,4,0.0
147,5,0.0
147,6,0.0
147,7,0.00375
147,8,0.0
148,0,0.0
148,1,0.00020833333333333335
148,2,0.0
148,3,0.0
148,4,0.0
148,5,0.0
148,6,0.00020833333333333335
148,7,0.00020833333333333335
148,8,0.0016666666666666668
149,0,0.0
149,1,0.00020833333333333335
149,2,0.0
149,3,0.0008333333333333334
149,4,0.0
149,5,0.0
149,6,0.0
149,7,0.0014583333333333334
149,8,0.023125000000000003
150,0,0.0
150,1,0.00020833333333333335
150,2,0.0
150,3,0.0014583333333333334
150,4,0.0
150,5,0.0
150,6,0.0
150,7,0.001875
150,8,0.0004166666666666667
151,0,0.0
151,1,0.00020833333333333335
151,2,0.0
151,3,0.0010416666666666667
151,4,0.0
151,5,0.0
151,6,0.0
151,7,0.0
151,8,0.0022916666666666667
152,0,0.0
152,1,0.0004166666666666667
152,2,0.0
152,3,0.0025
152,4,0.0
152,5,0.0
152,6,0.0
152,7,0.0022916666666666667
152,8,0.0022916666666666667
153,0,0.0
153,1,0.0027083333333333334
153,2,0.0
153,3,0.0035416666666666665
153,4,0.0
153,5,0.0
153,6,0.0
153,7,0.00020833333333333335
153,8,0.0014583333333333334
154,0,0.0
154,1,0.003958333333333334
154,2,0.0
154,3,0.0
154,4,0.0
154,5,0.0
154,6,0.0
154,7,0.0
154,8,0.0016666666666666668
155,0,0.0
155,1,0.003958333333333334
155,2,0.0
155,3,0.000625
155,4,0.0
155,5,0.0
155,6,0.0
155,7,0.0031250000000000006
155,8,0.0014583333333333334
156,0,0.0
156,1,0.0014583333333333334
156,2,0.0
156,3,0.0010416666666666667
156,4,0.0
156,5,0.0
156,6,0.0
156,7,0.00375
156,8,0.0022916666666666667
157,0,0.0
157,1,0.000625
157,2,0.0
157,3,0.003958333333333334
