Iteration,Average_Reward
295,0.00030092592592592595
296,9.25925925925926e-05
297,0.00030092592592592595
298,0.0006018518518518519
299,0.00011574074074074075
300,0.0010995370370370369
301,6.944444444444444e-05
302,0.00016203703703703703
303,9.25925925925926e-05
304,0.0003819444444444445
305,0.0008449074074074075
306,0.00031250000000000006
307,0.0006134259259259259
308,0.0008217592592592592
309,0.00037037037037037035
310,0.0003587962962962963
311,0.000625
312,0.0005439814814814814
313,0.0002314814814814815
314,0.0012962962962962963
315,4.62962962962963e-05
316,0.00015046296296296297
317,0.0007754629629629628
318,0.00030092592592592595
319,0.0002777777777777778
320,0.0003935185185185185
321,0.0002314814814814815
322,0.0006018518518518519
323,0.00024305555555555558
324,0.0006597222222222222
325,0.0003935185185185185
326,2.314814814814815e-05
327,0.0006828703703703704
328,0.00011574074074074075
329,0.0008680555555555555
330,0.00020833333333333332
331,0.00034722222222222224
332,0.0002546296296296296
333,0.00020833333333333335
334,0.00043981481481481476
335,0.0007754629629629629
336,0.0005671296296296297
337,0.0009837962962962962
338,0.0001388888888888889
339,0.00043981481481481486
340,0.00034722222222222224
341,0.0006597222222222222
342,0.0003356481481481482
343,0.0007407407407407408
344,0.0012384259259259258
345,0.0006134259259259259
346,0.0006481481481481481
347,0.0010532407407407409
348,0.0003356481481481482
349,0.0006828703703703704
350,0.000636574074074074
351,0.0010300925925925924
352,0.00038194444444444446
353,0.0012500000000000002
354,0.0005208333333333334
355,0.0007638888888888889
356,0.0015624999999999999
357,0.00048611111111111104
358,0.0007523148148148148
359,0.000462962962962963
360,0.00030092592592592595
361,0.000474537037037037
362,0.00021990740740740743
363,0.0004513888888888889
364,0.000625
365,0.0008217592592592592
366,0.000474537037037037
367,0.0005671296296296297
368,0.00019675925925925926
369,0.0005902777777777777
370,0.0004976851851851852
371,0.0007175925925925926
372,0.0005092592592592592
373,0.0006481481481481481
374,0.0006828703703703704
375,0.00018518518518518518
376,0.000925925925925926
377,0.0004976851851851852
378,0.0009722222222222221
379,0.0007291666666666667
380,0.0010763888888888889
381,0.0010185185185185184
382,6.944444444444444e-05
383,0.0005092592592592592
384,0.0013310185185185185
385,0.00038194444444444446
386,0.0002777777777777778
387,0.00030092592592592595
388,0.00028935185185185184
389,0.0004050925925925925
390,0.0007754629629629629
391,0.0011574074074074076
392,0.000462962962962963
393,0.0003819444444444445
394,0.0009606481481481482
395,0.0005902777777777777
396,0.0009143518518518517
397,0.0009375000000000001
398,0.00018518518518518518
399,0.000625
400,0.00034722222222222224
401,0.0011458333333333331
402,0.0007291666666666667
403,0.0002546296296296296
404,0.0005208333333333333
405,0.0003356481481481481
406,0.0001851851851851852
407,0.0006597222222222221
408,0.0006365740740740741
409,0.0005092592592592592
410,0.000462962962962963
411,0.0012268518518518518
412,0.00030092592592592595
413,0.0007754629629629629
414,0.00021990740740740743
415,0.0004166666666666667
416,0.00041666666666666664
417,0.0010069444444444444
418,0.0004166666666666667
419,0.0005787037037037036
420,0.000775462962962963
421,0.0005555555555555556
422,0.00043981481481481486
423,0.00034722222222222224
424,0.001226851851851852
425,0.00034722222222222224
426,0.00042824074074074075
427,0.0002546296296296296
428,0.00028935185185185184
429,0.0005208333333333333
430,0.00048611111111111104
431,0.0003356481481481482
432,0.0006944444444444444
433,0.00018518518518518518
434,0.0002777777777777778
435,0.0007754629629629628
436,0.0004282407407407407
437,0.0007175925925925926
438,0.0003125
439,0.0007060185185185185
440,0.0022800925925925927
441,0.0006250000000000001
442,0.0002314814814814815
443,2.314814814814815e-05
444,0.00030092592592592595
445,0.0003935185185185185
446,0.000798611111111111
447,0.000462962962962963
448,0.0010069444444444446
449,0.0001851851851851852
450,0.001701388888888889
451,0.0012847222222222223
452,0.0007175925925925926
453,0.0007754629629629629
454,0.0010069444444444444
455,0.00043981481481481486
456,0.0003935185185185185
457,0.0006365740740740741
458,0.0003935185185185185
459,0.00028935185185185184
460,0.0001388888888888889
461,0.0001851851851851852
462,0.0005324074074074073
463,0.0013194444444444445
464,0.0003587962962962963
465,0.0002893518518518519
466,0.0002546296296296296
467,0.0010185185185185184
468,0.00032407407407407406
469,0.0008333333333333334
470,0.00048611111111111104
471,0.0011574074074074073
472,0.001423611111111111
473,0.00018518518518518518
474,6.944444444444444e-05
475,0.0011574074074074076
476,0.0003125
477,0.000787037037037037
478,0.00048611111111111115
479,0.0007407407407407407
480,0.0002546296296296296
481,0.00011574074074074075
482,0.00024305555555555552
483,0.00031250000000000006
484,0.00043981481481481476
485,0.0002662037037037037
486,0.0001851851851851852
487,0.0005902777777777778
488,0.000462962962962963
489,0.0002314814814814815
490,0.0004513888888888889
491,0.0006944444444444445
492,0.001087962962962963
493,0.00041666666666666675
494,0.000474537037037037
495,0.0003935185185185185
496,0.0012268518518518516
497,0.0005208333333333333
498,0.00046296296296296303
499,0.0004976851851851852
500,0.00030092592592592595
501,0.0006134259259259259
502,0.000462962962962963
503,0.0010069444444444444
504,0.0011226851851851851
505,0.0007291666666666666
506,0.00030092592592592595
507,4.62962962962963e-05
508,0.00040509259259259264
509,0.0002777777777777778
510,0.00032407407407407406
511,0.0007175925925925926
512,0.0003819444444444444
513,0.00011574074074074075
514,0.0003935185185185185
515,0.000949074074074074
516,0.0003703703703703704
517,0.0005787037037037038
518,0.0002893518518518519
519,0.00028935185185185184
520,0.0006134259259259259
521,0.0002314814814814815
522,0.00016203703703703703
523,0.0003819444444444445
524,0.0005439814814814814
525,0.0005555555555555556
526,0.0007060185185185185
527,0.0007175925925925926
528,0.0011111111111111111
529,0.0004282407407407407
530,0.0008101851851851852
531,0.0005555555555555556
532,0.0002893518518518519
533,0.0005555555555555556
534,0.00048611111111111115
535,0.0008217592592592594
536,0.0008217592592592593
537,0.0010300925925925926
538,0.00035879629629629635
539,0.0005555555555555556
540,9.25925925925926e-05
541,0.0002546296296296296
542,0.0012384259259259258
543,0.00037037037037037035
544,0.001273148148148148
545,0.0001388888888888889
546,0.0011689814814814816
547,0.00040509259259259264
548,0.0002314814814814815
549,0.0005787037037037037
550,0.0005902777777777777
551,0.0005555555555555556
552,2.314814814814815e-05
553,0.0007870370370370369
554,0.0007407407407407408
555,0.00016203703703703703
556,0.00033564814814814807
557,0.0008333333333333334
558,0.0007523148148148148
559,0.0008101851851851853
560,0.0002777777777777778
561,0.00035879629629629635
562,0.0007986111111111112
563,0.00020833333333333332
564,0.0006712962962962962
565,0.0006597222222222222
566,0.000949074074074074
567,0.0010648148148148149
568,0.0006944444444444445
569,0.00040509259259259264
570,0.0019097222222222224
571,0.0005208333333333333
572,0.0006828703703703705
573,0.0005208333333333333
574,0.00030092592592592595
575,0.0004513888888888888
576,0.0007523148148148149
577,0.000925925925925926
578,0.0001851851851851852
579,0.0005324074074074073
580,0.0008333333333333333
581,0.00034722222222222224
582,0.0002777777777777778
583,0.0005324074074074073
584,0.0005324074074074073
585,0.00034722222222222224
586,0.0006712962962962962
587,0.0001851851851851852
588,0.000625
589,0.0006597222222222222
590,0.0005324074074074073
591,0.0006018518518518518
592,0.00043981481481481486
593,0.0007407407407407407
594,0.000486111111111111
595,0.00034722222222222224
596,0.0005439814814814816
597,0.0005671296296296297
598,0.000798611111111111
599,0.0005208333333333333
600,9.25925925925926e-05
601,0.00011574074074074075
602,0.0006712962962962962
603,0.0007754629629629629
604,0.0001851851851851852
605,0.00038194444444444446
606,0.00033564814814814807
607,0.0005208333333333333
608,0.0002546296296296296
609,0.0007407407407407407
610,0.0005439814814814816
611,0.0005092592592592592
612,0.0005208333333333334
613,0.000810185185185185
614,0.00020833333333333332
615,0.0002893518518518519
616,0.000787037037037037
617,0.0012037037037037038
618,0.0005208333333333334
619,0.000775462962962963
620,0.0006134259259259259
621,6.944444444444444e-05
622,0.000613425925925926
623,9.25925925925926e-05
624,0.0005439814814814816
625,0.0005555555555555556
626,4.62962962962963e-05
627,0.00019675925925925926
628,0.0002662037037037037
629,0.0001851851851851852
630,0.0004976851851851852
631,0.0006481481481481481
632,0.0007523148148148148
633,0.000798611111111111
634,0.00032407407407407406
635,0.0007870370370370369
636,0.0007060185185185186
637,0.0010995370370370369
638,0.00041666666666666664
639,0.0010763888888888889
640,0.00021990740740740738
641,0.0009374999999999999
642,0.0004282407407407408
643,0.0005092592592592592
644,0.000462962962962963
645,0.00020833333333333332
646,0.0010416666666666667
647,0.00011574074074074075
648,0.00020833333333333335
649,0.0002546296296296296
650,0.000625
651,0.00034722222222222224
652,0.0014583333333333332
653,0.0002777777777777778
654,4.62962962962963e-05
655,0.00024305555555555552
656,0.00020833333333333332
657,0.00031250000000000006
658,6.944444444444444e-05
659,0.000914351851851852
660,0.00030092592592592595
661,0.00020833333333333335
662,9.25925925925926e-05
663,0.0001851851851851852
664,0.0007407407407407407
665,0.00042824074074074075
666,6.944444444444444e-05
667,0.00030092592592592595
668,0.0005671296296296297
669,4.62962962962963e-05
670,0.00024305555555555552
671,0.0011574074074074073
672,0.0005787037037037037
673,0.0008217592592592594
674,0.0001736111111111111
675,0.0005208333333333334
676,0.00040509259259259264
677,0.000636574074074074
678,0.00035879629629629635
679,0.0003819444444444445
680,0.00021990740740740743
681,0.0008449074074074074
682,0.00034722222222222224
683,0.0003819444444444444
684,0.0003819444444444445
685,0.00038194444444444446
686,0.0014004629629629632
687,0.0002777777777777778
688,0.0008217592592592594
689,0.00016203703703703703
690,0.0005902777777777778
691,9.25925925925926e-05
692,0.000613425925925926
693,9.25925925925926e-05
694,0.00041666666666666664
695,0.000787037037037037
696,0.0005902777777777777
697,0.0005092592592592592
698,0.0005902777777777777
699,0.0010300925925925924
700,0.00041666666666666664
701,0.00016203703703703703
702,0.0008680555555555555
703,0.000914351851851852
704,0.0006250000000000001
705,0.0007754629629629629
706,0.000625
707,0.0007407407407407407
708,0.0009375000000000001
709,0.0002777777777777778
710,0.0008217592592592593
711,0.0004513888888888889
712,0.0007060185185185186
713,0.00030092592592592595
714,0.0005324074074074073
715,0.0002314814814814815
716,0.0006944444444444444
717,0.00032407407407407406
718,0.0008449074074074074
719,0.0001851851851851852
720,0.0004050925925925925
721,0.00011574074074074075
722,0.0008680555555555555
723,0.0012152777777777778
724,0.0002546296296296296
725,0.0006712962962962964
