Iteration,Agent_ID,Average_Reward
63,1,0.002916666666666667
63,2,0.0
63,3,0.0
63,4,0.0
64,0,0.00020833333333333335
64,1,0.0
64,2,0.0
64,3,0.0
64,4,0.00125
65,0,0.0010416666666666667
65,1,0.0008333333333333334
65,2,0.0
65,3,0.0
65,4,0.00020833333333333335
66,0,0.0010416666666666667
66,1,0.001875
66,2,0.0
66,3,0.0
66,4,0.00020833333333333335
67,0,0.005
67,1,0.00020833333333333335
67,2,0.0
67,3,0.0
67,4,0.0027083333333333334
68,0,0.0004166666666666667
68,1,0.00020833333333333335
68,2,0.0
68,3,0.0
68,4,0.001875
69,0,0.0004166666666666667
69,1,0.001875
69,2,0.0
69,3,0.0
69,4,0.0014583333333333332
70,0,0.0014583333333333332
70,1,0.0016666666666666668
70,2,0.0
70,3,0.0
70,4,0.00020833333333333335
71,0,0.0
71,1,0.0004166666666666667
71,2,0.0
71,3,0.0
71,4,0.00020833333333333335
72,0,0.0014583333333333332
72,1,0.0010416666666666667
72,2,0.0
72,3,0.0
72,4,0.002916666666666667
73,0,0.0014583333333333332
73,1,0.005208333333333333
73,2,0.0
73,3,0.0
73,4,0.0008333333333333334
74,0,0.0
74,1,0.0027083333333333334
74,2,0.0
74,3,0.0
74,4,0.0004166666666666667
75,0,0.0004166666666666667
75,1,0.0010416666666666667
75,2,0.0
75,3,0.0
75,4,0.00020833333333333335
76,0,0.0008333333333333334
76,1,0.00125
76,2,0.0
76,3,0.0
76,4,0.00375
77,0,0.002291666666666667
77,1,0.0
77,2,0.0
77,3,0.0
77,4,0.0016666666666666668
78,0,0.000625
78,1,0.003541666666666667
78,2,0.0
78,3,0.0
78,4,0.0027083333333333334
79,0,0.001875
79,1,0.0020833333333333333
79,2,0.0
79,3,0.0
79,4,0.00375
80,0,0.00020833333333333335
80,1,0.00020833333333333335
80,2,0.0
80,3,0.0
80,4,0.0
81,0,0.0
81,1,0.0010416666666666667
81,2,0.0
81,3,0.0
81,4,0.0014583333333333332
82,0,0.0004166666666666667
82,1,0.0014583333333333332
82,2,0.0
82,3,0.0
82,4,0.0010416666666666667
83,0,0.0
83,1,0.000625
83,2,0.0
83,3,0.0
83,4,0.0008333333333333334
84,0,0.001875
84,1,0.0004166666666666667
84,2,0.0
84,3,0.0
84,4,0.003958333333333334
85,0,0.002291666666666667
85,1,0.000625
85,2,0.0
85,3,0.0
85,4,0.0022916666666666667
86,0,0.0008333333333333334
86,1,0.0027083333333333334
86,2,0.0
86,3,0.0
86,4,0.0016666666666666668
87,0,0.0031250000000000006
87,1,0.0
87,2,0.0
87,3,0.0
87,4,0.0031250000000000006
88,0,0.0004166666666666667
88,1,0.00020833333333333335
88,2,0.0
88,3,0.0
88,4,0.0016666666666666668
89,0,0.0020833333333333333
89,1,0.00020833333333333335
89,2,0.0
89,3,0.0
89,4,0.0
90,0,0.0025
90,1,0.0010416666666666667
90,2,0.0
90,3,0.0
90,4,0.0004166666666666667
91,0,0.0
91,1,0.000625
91,2,0.0
91,3,0.0
91,4,0.00020833333333333335
92,0,0.001875
92,1,0.0035416666666666665
92,2,0.0
92,3,0.0
92,4,0.0008333333333333334
93,0,0.0020833333333333333
93,1,0.002916666666666667
93,2,0.0
93,3,0.0
93,4,0.003333333333333334
94,0,0.000625
94,1,0.0027083333333333334
94,2,0.0
94,3,0.0
94,4,0.00020833333333333335
95,0,0.0016666666666666668
95,1,0.0008333333333333334
95,2,0.0
95,3,0.0
95,4,0.0004166666666666667
96,0,0.004166666666666667
96,1,0.0
96,2,0.0
96,3,0.0
96,4,0.00125
97,0,0.0022916666666666667
97,1,0.00020833333333333335
97,2,0.0
97,3,0.0
97,4,0.0018750000000000001
98,0,0.003958333333333334
98,1,0.00020833333333333335
98,2,0.0
98,3,0.0
98,4,0.0027083333333333334
99,0,0.0014583333333333332
99,1,0.0008333333333333334
99,2,0.0
99,3,0.0
99,4,0.0014583333333333334
100,0,0.0
100,1,0.0
100,2,0.0
100,3,0.0
100,4,0.000625
101,0,0.0022916666666666667
101,1,0.0008333333333333334
101,2,0.0
101,3,0.0
101,4,0.00125
102,0,0.002916666666666667
102,1,0.0
102,2,0.0
102,3,0.0
102,4,0.001875
103,0,0.004166666666666667
103,1,0.0008333333333333334
103,2,0.0
103,3,0.0
103,4,0.0004166666666666667
104,0,0.002916666666666667
104,1,0.0
104,2,0.0
104,3,0.0
104,4,0.0020833333333333333
105,0,0.0
105,1,0.0020833333333333333
105,2,0.0
105,3,0.0
105,4,0.0033333333333333335
106,0,0.0014583333333333332
106,1,0.002916666666666667
106,2,0.0
106,3,0.0
106,4,0.00125
107,0,0.0025
107,1,0.002916666666666667
107,2,0.0
107,3,0.0
107,4,0.0020833333333333333
108,0,0.002916666666666667
108,1,0.0022916666666666667
108,2,0.0
108,3,0.0
108,4,0.000625
109,0,0.0
109,1,0.00020833333333333335
109,2,0.0
109,3,0.0
109,4,0.004375
110,0,0.002916666666666667
110,1,0.0016666666666666668
110,2,0.0
110,3,0.0
110,4,0.00020833333333333335
111,0,0.0031250000000000006
111,1,0.0
111,2,0.0
111,3,0.0
111,4,0.0008333333333333334
112,0,0.00375
112,1,0.0004166666666666667
112,2,0.0
112,3,0.0
112,4,0.004166666666666667
113,0,0.004583333333333334
113,1,0.0004166666666666667
113,2,0.0
113,3,0.0
113,4,0.0004166666666666667
114,0,0.0
114,1,0.0
114,2,0.0
114,3,0.0
114,4,0.002916666666666667
115,0,0.00125
115,1,0.00125
115,2,0.0
115,3,0.0
115,4,0.0031249999999999997
116,0,0.00125
116,1,0.00125
116,2,0.0
116,3,0.0
116,4,0.0020833333333333333
117,0,0.0004166666666666667
117,1,0.0033333333333333335
117,2,0.0
117,3,0.0
117,4,0.0033333333333333335
118,0,0.00020833333333333335
118,1,0.00125
118,2,0.0
118,3,0.0
118,4,0.001875
119,0,0.00125
119,1,0.0004166666666666667
119,2,0.0
119,3,0.0
119,4,0.0014583333333333334
120,0,0.0
120,1,0.0016666666666666668
120,2,0.0
120,3,0.0
120,4,0.0
121,0,0.0
121,1,0.0016666666666666668
121,2,0.0
121,3,0.0
121,4,0.00020833333333333335
122,0,0.0016666666666666668
122,1,0.0008333333333333334
122,2,0.0
122,3,0.0
122,4,0.0
123,0,0.0004166666666666667
123,1,0.0014583333333333334
123,2,0.0
123,3,0.0
123,4,0.00020833333333333335
124,0,0.00125
124,1,0.0022916666666666667
124,2,0.0
124,3,0.0
124,4,0.0
125,0,0.00125
125,1,0.0004166666666666667
125,2,0.0
125,3,0.0
125,4,0.00125
126,0,0.00125
126,1,0.0
126,2,0.0
126,3,0.0
126,4,0.0
127,0,0.0014583333333333334
127,1,0.00125
127,2,0.0
127,3,0.0
127,4,0.003541666666666667
128,0,0.0027083333333333334
128,1,0.0014583333333333332
128,2,0.0
128,3,0.0
128,4,0.00020833333333333335
129,0,0.0022916666666666667
129,1,0.00125
129,2,0.0
129,3,0.0
129,4,0.0
130,0,0.001875
130,1,0.00125
130,2,0.0
130,3,0.0
130,4,0.00020833333333333335
131,0,0.0022916666666666667
131,1,0.0016666666666666668
131,2,0.0
131,3,0.0
131,4,0.0014583333333333332
132,0,0.00020833333333333335
132,1,0.0
132,2,0.0
132,3,0.0
132,4,0.00125
133,0,0.0008333333333333334
133,1,0.0031250000000000006
133,2,0.0
133,3,0.0
133,4,0.0004166666666666667
134,0,0.0014583333333333334
134,1,0.0004166666666666667
134,2,0.0
134,3,0.0
134,4,0.004166666666666667
135,0,0.00125
135,1,0.0008333333333333334
135,2,0.0
135,3,0.0
135,4,0.0020833333333333333
136,0,0.0010416666666666667
136,1,0.00020833333333333335
136,2,0.0
136,3,0.0
136,4,0.0
137,0,0.0014583333333333332
137,1,0.0004166666666666667
137,2,0.0
137,3,0.0
137,4,0.0010416666666666667
138,0,0.0
138,1,0.0016666666666666663
138,2,0.0
138,3,0.0
138,4,0.0033333333333333335
139,0,0.0008333333333333334
139,1,0.00020833333333333335
139,2,0.0
139,3,0.0
139,4,0.0035416666666666665
140,0,0.0025
140,1,0.0014583333333333332
140,2,0.0
140,3,0.0
140,4,0.0004166666666666667
141,0,0.00020833333333333335
141,1,0.0010416666666666667
141,2,0.0
141,3,0.0
141,4,0.00020833333333333335
142,0,0.00125
142,1,0.0004166666666666667
142,2,0.0
142,3,0.0
142,4,0.0
143,0,0.0016666666666666668
143,1,0.005
143,2,0.0
143,3,0.0
143,4,0.0010416666666666667
144,0,0.0
144,1,0.0016666666666666668
144,2,0.0
144,3,0.0
144,4,0.0016666666666666668
145,0,0.000625
145,1,0.001875
145,2,0.0
145,3,0.0
145,4,0.0020833333333333333
146,0,0.0020833333333333333
146,1,0.002916666666666667
146,2,0.0
146,3,0.0
146,4,0.0031250000000000006
147,0,0.001875
147,1,0.00125
147,2,0.0
147,3,0.0
147,4,0.0004166666666666667
148,0,0.0010416666666666667
148,1,0.00020833333333333335
148,2,0.0
148,3,0.0
148,4,0.006041666666666667
149,0,0.0018750000000000001
149,1,0.0016666666666666668
149,2,0.0
149,3,0.0
149,4,0.00020833333333333335
150,0,0.0020833333333333333
150,1,0.00020833333333333335
150,2,0.0
150,3,0.0
150,4,0.0025
151,0,0.0014583333333333332
151,1,0.0008333333333333334
151,2,0.0
151,3,0.0
151,4,0.00125
152,0,0.000625
152,1,0.004583333333333333
152,2,0.0
152,3,0.0
152,4,0.0010416666666666667
153,0,0.0
153,1,0.0014583333333333332
153,2,0.0
153,3,0.0
153,4,0.0004166666666666667
154,0,0.0033333333333333335
154,1,0.003958333333333334
154,2,0.0
154,3,0.0
154,4,0.0020833333333333333
155,0,0.0004166666666666667
155,1,0.0
155,2,0.0
155,3,0.0
155,4,0.0016666666666666668
156,0,0.0004166666666666667
156,1,0.0025
156,2,0.0
156,3,0.0
156,4,0.001875
157,0,0.004791666666666667
157,1,0.0014583333333333334
157,2,0.0
157,3,0.0
157,4,0.0008333333333333334
158,0,0.0033333333333333335
158,1,0.00125
158,2,0.0
158,3,0.0
158,4,0.00020833333333333335
159,0,0.0
159,1,0.00020833333333333335
159,2,0.0
159,3,0.0
159,4,0.000625
160,0,0.0004166666666666667
160,1,0.0016666666666666668
160,2,0.0
160,3,0.0
160,4,0.00125
161,0,0.001875
161,1,0.0016666666666666668
161,2,0.0
161,3,0.0
161,4,0.001875
162,0,0.0027083333333333334
162,1,0.0016666666666666668
162,2,0.0
162,3,0.0
162,4,0.0004166666666666667
163,0,0.00020833333333333335
163,1,0.004791666666666667
163,2,0.0
163,3,0.0
163,4,0.0027083333333333334
164,0,0.0014583333333333334
164,1,0.0
164,2,0.0
164,3,0.0
164,4,0.001875
165,0,0.00125
165,1,0.0018750000000000001
165,2,0.0
165,3,0.0
165,4,0.000625
166,0,0.0014583333333333332
166,1,0.000625
166,2,0.0
166,3,0.0
166,4,0.004375
167,0,0.00125
167,1,0.002916666666666667
167,2,0.0
167,3,0.0
167,4,0.00125
168,0,0.0033333333333333335
168,1,0.00125
168,2,0.0
168,3,0.0
168,4,0.0
169,0,0.003958333333333334
169,1,0.002916666666666667
169,2,0.0
169,3,0.0
169,4,0.0025
170,0,0.00375
170,1,0.0
170,2,0.0
170,3,0.0
170,4,0.0022916666666666667
171,0,0.005
171,1,0.0037500000000000003
171,2,0.0
171,3,0.0
171,4,0.00020833333333333335
172,0,0.0033333333333333335
172,1,0.0
172,2,0.0
172,3,0.0
172,4,0.0027083333333333334
173,0,0.005
173,1,0.0010416666666666667
173,2,0.0
173,3,0.0
173,4,0.0010416666666666667
174,0,0.00125
174,1,0.0031250000000000006
174,2,0.0
174,3,0.0
174,4,0.0004166666666666667
175,0,0.0004166666666666667
175,1,0.0045833333333333325
175,2,0.0
175,3,0.0
175,4,0.00125
176,0,0.0
176,1,0.00125
176,2,0.0
176,3,0.0
176,4,0.0004166666666666667
177,0,0.0
177,1,0.00375
177,2,0.0
177,3,0.0
177,4,0.0004166666666666667
178,0,0.0016666666666666668
178,1,0.0014583333333333332
178,2,0.0
178,3,0.0
178,4,0.0025
179,0,0.000625
179,1,0.0004166666666666667
179,2,0.0
179,3,0.0
179,4,0.001875
180,0,0.0008333333333333334
180,1,0.00020833333333333335
180,2,0.0
180,3,0.0
180,4,0.00020833333333333335
181,0,0.0008333333333333334
181,1,0.00020833333333333335
181,2,0.0
181,3,0.0
181,4,0.0016666666666666668
182,0,0.0014583333333333334
182,1,0.00125
182,2,0.0
182,3,0.0
182,4,0.00020833333333333335
183,0,0.0033333333333333335
183,1,0.0
183,2,0.0
183,3,0.0
183,4,0.0008333333333333334
184,0,0.003541666666666667
184,1,0.0010416666666666667
184,2,0.0
184,3,0.0
184,4,0.0037500000000000003
185,0,0.0004166666666666667
185,1,0.00020833333333333335
185,2,0.0
185,3,0.0
185,4,0.001875
186,0,0.0008333333333333334
186,1,0.0004166666666666667
186,2,0.0
186,3,0.0
186,4,0.0
187,0,0.00020833333333333335
187,1,0.002916666666666667
187,2,0.0
187,3,0.0
187,4,0.002916666666666667
188,0,0.0004166666666666667
188,1,0.005625000000000001
188,2,0.0
188,3,0.0
188,4,0.0027083333333333334
189,0,0.00020833333333333335
189,1,0.0027083333333333334
189,2,0.0
189,3,0.0
189,4,0.0022916666666666667
190,0,0.00020833333333333335
190,1,0.00125
190,2,0.0
190,3,0.0
190,4,0.0014583333333333334
191,0,0.0008333333333333334
191,1,0.002916666666666667
191,2,0.0
191,3,0.0
191,4,0.0022916666666666667
192,0,0.002916666666666667
192,1,0.00020833333333333335
192,2,0.0
192,3,0.0
192,4,0.0020833333333333333
193,0,0.0016666666666666668
193,1,0.00125
193,2,0.0
193,3,0.0
193,4,0.0
194,0,0.0010416666666666667
194,1,0.00020833333333333335
194,2,0.0
194,3,0.0
194,4,0.0014583333333333334
195,0,0.00125
195,1,0.004166666666666667
195,2,0.0
195,3,0.0
195,4,0.00020833333333333335
196,0,0.000625
196,1,0.0010416666666666667
196,2,0.0
196,3,0.0
196,4,0.0016666666666666668
197,0,0.0004166666666666667
197,1,0.0
197,2,0.0
197,3,0.0
197,4,0.0010416666666666667
198,0,0.0025
198,1,0.0014583333333333334
198,2,0.0
198,3,0.0
198,4,0.00020833333333333335
199,0,0.0016666666666666668
199,1,0.002916666666666667
199,2,0.0
199,3,0.0
199,4,0.0008333333333333334
200,0,0.0014583333333333334
200,1,0.00020833333333333335
200,2,0.0
200,3,0.0
200,4,0.0031250000000000006
201,0,0.0010416666666666667
201,1,0.0027083333333333334
201,2,0.0
201,3,0.0
201,4,0.0
202,0,0.0016666666666666668
202,1,0.0016666666666666668
202,2,0.0
202,3,0.0
202,4,0.0025
203,0,0.0008333333333333334
203,1,0.0016666666666666668
203,2,0.0
203,3,0.0
203,4,0.0008333333333333334
204,0,0.000625
204,1,0.0014583333333333334
204,2,0.0
204,3,0.0
204,4,0.0016666666666666668
205,0,0.0014583333333333334
205,1,0.0
205,2,0.0
205,3,0.0
205,4,0.0004166666666666667
206,0,0.0
206,1,0.002916666666666667
206,2,0.0
206,3,0.0
206,4,0.0014583333333333332
207,0,0.0016666666666666668
207,1,0.0014583333333333332
207,2,0.0
207,3,0.0
207,4,0.00020833333333333335
208,0,0.000625
208,1,0.0004166666666666667
208,2,0.0
208,3,0.0
208,4,0.0
209,0,0.00125
209,1,0.0
209,2,0.0
209,3,0.0
209,4,0.0027083333333333334
210,0,0.002916666666666667
210,1,0.0027083333333333334
210,2,0.0
210,3,0.0
210,4,0.0
211,0,0.00020833333333333335
211,1,0.0025
211,2,0.0
211,3,0.0
211,4,0.00125
212,0,0.000625
212,1,0.00125
212,2,0.0
212,3,0.0
212,4,0.002916666666666667
213,0,0.0008333333333333334
213,1,0.00020833333333333335
213,2,0.0
213,3,0.0
213,4,0.0014583333333333332
214,0,0.0014583333333333334
214,1,0.000625
214,2,0.0
214,3,0.0
214,4,0.000625
215,0,0.0
215,1,0.00125
215,2,0.0
215,3,0.0
215,4,0.0020833333333333333
216,0,0.00020833333333333335
216,1,0.0014583333333333332
216,2,0.0
216,3,0.0
216,4,0.002916666666666667
217,0,0.0022916666666666667
217,1,0.00020833333333333335
217,2,0.0
217,3,0.0
217,4,0.0
218,0,0.00020833333333333335
218,1,0.002916666666666667
218,2,0.0
218,3,0.0
218,4,0.003958333333333334
219,0,0.001875
219,1,0.004583333333333334
219,2,0.0
219,3,0.0
219,4,0.00020833333333333335
220,0,0.0
220,1,0.0
220,2,0.0
220,3,0.0
220,4,0.00125
221,0,0.0016666666666666668
221,1,0.000625
221,2,0.0
221,3,0.0
221,4,0.002916666666666667
222,0,0.00020833333333333335
222,1,0.0
222,2,0.0
222,3,0.0
222,4,0.0027083333333333334
223,0,0.0025
223,1,0.0016666666666666668
223,2,0.0
223,3,0.0
223,4,0.0004166666666666667
224,0,0.004166666666666667
224,1,0.0035416666666666665
224,2,0.0
224,3,0.0
224,4,0.0018750000000000001
225,0,0.0
225,1,0.00020833333333333335
225,2,0.0
225,3,0.0
225,4,0.0004166666666666667
226,0,0.0
226,1,0.0025
226,2,0.0
226,3,0.0
226,4,0.001875
227,0,0.0004166666666666667
227,1,0.0014583333333333332
227,2,0.0
227,3,0.0
227,4,0.00020833333333333335
228,0,0.0
228,1,0.0022916666666666662
228,2,0.0
228,3,0.0
228,4,0.0014583333333333332
229,0,0.002916666666666667
229,1,0.00125
229,2,0.0
229,3,0.0
229,4,0.0004166666666666667
230,0,0.000625
230,1,0.0
230,2,0.0
230,3,0.0
230,4,0.000625
231,0,0.000625
231,1,0.001875
231,2,0.0
231,3,0.0
231,4,0.0016666666666666668
232,0,0.0031250000000000006
232,1,0.0022916666666666667
232,2,0.0
232,3,0.0
232,4,0.0014583333333333334
233,0,0.0025
233,1,0.0020833333333333333
233,2,0.0
233,3,0.0
233,4,0.00125
234,0,0.000625
234,1,0.0004166666666666667
234,2,0.0
234,3,0.0
234,4,0.00125
235,0,0.0016666666666666663
235,1,0.0004166666666666667
235,2,0.0
235,3,0.0
235,4,0.0008333333333333334
236,0,0.0
236,1,0.002916666666666667
236,2,0.0
236,3,0.0
236,4,0.0
237,0,0.0016666666666666668
237,1,0.0010416666666666667
237,2,0.0
237,3,0.0
237,4,0.0020833333333333333
238,0,0.0014583333333333332
238,1,0.0014583333333333334
238,2,0.0
238,3,0.0
238,4,0.0016666666666666668
239,0,0.00125
239,1,0.0033333333333333335
239,2,0.0
239,3,0.0
239,4,0.0014583333333333332
240,0,0.002916666666666667
240,1,0.000625
240,2,0.0
240,3,0.0
240,4,0.0
241,0,0.0004166666666666667
241,1,0.0004166666666666667
241,2,0.0
241,3,0.0
241,4,0.0010416666666666667
242,0,0.0016666666666666668
242,1,0.0004166666666666667
242,2,0.0
242,3,0.0
242,4,0.00125
243,0,0.00020833333333333335
243,1,0.0008333333333333334
243,2,0.0
243,3,0.0
243,4,0.0004166666666666667
244,0,0.0031250000000000006
244,1,0.00125
244,2,0.0
244,3,0.0
244,4,0.0014583333333333334
245,0,0.00020833333333333335
245,1,0.0031250000000000006
245,2,0.0
245,3,0.0
245,4,0.000625
246,0,0.002916666666666667
246,1,0.003958333333333334
246,2,0.0
246,3,0.0
246,4,0.0004166666666666667
247,0,0.0033333333333333335
247,1,0.0031250000000000006
247,2,0.0
247,3,0.0
247,4,0.0014583333333333332
248,0,0.005
248,1,0.0010416666666666667
248,2,0.0
248,3,0.0
248,4,0.0
249,0,0.0025
249,1,0.0010416666666666667
249,2,0.0
249,3,0.0
249,4,0.0014583333333333332
250,0,0.00125
250,1,0.0020833333333333333
250,2,0.0
250,3,0.0
250,4,0.0025
251,0,0.00125
251,1,0.0
251,2,0.0
251,3,0.0
251,4,0.0008333333333333334
252,0,0.00125
252,1,0.0031250000000000006
252,2,0.0
252,3,0.0
252,4,0.0016666666666666668
253,0,0.0008333333333333334
253,1,0.0031250000000000006
253,2,0.0
253,3,0.0
253,4,0.00020833333333333335
254,0,0.003958333333333334
254,1,0.0016666666666666668
254,2,0.0
254,3,0.0
254,4,0.0
255,0,0.0
255,1,0.00020833333333333335
255,2,0.0
255,3,0.0
255,4,0.0025
256,0,0.0014583333333333332
256,1,0.0004166666666666667
256,2,0.0
256,3,0.0
256,4,0.0
257,0,0.004166666666666667
257,1,0.0
257,2,0.0
257,3,0.0
257,4,0.00020833333333333335
258,0,0.0010416666666666667
258,1,0.0027083333333333334
258,2,0.0
258,3,0.0
258,4,0.00020833333333333335
259,0,0.0
259,1,0.0
259,2,0.0
259,3,0.0
259,4,0.006875
260,0,0.0031250000000000006
260,1,0.0031250000000000006
260,2,0.0
260,3,0.0
260,4,0.003541666666666667
261,0,0.0027083333333333334
261,1,0.001875
261,2,0.0
261,3,0.0
261,4,0.0031250000000000006
262,0,0.001875
262,1,0.0004166666666666667
262,2,0.0
262,3,0.0
262,4,0.0031250000000000006
263,0,0.0004166666666666667
263,1,0.0031250000000000006
263,2,0.0
263,3,0.0
263,4,0.0014583333333333334
264,0,0.0025
264,1,0.0016666666666666668
264,2,0.0
264,3,0.0
264,4,0.0004166666666666667
265,0,0.0020833333333333333
265,1,0.0
265,2,0.0
265,3,0.0
265,4,0.00020833333333333335
266,0,0.000625
266,1,0.0016666666666666668
266,2,0.0
266,3,0.0
266,4,0.002916666666666667
267,0,0.0
267,1,0.000625
