Iteration,Agent_ID,Average_Reward
115,6,0.004583333333333334
116,0,0.00375
116,1,0.00375
116,2,0.00375
116,3,0.00375
116,4,0.00375
116,5,0.00375
116,6,0.00375
117,0,0.005833333333333334
117,1,0.005833333333333334
117,2,0.005833333333333334
117,3,0.005833333333333334
117,4,0.005833333333333334
117,5,0.005833333333333334
117,6,0.005833333333333334
118,0,0.008333333333333333
118,1,0.008333333333333333
118,2,0.008333333333333333
118,3,0.008333333333333333
118,4,0.008333333333333333
118,5,0.008333333333333333
118,6,0.008333333333333333
119,0,0.005625000000000001
119,1,0.005625000000000001
119,2,0.005625000000000001
119,3,0.005625000000000001
119,4,0.005625000000000001
119,5,0.005625000000000001
119,6,0.005625000000000001
120,0,0.013541666666666667
120,1,0.013541666666666667
120,2,0.013541666666666667
120,3,0.013541666666666667
120,4,0.013541666666666667
120,5,0.013541666666666667
120,6,0.013541666666666667
121,0,0.006666666666666668
121,1,0.006666666666666668
121,2,0.006666666666666668
121,3,0.006666666666666668
121,4,0.006666666666666668
121,5,0.006666666666666668
121,6,0.006666666666666668
122,0,0.0022916666666666667
122,1,0.0022916666666666667
122,2,0.0022916666666666667
122,3,0.0022916666666666667
122,4,0.0022916666666666667
122,5,0.0022916666666666667
122,6,0.0022916666666666667
123,0,0.003541666666666667
123,1,0.003541666666666667
123,2,0.003541666666666667
123,3,0.003541666666666667
123,4,0.003541666666666667
123,5,0.003541666666666667
123,6,0.003541666666666667
124,0,0.007083333333333334
124,1,0.007083333333333334
124,2,0.007083333333333334
124,3,0.007083333333333334
124,4,0.007083333333333334
124,5,0.007083333333333334
124,6,0.007083333333333334
125,0,0.0033333333333333335
125,1,0.0033333333333333335
125,2,0.0033333333333333335
125,3,0.0033333333333333335
125,4,0.0033333333333333335
125,5,0.0033333333333333335
125,6,0.0033333333333333335
126,0,0.02416666666666667
126,1,0.02416666666666667
126,2,0.02416666666666667
126,3,0.02416666666666667
126,4,0.02416666666666667
126,5,0.02416666666666667
126,6,0.02416666666666667
127,0,0.010416666666666666
127,1,0.010416666666666666
127,2,0.010416666666666666
127,3,0.010416666666666666
127,4,0.010416666666666666
127,5,0.010416666666666666
127,6,0.010416666666666666
128,0,0.0033333333333333335
128,1,0.0033333333333333335
128,2,0.0033333333333333335
128,3,0.0033333333333333335
128,4,0.0033333333333333335
128,5,0.0033333333333333335
128,6,0.0033333333333333335
129,0,0.015625
129,1,0.015625
129,2,0.015625
129,3,0.015625
129,4,0.015625
129,5,0.015625
129,6,0.015625
130,0,0.006875
130,1,0.006875
130,2,0.006875
130,3,0.006875
130,4,0.006875
130,5,0.006875
130,6,0.006875
131,0,0.005
131,1,0.005
131,2,0.005
131,3,0.005
131,4,0.005
131,5,0.005
131,6,0.005
132,0,0.015833333333333335
132,1,0.015833333333333335
132,2,0.015833333333333335
132,3,0.015833333333333335
132,4,0.015833333333333335
132,5,0.015833333333333335
132,6,0.015833333333333335
133,0,0.008333333333333333
133,1,0.008333333333333333
133,2,0.008333333333333333
133,3,0.008333333333333333
133,4,0.008333333333333333
133,5,0.008333333333333333
133,6,0.008333333333333333
134,0,0.009791666666666666
134,1,0.009791666666666666
134,2,0.009791666666666666
134,3,0.009791666666666666
134,4,0.009791666666666666
134,5,0.009791666666666666
134,6,0.009791666666666666
135,0,0.006666666666666667
135,1,0.006666666666666667
135,2,0.006666666666666667
135,3,0.006666666666666667
135,4,0.006666666666666667
135,5,0.006666666666666667
135,6,0.006666666666666667
136,0,0.0025
136,1,0.0025
136,2,0.0025
136,3,0.0025
136,4,0.0025
136,5,0.0025
136,6,0.0025
137,0,0.004375
137,1,0.004375
137,2,0.004375
137,3,0.004375
137,4,0.004375
137,5,0.004375
137,6,0.004375
138,0,0.016874999999999998
138,1,0.016874999999999998
138,2,0.016874999999999998
138,3,0.016874999999999998
138,4,0.016874999999999998
138,5,0.016874999999999998
138,6,0.016874999999999998
139,0,0.0025
139,1,0.0025
139,2,0.0025
139,3,0.0025
139,4,0.0025
139,5,0.0025
139,6,0.0025
140,0,0.004583333333333333
140,1,0.004583333333333333
140,2,0.004583333333333333
140,3,0.004583333333333333
140,4,0.004583333333333333
140,5,0.004583333333333333
140,6,0.004583333333333333
141,0,0.035625
141,1,0.035625
141,2,0.035625
141,3,0.035625
141,4,0.035625
141,5,0.035625
141,6,0.035625
142,0,0.014791666666666667
142,1,0.014791666666666667
142,2,0.014791666666666667
142,3,0.014791666666666667
142,4,0.014791666666666667
142,5,0.014791666666666667
142,6,0.014791666666666667
143,0,0.004375
143,1,0.004375
143,2,0.004375
143,3,0.004375
143,4,0.004375
143,5,0.004375
143,6,0.004375
144,0,0.02020833333333333
144,1,0.02020833333333333
144,2,0.02020833333333333
144,3,0.02020833333333333
144,4,0.02020833333333333
144,5,0.02020833333333333
144,6,0.02020833333333333
145,0,0.014374999999999999
145,1,0.014374999999999999
145,2,0.014374999999999999
145,3,0.014374999999999999
145,4,0.014374999999999999
145,5,0.014374999999999999
145,6,0.014374999999999999
146,0,0.0031249999999999997
146,1,0.0031249999999999997
146,2,0.0031249999999999997
146,3,0.0031249999999999997
146,4,0.0031249999999999997
146,5,0.0031249999999999997
146,6,0.0031249999999999997
147,0,0.022083333333333333
147,1,0.022083333333333333
147,2,0.022083333333333333
147,3,0.022083333333333333
147,4,0.022083333333333333
147,5,0.022083333333333333
147,6,0.022083333333333333
148,0,0.022083333333333333
148,1,0.022083333333333333
148,2,0.022083333333333333
148,3,0.022083333333333333
148,4,0.022083333333333333
148,5,0.022083333333333333
148,6,0.022083333333333333
149,0,0.024583333333333336
149,1,0.024583333333333336
149,2,0.024583333333333336
149,3,0.024583333333333336
149,4,0.024583333333333336
149,5,0.024583333333333336
149,6,0.024583333333333336
150,0,0.008958333333333334
150,1,0.008958333333333334
150,2,0.008958333333333334
150,3,0.008958333333333334
150,4,0.008958333333333334
150,5,0.008958333333333334
150,6,0.008958333333333334
151,0,0.0077083333333333335
151,1,0.0077083333333333335
151,2,0.0077083333333333335
151,3,0.0077083333333333335
151,4,0.0077083333333333335
151,5,0.0077083333333333335
151,6,0.0077083333333333335
152,0,0.028749999999999998
152,1,0.028749999999999998
152,2,0.028749999999999998
152,3,0.028749999999999998
152,4,0.028749999999999998
152,5,0.028749999999999998
152,6,0.028749999999999998
153,0,0.0077083333333333335
153,1,0.0077083333333333335
153,2,0.0077083333333333335
153,3,0.0077083333333333335
153,4,0.0077083333333333335
153,5,0.0077083333333333335
153,6,0.0077083333333333335
154,0,0.022083333333333333
154,1,0.022083333333333333
154,2,0.022083333333333333
154,3,0.022083333333333333
154,4,0.022083333333333333
154,5,0.022083333333333333
154,6,0.022083333333333333
155,0,0.015833333333333335
155,1,0.015833333333333335
155,2,0.015833333333333335
155,3,0.015833333333333335
155,4,0.015833333333333335
155,5,0.015833333333333335
155,6,0.015833333333333335
156,0,0.0020833333333333333
156,1,0.0020833333333333333
156,2,0.0020833333333333333
156,3,0.0020833333333333333
156,4,0.0020833333333333333
156,5,0.0020833333333333333
156,6,0.0020833333333333333
157,0,0.0031250000000000006
157,1,0.0031250000000000006
157,2,0.0031250000000000006
157,3,0.0031250000000000006
157,4,0.0031250000000000006
157,5,0.0031250000000000006
157,6,0.0031250000000000006
158,0,0.014583333333333332
158,1,0.014583333333333332
158,2,0.014583333333333332
158,3,0.014583333333333332
158,4,0.014583333333333332
158,5,0.014583333333333332
158,6,0.014583333333333332
159,0,0.020208333333333335
159,1,0.020208333333333335
159,2,0.020208333333333335
159,3,0.020208333333333335
159,4,0.020208333333333335
159,5,0.020208333333333335
159,6,0.020208333333333335
160,0,0.014791666666666668
160,1,0.014791666666666668
160,2,0.014791666666666668
160,3,0.014791666666666668
160,4,0.014791666666666668
160,5,0.014791666666666668
160,6,0.014791666666666668
161,0,0.005833333333333334
161,1,0.005833333333333334
161,2,0.005833333333333334
161,3,0.005833333333333334
161,4,0.005833333333333334
161,5,0.005833333333333334
161,6,0.005833333333333334
162,0,0.004791666666666666
162,1,0.004791666666666666
162,2,0.004791666666666666
162,3,0.004791666666666666
162,4,0.004791666666666666
162,5,0.004791666666666666
